game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,arm,q_ref_mean,q_best,regret
3883,1,14,ScoreScreen,3,50,10,42,8,"Draw(CW,S6)",926,32.4057,A7,-0.635,-0.075,0.56
9222,7,5,ScoreScreen,3,50,10,42,5,"Draw(CCW,S2)",38007,1302.1,A7,1.125,1.315,0.18999999999999995
7881,2,15,ScoreScreen,3,50,10,42,84,"Hit(CW,12,WEAK)",129,10.0326,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,50,10,42,0,"Draw(CW,TEE)",18260,694.27,A7,-0.385,-0.385,0.0
8452,5,15,ScoreScreen,3,50,10,42,34,"Hit(CW,0,WEAK)",153,16.1267,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,50,10,42,0,"Draw(CW,TEE)",151,15.5235,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,50,10,42,47,"Hit(CCW,3,MIDDLE)",3387,208.441,A7,1.555,1.97,0.41500000000000004
4748,1,3,ScoreScreen,3,50,10,42,17,"Draw(CCW,L3)",50067,1736.52,A7,0.755,0.985,0.22999999999999998
9206,3,13,ScoreScreen,3,50,10,42,35,"Hit(CCW,12,WEAK)",2853,110.964,A7,1.635,1.73,0.09499999999999997
5859,1,6,ScoreScreen,3,50,10,42,29,"PreGuard(CCW,G4)",39671,1490.88,A7,-0.64,-0.015,0.625
6871,4,5,ScoreScreen,3,50,10,42,21,"Draw(CCW,L5)",45919,1653.65,A7,0.71,1.32,0.6100000000000001
7163,3,13,ScoreScreen,3,50,10,42,65,"Hit(CCW,12,WEAK)",5363,248.567,A7,2.465,2.465,0.0
5807,0,8,ScoreScreen,3,50,10,42,45,"Hit(CCW,5,WEAK)",32279,1233.93,A7,-0.885,0.03,0.915
5567,2,15,ScoreScreen,3,50,10,42,0,"Draw(CW,TEE)",129,11.9746,A7,1.535,1.93,0.395
2507,3,11,ScoreScreen,3,50,10,42,40,"Hit(CW,4,MIDDLE)",18284,784.254,A7,1.665,1.715,0.050000000000000044
7006,3,15,ScoreScreen,3,50,10,42,0,"Draw(CW,TEE)",145,15.3209,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,50,10,42,52,"PostGuard(CW,2,0)",47499,1697.53,A7,-0.835,-0.31,0.5249999999999999
1845,7,14,ScoreScreen,3,50,10,42,6,"Draw(CW,S4)",1360,49.3999,A7,0.49,1.44,0.95
5780,2,6,ScoreScreen,3,50,10,42,27,"PreGuard(CCW,G3)",36171,1261.04,A7,-0.755,-0.375,0.38
8645,7,5,ScoreScreen,3,50,10,42,24,"Draw(CW,L7)",46356,1717.1,A7,0.37,0.92,0.55
6132,0,13,ScoreScreen,3,50,10,42,7,"Draw(CCW,S4)",5919,306.755,A7,2.37,2.62,0.25
3339,4,10,ScoreScreen,3,50,10,42,30,"PreGuard(CW,G5)",20597,781.565,A7,-1.045,-0.305,0.74
3566,6,14,ScoreScreen,3,50,10,42,11,"Draw(CCW,L0)",3157,203.086,A7,1.01,1.01,0.0
5523,3,9,ScoreScreen,3,50,10,42,58,"Hit(CW,4,STRONG)",29620,1182.01,A7,0.455,0.74,0.285
7015,5,14,ScoreScreen,3,50,10,42,46,"Hit(CW,3,MIDDLE)",3554,231.4,A7,-3.285,-1.135,2.1500000000000004
743,7,3,ScoreScreen,3,50,10,42,25,"Draw(CCW,L7)",52018,1841.62,A7,0.46,0.98,0.52
1014,4,15,ScoreScreen,3,50,10,42,10,"Draw(CW,L0)",61,3.49656,A7,3.325,3.325,0.0
3900,0,10,ScoreScreen,3,50,10,42,34,"Hit(CW,9,WEAK)",17709,633.376,A7,-0.105,0.305,0.41
4543,6,5,ScoreScreen,3,50,10,42,60,"PostGuard(CW,3,1)",46586,1711.56,A7,0.345,1.09,0.7450000000000001
9231,5,14,ScoreScreen,3,50,10,42,42,"Hit(CW,5,TOUCH)",2397,119.739,A7,1.86,2.025,0.1649999999999998
1825,5,7,ScoreScreen,3,50,10,42,39,"Hit(CCW,2,STRONG)",36402,1350.9,A7,0.58,0.865,0.28500000000000003
4062,4,15,ScoreScreen,3,50,10,42,35,"Hit(CCW,2,WEAK)",117,9.58624,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,50,10,42,0,"Draw(CW,TEE)",19656,922.642,A7,0.27,1.295,1.025
2998,6,14,ScoreScreen,3,50,10,42,38,"Hit(CW,1,STRONG)",3438,225.249,A7,2.555,2.895,0.33999999999999986
1555,2,3,ScoreScreen,3,50,10,42,8,"Draw(CW,S6)",52165,1822.86,A7,0.635,1.1,0.4650000000000001
4372,4,14,ScoreScreen,3,50,10,42,43,"PostGuard(CCW,12,0)",1143,40.767,A7,-0.255,0.095,0.35
3732,7,7,ScoreScreen,3,50,10,42,5,"Draw(CCW,S2)",31451,1060.1,A7,0.515,1.125,0.61
3858,5,5,ScoreScreen,3,50,10,42,60,"Freeze(CW,4)",47222,1843.41,A7,0.525,0.885,0.36
1938,0,14,ScoreScreen,3,50,10,42,46,"Hit(CW,11,MIDDLE)",2256,113.473,A7,-0.08,1.43,1.51
9112,3,9,ScoreScreen,3,50,10,42,53,"Hit(CCW,6,TOUCH)",25639,994.021,A7,-0.33,0.76,1.09
4157,3,12,ScoreScreen,3,50,10,42,39,"Hit(CCW,3,STRONG)",12098,552.879,A7,-1.83,-0.705,1.125
7373,1,11,ScoreScreen,3,50,10,42,45,"Hit(CCW,4,WEAK)",17652,747.969,A7,0.525,1.175,0.65
7173,4,15,ScoreScreen,3,50,10,42,0,"Draw(CW,TEE)",151,18.4565,A7,1.84,2.0,0.15999999999999992
196,4,4,ScoreScreen,3,50,10,42,37,"Hit(CCW,3,MIDDLE)",45865,1570.53,A7,-0.585,-0.22,0.365
2630,2,14,ScoreScreen,3,50,10,42,0,"Draw(CW,TEE)",1448,54.1343,A7,-1.075,-1.07,0.004999999999999893
5731,2,10,ScoreScreen,3,50,10,42,28,"PreGuard(CW,G4)",16731,567.667,A7,-1.205,-0.555,0.65
9518,4,5,ScoreScreen,3,50,10,42,33,"Hit(CCW,0,TOUCH)",46106,1701.44,A7,0.985,0.985,0.0
8211,7,12,ScoreScreen,3,50,10,42,17,"Draw(CCW,L3)",10385,435.944,A7,-2.585,-0.815,1.77
7977,6,14,ScoreScreen,3,50,10,43,46,"Hit(CW,3,MIDDLE)",3574,220.874,A7,-3.235,-1.635,1.5999999999999999
3926,6,11,ScoreScreen,3,50,10,43,77,"Hit(CCW,8,MIDDLE)",19552,894.508,A7,-1.16,0.425,1.585
3883,1,14,ScoreScreen,3,50,10,43,0,"Draw(CW,TEE)",918,32.1653,A7,-0.29,-0.075,0.21499999999999997
9222,7,5,ScoreScreen,3,50,10,43,14,"Draw(CW,L2)",38316,1283.47,A7,1.23,1.315,0.08499999999999996
7881,2,15,ScoreScreen,3,50,10,43,84,"Hit(CW,12,WEAK)",129,9.97782,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,50,10,43,26,"PreGuard(CW,G3)",18349,683.327,A7,-1.35,-0.385,0.9650000000000001
8452,5,15,ScoreScreen,3,50,10,43,34,"Hit(CW,0,WEAK)",153,15.5159,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,50,10,43,0,"Draw(CW,TEE)",151,16.3097,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,50,10,43,47,"Hit(CCW,3,MIDDLE)",3477,223.759,A7,1.555,1.97,0.41500000000000004
4748,1,3,ScoreScreen,3,50,10,43,34,"Hit(CW,0,WEAK)",49724,1712.8,A7,0.71,0.985,0.275
9206,3,13,ScoreScreen,3,50,10,43,11,"Draw(CCW,L0)",3091,126.442,A7,1.66,1.73,0.07000000000000006
5859,1,6,ScoreScreen,3,50,10,43,13,"Draw(CCW,L1)",39627,1445.92,A7,-0.76,-0.015,0.745
6871,4,5,ScoreScreen,3,50,10,43,67,"PostGuard(CCW,5,1)",46540,1665.98,A7,0.85,1.32,0.4700000000000001
7163,3,13,ScoreScreen,3,50,10,43,11,"Draw(CCW,L0)",5485,257.169,A7,1.68,2.465,0.7849999999999999
5807,0,8,ScoreScreen,3,50,10,43,28,"PreGuard(CW,G4)",32795,1262.39,A7,-0.23,0.03,0.26
5567,2,15,ScoreScreen,3,50,10,43,0,"Draw(CW,TEE)",129,11.5516,A7,1.535,1.93,0.395
2507,3,11,ScoreScreen,3,50,10,43,42,"Hit(CW,4,STRONG)",18523,792.01,A7,1.4,1.715,0.31500000000000017
7006,3,15,ScoreScreen,3,50,10,43,0,"Draw(CW,TEE)",145,16.1187,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,50,10,43,48,"Hit(CW,3,STRONG)",47735,1692.01,A7,-0.505,-0.31,0.195
1845,7,14,ScoreScreen,3,50,10,43,5,"Draw(CCW,S2)",1378,50.23,A7,-0.055,1.44,1.4949999999999999
5780,2,6,ScoreScreen,3,50,10,43,34,"Hit(CW,5,WEAK)",35874,1233.14,A7,-0.375,-0.375,0.0
8645,7,5,ScoreScreen,3,50,10,43,56,"PostGuard(CW,1,2)",46394,1717.86,A7,0.25,0.92,0.67
6132,0,13,ScoreScreen,3,50,10,43,26,"PreGuard(CW,G3)",5963,313.844,A7,2.225,2.62,0.395
3339,4,10,ScoreScreen,3,50,10,43,50,"Freeze(CW,9)",20355,771.518,A7,-0.305,-0.305,0.0
3566,6,14,ScoreScreen,3,50,10,43,71,"Freeze(CCW,9)",2977,209.42,A7,0.945,1.01,0.06500000000000006
5523,3,9,ScoreScreen,3,50,10,43,57,"Hit(CCW,4,MIDDLE)",29904,1214.66,A7,0.605,0.74,0.135
7015,5,14,ScoreScreen,3,50,10,43,11,"Draw(CCW,L0)",3471,233.114,A7,-1.135,-1.135,0.0
743,7,3,ScoreScreen,3,50,10,43,38,"Hit(CW,0,STRONG)",51170,1765.0,A7,0.76,0.98,0.21999999999999997
1014,4,15,ScoreScreen,3,50,10,43,10,"Draw(CW,L0)",61,3.48838,A7,3.325,3.325,0.0
3900,0,10,ScoreScreen,3,50,10,43,37,"Hit(CCW,9,MIDDLE)",17498,630.797,A7,-0.52,0.305,0.825
4543,6,5,ScoreScreen,3,50,10,43,1,"Draw(CCW,TEE)",46491,1698.18,A7,0.775,1.09,0.31500000000000006
9231,5,14,ScoreScreen,3,50,10,43,50,"Freeze(CW,5)",2586,131.939,A7,1.61,2.025,0.4149999999999998
1825,5,7,ScoreScreen,3,50,10,43,2,"Draw(CW,S0)",36391,1363.68,A7,0.43,0.865,0.435
4062,4,15,ScoreScreen,3,50,10,43,35,"Hit(CCW,2,WEAK)",117,9.40376,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,50,10,43,2,"Draw(CW,S0)",19485,906.865,A7,0.635,1.295,0.6599999999999999
2998,6,14,ScoreScreen,3,50,10,43,59,"Hit(CCW,5,STRONG)",3322,219.648,A7,2.895,2.895,0.0
1555,2,3,ScoreScreen,3,50,10,43,50,"PostGuard(CW,3,1)",52137,1822.9,A7,0.39,1.1,0.7100000000000001
4372,4,14,ScoreScreen,3,50,10,43,0,"Draw(CW,TEE)",1226,42.3901,A7,0.005,0.095,0.09
3732,7,7,ScoreScreen,3,50,10,43,19,"Draw(CCW,L4)",31060,1048.17,A7,0.995,1.125,0.13
3858,5,5,ScoreScreen,3,50,10,43,35,"Hit(CCW,0,WEAK)",47217,1758.89,A7,0.545,0.885,0.33999999999999997
1938,0,14,ScoreScreen,3,50,10,43,46,"Hit(CW,11,MIDDLE)",2076,110.712,A7,-0.08,1.43,1.51
9112,3,9,ScoreScreen,3,50,10,43,27,"PreGuard(CCW,G3)",25637,990.364,A7,-0.445,0.76,1.205
4157,3,12,ScoreScreen,3,50,10,43,11,"Draw(CCW,L0)",13499,667.997,A7,-1.71,-0.705,1.005
7373,1,11,ScoreScreen,3,50,10,43,66,"Hit(CW,8,MIDDLE)",17533,766.196,A7,0.865,1.175,0.31000000000000005
7173,4,15,ScoreScreen,3,50,10,43,0,"Draw(CW,TEE)",151,18.6281,A7,1.84,2.0,0.15999999999999992
196,4,4,ScoreScreen,3,50,10,43,18,"Draw(CW,L4)",45580,1558.6,A7,-0.54,-0.22,0.32000000000000006
2630,2,14,ScoreScreen,3,50,10,43,6,"Draw(CW,S4)",1340,50.8965,A7,-1.21,-1.07,0.1399999999999999
5731,2,10,ScoreScreen,3,50,10,43,33,"Hit(CCW,9,TOUCH)",16836,569.684,A7,-1.2,-0.555,0.6449999999999999
9518,4,5,ScoreScreen,3,50,10,43,37,"Hit(CCW,0,MIDDLE)",46475,1662.37,A7,0.605,0.985,0.38
8211,7,12,ScoreScreen,3,50,10,43,6,"Draw(CW,S4)",10648,437.597,A7,-1.225,-0.815,0.41000000000000014
7977,6,14,ScoreScreen,3,50,10,44,48,"Hit(CW,3,STRONG)",3457,215.868,A7,-3.36,-1.635,1.7249999999999999
3926,6,11,ScoreScreen,3,50,10,44,69,"Hit(CCW,6,STRONG)",19290,879.737,A7,-0.42,0.425,0.845
3883,1,14,ScoreScreen,3,50,10,44,1,"Draw(CCW,TEE)",937,32.7424,A7,-0.075,-0.075,0.0
9222,7,5,ScoreScreen,3,50,10,44,14,"Draw(CW,L2)",38451,1297.59,A7,1.23,1.315,0.08499999999999996
7881,2,15,ScoreScreen,3,50,10,44,84,"Hit(CW,12,WEAK)",129,10.389,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,50,10,44,6,"Draw(CW,S4)",18417,669.819,A7,-0.435,-0.385,0.04999999999999999
8452,5,15,ScoreScreen,3,50,10,44,34,"Hit(CW,0,WEAK)",153,15.2332,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,50,10,44,0,"Draw(CW,TEE)",151,16.2272,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,50,10,44,86,"Hit(CW,11,MIDDLE)",3451,214.051,A7,0.65,1.97,1.3199999999999998
4748,1,3,ScoreScreen,3,50,10,44,16,"Draw(CW,L3)",49656,1739.77,A7,0.885,0.985,0.09999999999999998
9206,3,13,ScoreScreen,3,50,10,44,11,"Draw(CCW,L0)",3008,122.593,A7,1.66,1.73,0.07000000000000006
5859,1,6,ScoreScreen,3,50,10,44,19,"Draw(CCW,L4)",39524,1467.73,A7,-0.55,-0.015,0.535
6871,4,5,ScoreScreen,3,50,10,44,8,"Draw(CW,S6)",45972,1667.86,A7,0.82,1.32,0.5000000000000001
7163,3,13,ScoreScreen,3,50,10,44,11,"Draw(CCW,L0)",5449,256.946,A7,1.68,2.465,0.7849999999999999
5807,0,8,ScoreScreen,3,50,10,44,38,"Hit(CW,3,STRONG)",32217,1235.11,A7,0.03,0.03,0.0
5567,2,15,ScoreScreen,3,50,10,44,0,"Draw(CW,TEE)",129,12.5171,A7,1.535,1.93,0.395
2507,3,11,ScoreScreen,3,50,10,44,1,"Draw(CCW,TEE)",19247,868.22,A7,0.725,1.715,0.9900000000000001
7006,3,15,ScoreScreen,3,50,10,44,0,"Draw(CW,TEE)",145,16.2391,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,50,10,44,21,"Draw(CCW,L5)",48187,1722.33,A7,-0.505,-0.31,0.195
1845,7,14,ScoreScreen,3,50,10,44,6,"Draw(CW,S4)",1459,52.6685,A7,0.49,1.44,0.95
5780,2,6,ScoreScreen,3,50,10,44,8,"Draw(CW,S6)",36037,1280.47,A7,-0.995,-0.375,0.62
8645,7,5,ScoreScreen,3,50,10,44,47,"Hit(CCW,2,MIDDLE)",45581,1617.9,A7,0.685,0.92,0.235
6132,0,13,ScoreScreen,3,50,10,44,4,"Draw(CW,S2)",5901,305.732,A7,2.345,2.62,0.2749999999999999
3339,4,10,ScoreScreen,3,50,10,44,33,"Hit(CCW,7,TOUCH)",19929,766.36,A7,-0.84,-0.305,0.5349999999999999
3566,6,14,ScoreScreen,3,50,10,44,56,"Hit(CW,7,MIDDLE)",3077,203.319,A7,0.34,1.01,0.6699999999999999
5523,3,9,ScoreScreen,3,50,10,44,12,"Draw(CW,L1)",30750,1332.11,A7,-0.3,0.74,1.04
7015,5,14,ScoreScreen,3,50,10,44,46,"Hit(CW,3,MIDDLE)",3437,218.614,A7,-3.285,-1.135,2.1500000000000004
743,7,3,ScoreScreen,3,50,10,44,9,"Draw(CCW,S6)",52062,1869.98,A7,0.64,0.98,0.33999999999999997
1014,4,15,ScoreScreen,3,50,10,44,10,"Draw(CW,L0)",61,3.48387,A7,3.325,3.325,0.0
3900,0,10,ScoreScreen,3,50,10,44,10,"Draw(CW,L0)",18233,642.334,A7,-0.505,0.305,0.81
4543,6,5,ScoreScreen,3,50,10,44,23,"Draw(CCW,L6)",46184,1709.34,A7,0.3,1.09,0.79
9231,5,14,ScoreScreen,3,50,10,44,2,"Draw(CW,S0)",2352,121.175,A7,1.665,2.025,0.3599999999999999
1825,5,7,ScoreScreen,3,50,10,44,68,"PostGuard(CW,5,2)",36539,1360.4,A7,0.38,0.865,0.485
4062,4,15,ScoreScreen,3,50,10,44,35,"Hit(CCW,2,WEAK)",117,9.38453,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,50,10,44,46,"Hit(CW,4,MIDDLE)",19095,861.536,A7,1.295,1.295,0.0
2998,6,14,ScoreScreen,3,50,10,44,57,"Hit(CCW,5,MIDDLE)",3475,229.546,A7,2.82,2.895,0.07500000000000018
1555,2,3,ScoreScreen,3,50,10,44,24,"Draw(CW,L7)",51517,1814.63,A7,0.6,1.1,0.5000000000000001
4372,4,14,ScoreScreen,3,50,10,44,19,"Draw(CCW,L4)",1144,40.6682,A7,0.02,0.095,0.075
3732,7,7,ScoreScreen,3,50,10,44,34,"Hit(CW,4,WEAK)",31036,1039.42,A7,1.125,1.125,0.0
3858,5,5,ScoreScreen,3,50,10,44,55,"Hit(CCW,4,WEAK)",46942,1764.5,A7,0.825,0.885,0.06000000000000005
1938,0,14,ScoreScreen,3,50,10,44,48,"Hit(CW,11,STRONG)",2121,111.003,A7,-0.045,1.43,1.4749999999999999
9112,3,9,ScoreScreen,3,50,10,44,15,"Draw(CCW,L2)",26097,1024.93,A7,-0.26,0.76,1.02
4157,3,12,ScoreScreen,3,50,10,44,94,"PostGuard(CW,8,0)",13275,656.63,A7,-1.745,-0.705,1.04
7373,1,11,ScoreScreen,3,50,10,44,1,"Draw(CCW,TEE)",18565,829.091,A7,1.055,1.175,0.1200000000000001
7173,4,15,ScoreScreen,3,50,10,44,0,"Draw(CW,TEE)",151,19.7219,A7,1.84,2.0,0.15999999999999992
196,4,4,ScoreScreen,3,50,10,44,32,"Hit(CW,3,TOUCH)",45794,1573.66,A7,-0.7,-0.22,0.48
2630,2,14,ScoreScreen,3,50,10,44,33,"Hit(CCW,11,TOUCH)",1385,53.0902,A7,-1.445,-1.07,0.375
5731,2,10,ScoreScreen,3,50,10,44,1,"Draw(CCW,TEE)",16229,557.771,A7,-0.87,-0.555,0.31499999999999995
9518,4,5,ScoreScreen,3,50,10,44,38,"Hit(CW,0,STRONG)",46271,1686.04,A7,0.56,0.985,0.42499999999999993
8211,7,12,ScoreScreen,3,50,10,44,2,"Draw(CW,S0)",10275,433.722,A7,-1.155,-0.815,0.3400000000000001
7977,6,14,ScoreScreen,3,50,10,45,46,"Hit(CW,3,MIDDLE)",3439,213.396,A7,-3.235,-1.635,1.5999999999999999
3926,6,11,ScoreScreen,3,50,10,45,66,"Hit(CW,6,MIDDLE)",19945,918.259,A7,0.18,0.425,0.245
3883,1,14,ScoreScreen,3,50,10,45,0,"Draw(CW,TEE)",982,33.7696,A7,-0.29,-0.075,0.21499999999999997
9222,7,5,ScoreScreen,3,50,10,45,9,"Draw(CCW,S6)",38388,1293.63,A7,0.995,1.315,0.31999999999999995
7881,2,15,ScoreScreen,3,50,10,45,84,"Hit(CW,12,WEAK)",129,10.1762,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,50,10,45,10,"Draw(CW,L0)",18555,678.406,A7,-1.015,-0.385,0.6299999999999999
8452,5,15,ScoreScreen,3,50,10,45,34,"Hit(CW,0,WEAK)",153,16.3191,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,50,10,45,0,"Draw(CW,TEE)",151,14.7825,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,50,10,45,86,"Hit(CW,11,MIDDLE)",3460,222.216,A7,0.65,1.97,1.3199999999999998
4748,1,3,ScoreScreen,3,50,10,45,4,"Draw(CW,S2)",49476,1737.03,A7,0.495,0.985,0.49
9206,3,13,ScoreScreen,3,50,10,45,39,"Hit(CCW,12,STRONG)",2894,112.775,A7,1.23,1.73,0.5
5859,1,6,ScoreScreen,3,50,10,45,16,"Draw(CW,L3)",39554,1461.33,A7,-0.48,-0.015,0.46499999999999997
6871,4,5,ScoreScreen,3,50,10,45,43,"Hit(CCW,2,TOUCH)",45846,1666.45,A7,0.645,1.32,0.675
7163,3,13,ScoreScreen,3,50,10,45,55,"Hit(CCW,10,WEAK)",5300,242.931,A7,0.67,2.465,1.795
5807,0,8,ScoreScreen,3,50,10,45,9,"Draw(CCW,S6)",32848,1272.53,A7,-0.38,0.03,0.41000000000000003
5567,2,15,ScoreScreen,3,50,10,45,0,"Draw(CW,TEE)",129,11.4735,A7,1.535,1.93,0.395
2507,3,11,ScoreScreen,3,50,10,45,59,"Hit(CCW,8,WEAK)",18766,788.073,A7,0.96,1.715,0.7550000000000001
7006,3,15,ScoreScreen,3,50,10,45,0,"Draw(CW,TEE)",145,15.9135,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,50,10,45,40,"Freeze(CW,1)",48150,1741.69,A7,-0.63,-0.31,0.32
1845,7,14,ScoreScreen,3,50,10,45,43,"PostGuard(CCW,10,0)",1333,49.4533,A7,0.695,1.44,0.745
5780,2,6,ScoreScreen,3,50,10,45,46,"PostGuard(CW,0,2)",35863,1245.49,A7,-0.85,-0.375,0.475
8645,7,5,ScoreScreen,3,50,10,45,2,"Draw(CW,S0)",45681,1682.48,A7,0.8,0.92,0.12
6132,0,13,ScoreScreen,3,50,10,45,3,"Draw(CCW,S0)",5728,296.662,A7,2.105,2.62,0.5150000000000001
3339,4,10,ScoreScreen,3,50,10,45,61,"PostGuard(CCW,6,1)",20209,771.523,A7,-0.92,-0.305,0.615
3566,6,14,ScoreScreen,3,50,10,45,53,"Hit(CCW,7,TOUCH)",2896,203.27,A7,0.98,1.01,0.030000000000000027
5523,3,9,ScoreScreen,3,50,10,45,47,"Hit(CCW,2,MIDDLE)",29477,1251.35,A7,0.13,0.74,0.61
7015,5,14,ScoreScreen,3,50,10,45,48,"Hit(CW,3,STRONG)",3509,227.152,A7,-3.32,-1.135,2.1849999999999996
743,7,3,ScoreScreen,3,50,10,45,54,Pass,51623,1814.51,A7,0.415,0.98,0.565
1014,4,15,ScoreScreen,3,50,10,45,10,"Draw(CW,L0)",61,3.48249,A7,3.325,3.325,0.0
3900,0,10,ScoreScreen,3,50,10,45,38,"Hit(CW,9,STRONG)",17521,634.337,A7,-0.275,0.305,0.5800000000000001
4543,6,5,ScoreScreen,3,50,10,45,48,"Hit(CW,2,STRONG)",45492,1593.43,A7,0.785,1.09,0.30500000000000005
9231,5,14,ScoreScreen,3,50,10,45,2,"Draw(CW,S0)",2316,119.561,A7,1.665,2.025,0.3599999999999999
1825,5,7,ScoreScreen,3,50,10,45,66,"PostGuard(CW,5,1)",36497,1387.76,A7,0.485,0.865,0.38
4062,4,15,ScoreScreen,3,50,10,45,35,"Hit(CCW,2,WEAK)",117,9.56847,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,50,10,45,64,"Hit(CW,8,WEAK)",19209,877.424,A7,0.225,1.295,1.0699999999999998
2998,6,14,ScoreScreen,3,50,10,45,54,"Hit(CW,5,WEAK)",3491,229.79,A7,2.55,2.895,0.3450000000000002
1555,2,3,ScoreScreen,3,50,10,45,8,"Draw(CW,S6)",51067,1788.58,A7,0.635,1.1,0.4650000000000001
4372,4,14,ScoreScreen,3,50,10,45,9,"Draw(CCW,S6)",1128,40.4119,A7,-0.355,0.095,0.44999999999999996
3732,7,7,ScoreScreen,3,50,10,45,34,"Hit(CW,4,WEAK)",31490,1049.41,A7,1.125,1.125,0.0
3858,5,5,ScoreScreen,3,50,10,45,72,"PostGuard(CW,3,2)",46827,1780.64,A7,0.235,0.885,0.65
1938,0,14,ScoreScreen,3,50,10,45,48,"Hit(CW,11,STRONG)",2085,106.636,A7,-0.045,1.43,1.4749999999999999
9112,3,9,ScoreScreen,3,50,10,45,35,"Hit(CCW,2,WEAK)",25211,926.828,A7,0.385,0.76,0.375
4157,3,12,ScoreScreen,3,50,10,45,34,"Hit(CW,3,WEAK)",13035,626.552,A7,-1.14,-0.705,0.43499999999999994
7373,1,11,ScoreScreen,3,50,10,45,36,"Hit(CW,2,MIDDLE)",18154,780.661,A7,0.335,1.175,0.8400000000000001
7173,4,15,ScoreScreen,3,50,10,45,0,"Draw(CW,TEE)",151,19.2719,A7,1.84,2.0,0.15999999999999992
196,4,4,ScoreScreen,3,50,10,45,0,"Draw(CW,TEE)",45426,1602.58,A7,-0.62,-0.22,0.4
2630,2,14,ScoreScreen,3,50,10,45,2,"Draw(CW,S0)",1376,52.177,A7,-1.315,-1.07,0.24499999999999988
5731,2,10,ScoreScreen,3,50,10,45,16,"Draw(CW,L3)",16313,554.897,A7,-1.1,-0.555,0.545
9518,4,5,ScoreScreen,3,50,10,45,20,"Draw(CW,L5)",46005,1708.39,A7,0.38,0.985,0.605
8211,7,12,ScoreScreen,3,50,10,45,5,"Draw(CCW,S2)",10506,435.346,A7,-2.355,-0.815,1.54
7977,6,14,ScoreScreen,3,50,10,46,55,"Hit(CCW,5,WEAK)",3315,210.092,A7,-2.335,-1.635,0.7
3926,6,11,ScoreScreen,3,50,10,46,69,"Hit(CCW,6,STRONG)",19465,880.188,A7,-0.42,0.425,0.845
3883,1,14,ScoreScreen,3,50,10,46,1,"Draw(CCW,TEE)",945,33.0189,A7,-0.075,-0.075,0.0
9222,7,5,ScoreScreen,3,50,10,46,25,"Draw(CCW,L7)",37387,1257.02,A7,0.9,1.315,0.4149999999999999
7881,2,15,ScoreScreen,3,50,10,46,84,"Hit(CW,12,WEAK)",129,10.3063,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,50,10,46,48,"Hit(CW,9,STRONG)",18034,658.09,A7,-0.655,-0.385,0.27
8452,5,15,ScoreScreen,3,50,10,46,34,"Hit(CW,0,WEAK)",153,15.4293,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,50,10,46,0,"Draw(CW,TEE)",151,15.8357,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,50,10,46,35,"Hit(CCW,1,WEAK)",3473,218.81,A7,1.58,1.97,0.3899999999999999
4748,1,3,ScoreScreen,3,50,10,46,38,"Hit(CW,0,STRONG)",50882,1750.25,A7,0.89,0.985,0.09499999999999997
9206,3,13,ScoreScreen,3,50,10,46,35,"Hit(CCW,12,WEAK)",2944,113.751,A7,1.635,1.73,0.09499999999999997
5859,1,6,ScoreScreen,3,50,10,46,9,"Draw(CCW,S6)",39674,1466.85,A7,-0.385,-0.015,0.37
6871,4,5,ScoreScreen,3,50,10,46,12,"Draw(CW,L1)",45747,1671.85,A7,0.535,1.32,0.785
7163,3,13,ScoreScreen,3,50,10,46,11,"Draw(CCW,L0)",5675,266.65,A7,1.68,2.465,0.7849999999999999
5807,0,8,ScoreScreen,3,50,10,46,36,"Hit(CW,3,MIDDLE)",32330,1233.06,A7,-0.115,0.03,0.14500000000000002
