game_id,end,shot_num,candidate_idx,label,shot_type,q_ref_mean,q_ref_sd,n_rollouts,resampled,score_hist,q_immediate_mean
7433,0,13,1,"Draw(CCW,TEE)",1,1.385,1.5089,200,1,"-2:12;-1:23;1:57;2:68;3:30;4:9;5:1",1.745
7433,0,13,2,"Draw(CW,S0)",1,2.935,1.57505,200,1,"-2:2;-1:11;1:18;2:25;3:69;4:57;5:9;6:9",2.995
7433,0,13,3,"Draw(CCW,S0)",1,1.515,1.49324,200,1,"-2:8;-1:27;1:41;2:78;3:36;4:9;5:1",1.95
7433,0,13,4,"Draw(CW,S2)",1,1.995,1.28646,200,1,"-2:3;-1:10;1:52;2:61;3:59;4:12;5:2;6:1",3
7433,0,13,5,"Draw(CCW,S2)",1,1.96,1.38506,200,1,"-2:3;-1:14;1:49;2:65;3:47;4:20;5:1;7:1",3
7433,0,13,6,"Draw(CW,S4)",1,2.98,1.603,200,1,"-2:1;-1:12;1:22;2:18;3:67;4:57;5:16;6:6;7:1",3
7433,0,13,7,"Draw(CCW,S4)",1,1.63,1.40467,200,1,"-2:7;-1:18;1:59;2:59;3:48;4:8;5:1",1.705
7433,0,13,8,"Draw(CW,S6)",1,2.03,1.59031,200,1,"-1:22;1:42;2:61;3:58;4:7;5:1;6:6;7:3",3
7433,0,13,9,"Draw(CCW,S6)",1,2.305,1.52052,200,1,"-4:1;-2:1;-1:13;1:42;2:37;3:70;4:29;5:4;6:3",2.94
7433,0,13,10,"Draw(CW,L0)",1,2.69,1.64435,200,1,"-1:16;1:22;2:42;3:62;4:39;5:10;6:7;7:2",2.985
7433,0,13,11,"Draw(CCW,L0)",1,1.76,1.47051,200,1,"-3:1;-2:3;-1:21;1:54;2:52;3:55;4:12;5:1;6:1",2.38
7433,0,13,12,"Draw(CW,L1)",1,2.08,1.21803,200,1,"-2:1;-1:9;1:52;2:61;3:58;4:16;5:3",3
7433,0,13,13,"Draw(CCW,L1)",1,2.125,1.28817,200,1,"-1:11;1:48;2:65;3:54;4:17;5:2;6:3",3
7433,0,13,14,"Draw(CW,L2)",1,2.175,1.43331,200,1,"-3:1;-1:12;1:46;2:60;3:53;4:19;5:5;6:4",3
7433,0,13,15,"Draw(CCW,L2)",1,2.115,1.31216,200,1,"-1:10;1:53;2:64;3:52;4:13;5:4;6:4",3
7433,0,13,16,"Draw(CW,L3)",1,1.915,1.29914,200,1,"-2:3;-1:10;1:62;2:58;3:52;4:11;5:3;6:1",3
7433,0,13,17,"Draw(CCW,L3)",1,2.09,1.18823,200,1,"-1:9;1:49;2:70;3:56;4:12;5:2;6:2",3
7433,0,13,18,"Draw(CW,L4)",1,2.255,1.34163,200,1,"-2:2;-1:13;1:32;2:43;3:98;4:7;5:2;6:3",3
7433,0,13,19,"Draw(CCW,L4)",1,2.295,1.52577,200,1,"-6:1;-2:2;-1:13;1:31;2:37;3:99;4:10;5:3;6:3;7:1",3
7433,0,13,20,"Draw(CW,L5)",1,2.225,1.25075,200,1,"-1:8;1:45;2:67;3:55;4:19;5:3;6:3",3
7433,0,13,21,"Draw(CCW,L5)",1,2.17,1.37153,200,1,"-2:2;-1:9;1:46;2:64;3:56;4:15;5:3;6:5",3
7433,0,13,22,"Draw(CW,L6)",1,2.18,1.43094,200,1,"-4:1;-1:14;1:40;2:56;3:61;4:24;5:1;6:3",3
7433,0,13,23,"Draw(CCW,L6)",1,2.005,1.34721,200,1,"-2:2;-1:14;1:46;2:63;3:60;4:10;5:3;6:2",3
7433,0,13,24,"Draw(CW,L7)",1,1.975,1.25474,200,1,"-2:1;-1:14;1:46;2:69;3:56;4:11;5:3",3
7433,0,13,25,"Draw(CCW,L7)",1,2.315,1.47844,200,1,"-2:1;-1:18;1:32;2:42;3:62;4:44;5:1",2.98
7433,0,13,26,"PreGuard(CW,G3)",2,2.06,1.19432,200,1,"-2:2;-1:7;1:58;2:50;3:68;4:14;5:1",3
7433,0,13,27,"PreGuard(CCW,G3)",2,1.96,1.29553,200,1,"-1:15;1:55;2:62;3:47;4:18;5:3",3
7433,0,13,28,"PreGuard(CW,G4)",2,2.42,1.13737,200,1,"-2:1;-1:7;1:35;2:31;3:108;4:18",3
7433,0,13,29,"PreGuard(CCW,G4)",2,2.595,0.990442,200,1,"-2:1;-1:3;1:22;2:42;3:112;4:18;5:2",3
7433,0,13,30,"PreGuard(CW,G5)",2,2.15,1.36657,200,1,"-2:3;-1:6;1:49;2:70;3:51;4:11;5:4;6:6",3
7433,0,13,31,"PreGuard(CCW,G5)",2,1.91,1.43245,200,1,"-2:3;-1:17;1:49;2:60;3:56;4:10;5:2;6:3",3
7433,0,13,32,"Hit(CW,0,TOUCH)",3,0.685,1.4919,200,1,"-2:11;-1:56;1:75;2:39;3:15;4:3;5:1",1.36
7433,0,13,33,"Hit(CCW,0,TOUCH)",3,2.105,1.50465,200,1,"-1:17;1:50;2:58;3:43;4:19;5:12;7:1",3.385
7433,0,13,34,"Hit(CW,0,WEAK)",3,1.075,1.37818,200,1,"-2:4;-1:41;1:77;2:51;3:24;4:2;5:1",1.375
7433,0,13,35,"Hit(CCW,0,WEAK)",3,1.685,1.52832,200,1,"-3:1;-2:5;-1:21;1:57;2:57;3:39;4:18;5:1;6:1",2.185
7433,0,13,36,"Hit(CW,0,MIDDLE)",3,1.935,1.54298,200,1,"-5:1;-2:3;-1:15;1:61;2:38;3:57;4:21;5:3;6:1",2.66
7433,0,13,37,"Hit(CCW,0,MIDDLE)",3,0.4,1.8735,200,1,"-5:2;-4:3;-3:8;-2:20;-1:38;1:80;2:34;3:9;4:4;6:1;7:1",0.76
7433,0,13,38,"Hit(CW,0,STRONG)",3,1.89,1.52902,200,1,"-3:2;-2:5;-1:16;1:39;2:67;3:51;4:18;5:1;7:1",2.645
7433,0,13,39,"Hit(CCW,0,STRONG)",3,0.64,1.89484,200,1,"-5:3;-4:1;-3:6;-2:14;-1:42;1:74;2:33;3:17;4:7;5:2;6:1",0.875
7433,0,13,40,"Freeze(CW,0)",4,0.885,1.49726,200,1,"-2:9;-1:48;1:76;2:40;3:21;4:6",1.47
7433,0,13,41,"Freeze(CCW,0)",4,2.015,1.57314,200,1,"-1:24;1:44;2:54;3:50;4:18;5:8;6:1;7:1",3.13
7433,0,13,42,"Hit(CW,4,TOUCH)",3,1.84,1.38,200,1,"-3:2;-2:3;-1:16;1:45;2:59;3:67;4:8",2.485
7433,0,13,43,"Hit(CCW,4,TOUCH)",3,2.3,1.20416,200,1,"-2:1;-1:8;1:36;2:57;3:76;4:18;5:4",2.935
7433,0,13,44,"Hit(CW,4,WEAK)",3,1.265,1.45078,200,1,"-3:1;-2:2;-1:33;1:83;2:50;3:18;4:10;5:2;6:1",0.94
7433,0,13,45,"Hit(CCW,4,WEAK)",3,1.1,1.39284,200,1,"-5:1;-4:1;-3:2;-2:4;-1:23;1:99;2:50;3:15;4:3;5:2",1.19
7433,0,13,46,"Hit(CW,4,MIDDLE)",3,0.565,1.80715,200,1,"-6:1;-4:4;-3:4;-2:17;-1:40;1:76;2:38;3:12;4:7;5:1",0.935
7433,0,13,47,"Hit(CCW,4,MIDDLE)",3,1.78,1.74115,200,1,"-3:1;-1:32;1:60;2:37;3:36;4:24;5:7;6:3",0.925
7433,0,13,48,"Hit(CW,4,STRONG)",3,0.61,2.03664,200,1,"-5:4;-4:4;-3:12;-2:11;-1:28;1:76;2:41;3:13;4:8;5:3",0.87
7433,0,13,49,"Hit(CCW,4,STRONG)",3,1.655,1.63584,200,1,"-3:1;-2:1;-1:34;1:48;2:58;3:31;4:22;5:5",1.15
7433,0,13,50,"Freeze(CW,4)",4,2.03,1.34503,200,1,"-4:1;-2:1;-1:14;1:46;2:50;3:73;4:14;5:1",2.705
7433,0,13,51,"Freeze(CCW,4)",4,2.31,1.13309,200,1,"-2:2;-1:6;1:34;2:52;3:91;4:14;5:1",3
7433,0,13,52,"Hit(CW,6,TOUCH)",3,1.79,1.37692,200,1,"-2:3;-1:17;1:54;2:68;3:48;4:7;6:2;7:1",2.315
7433,0,13,53,"Hit(CCW,6,TOUCH)",3,2.395,1.10859,200,1,"-1:5;1:40;2:48;3:82;4:23;5:2",2.945
7433,0,13,54,"Hit(CW,6,WEAK)",3,1.235,1.50325,200,1,"-4:1;-2:1;-1:41;1:67;2:56;3:24;4:8;5:1;6:1",1.16
7433,0,13,55,"Hit(CCW,6,WEAK)",3,0.935,1.53973,200,1,"-4:2;-3:4;-2:10;-1:27;1:87;2:48;3:18;4:3;5:1",1.14
7433,0,13,56,"Hit(CW,6,MIDDLE)",3,0.875,1.9492,200,1,"-5:2;-4:1;-3:8;-2:11;-1:34;1:72;2:42;3:17;4:6;5:4;6:3",1.095
7433,0,13,57,"Hit(CCW,6,MIDDLE)",3,1.85,1.59922,200,1,"-1:24;1:62;2:56;3:28;4:19;5:6;6:5",1.145
7433,0,13,58,"Hit(CW,6,STRONG)",3,0.93,1.75074,200,1,"-5:2;-4:1;-3:4;-2:12;-1:30;1:78;2:42;3:22;4:7;5:2",1.115
7433,0,13,59,"Hit(CCW,6,STRONG)",3,1.67,1.54308,200,1,"-2:3;-1:27;1:53;2:64;3:34;4:13;5:4;6:2",1
7433,0,13,60,"Freeze(CW,6)",4,1.82,1.4552,200,1,"-3:1;-2:4;-1:13;1:67;2:48;3:50;4:12;5:3;6:2",2.715
7433,0,13,61,"Freeze(CCW,6)",4,2.25,1.21552,200,1,"-2:4;-1:7;1:34;2:46;3:98;4:10;5:1",2.995
7433,0,13,62,"Hit(CW,8,TOUCH)",3,2.35,1.50582,200,1,"-2:2;-1:17;1:28;2:37;3:82;4:31;5:1;7:2",3
7433,0,13,63,"Hit(CCW,8,TOUCH)",3,1.78,1.52039,200,1,"-2:1;-1:28;1:52;2:46;3:54;4:16;5:2;6:1",2.975
7433,0,13,64,"Hit(CW,8,WEAK)",3,2.445,1.50232,200,1,"-4:1;-2:5;-1:6;1:32;2:50;3:50;4:53;5:3",2.675
7433,0,13,65,"Hit(CCW,8,WEAK)",3,0.99,1.6217,200,1,"-3:1;-2:20;-1:28;1:72;2:49;3:23;4:5;5:2",1.8
7433,0,13,66,"Hit(CW,8,MIDDLE)",3,0.715,1.7389,200,1,"-3:6;-2:17;-1:44;1:62;2:45;3:18;4:7;5:1",1.21
7433,0,13,67,"Hit(CCW,8,MIDDLE)",3,2.47,1.74043,200,1,"-4:1;-2:5;-1:14;1:29;2:34;3:60;4:43;5:11;6:3",2.875
7433,0,13,68,"Hit(CW,8,STRONG)",3,0.9,1.67929,200,1,"-3:1;-2:15;-1:41;1:77;2:37;3:20;4:4;5:3;6:2",1.21
7433,0,13,69,"Hit(CCW,8,STRONG)",3,2.53,1.70854,200,1,"-4:1;-3:1;-2:4;-1:14;1:23;2:31;3:64;4:54;5:6;6:2",2.77
7433,0,13,70,"Freeze(CW,8)",4,2.085,1.67862,200,1,"-4:1;-3:1;-2:1;-1:27;1:26;2:39;3:76;4:25;5:3;6:1",2.995
7433,0,13,71,"Freeze(CCW,8)",4,2.1,1.39284,200,1,"-2:1;-1:14;1:47;2:54;3:64;4:16;6:3;7:1",2.995
7433,0,13,72,"Hit(CW,10,TOUCH)",3,1.925,1.16592,200,1,"-3:1;-1:13;1:42;2:82;3:53;4:9",2.99
7433,0,13,73,"Hit(CCW,10,TOUCH)",3,2.175,1.30552,200,1,"-2:2;-1:7;1:48;2:63;3:58;4:15;5:5;6:1;7:1",3
7433,0,13,74,"Hit(CW,10,WEAK)",3,1.38,1.84272,200,1,"-3:1;-2:21;-1:24;1:48;2:43;3:42;4:20;5:1",1.89
7433,0,13,75,"Hit(CCW,10,WEAK)",3,1.23,1.80474,200,1,"-4:1;-3:1;-2:19;-1:27;1:51;2:55;3:31;4:11;5:4",1.78
7433,0,13,76,"Hit(CW,10,MIDDLE)",3,0.965,1.99844,200,1,"-5:1;-4:1;-3:5;-2:20;-1:32;1:61;2:35;3:30;4:9;5:4;6:2",1.295
7433,0,13,77,"Hit(CCW,10,MIDDLE)",3,2.015,1.86407,200,1,"-3:3;-2:6;-1:22;1:38;2:41;3:46;4:35;5:6;6:3",2.41
7433,0,13,78,"Hit(CW,10,STRONG)",3,1.325,1.95688,200,1,"-3:2;-2:13;-1:33;1:61;2:46;3:26;4:6;5:5;6:6;7:2",1.47
7433,0,13,79,"Hit(CCW,10,STRONG)",3,2.405,1.79192,200,1,"-4:1;-2:6;-1:17;1:24;2:42;3:47;4:51;5:11;6:1",2.54
7433,0,13,80,"Freeze(CW,10)",4,2.035,1.24651,200,1,"-2:1;-1:10;1:54;2:62;3:54;4:18;7:1",3
7433,0,13,81,"Freeze(CCW,10)",4,2.02,1.26475,200,1,"-2:1;-1:10;1:59;2:57;3:54;4:14;5:5",3
7433,0,13,82,"Hit(CW,12,TOUCH)",3,2.135,1.43415,200,1,"-2:2;-1:13;1:50;2:46;3:62;4:22;5:2;6:3",2.88
7433,0,13,83,"Hit(CCW,12,TOUCH)",3,1.94,1.50546,200,1,"-2:3;-1:20;1:46;2:48;3:69;4:9;5:2;6:2;7:1",2.94
7433,0,13,84,"Hit(CW,12,WEAK)",3,1.35,1.44827,200,1,"-3:1;-2:5;-1:27;1:73;2:61;3:18;4:14;5:1",1.105
7433,0,13,85,"Hit(CCW,12,WEAK)",3,1.11,1.41347,200,1,"-6:1;-5:1;-2:3;-1:29;1:92;2:53;3:15;4:5;5:1",1.045
7433,0,13,86,"Hit(CW,12,MIDDLE)",3,0.935,1.62505,200,1,"-5:1;-4:1;-3:5;-2:10;-1:28;1:82;2:50;3:17;4:4;5:2",1.035
7433,0,13,87,"Hit(CCW,12,MIDDLE)",3,1.495,1.65529,200,1,"-3:1;-2:2;-1:38;1:53;2:54;3:31;4:16;5:4;6:1",1.02
7433,0,13,88,"Hit(CW,12,STRONG)",3,0.55,1.83507,200,1,"-5:2;-4:5;-3:4;-2:17;-1:36;1:77;2:39;3:14;4:5;5:1",0.87
7433,0,13,89,"Hit(CCW,12,STRONG)",3,1.7,1.73205,200,1,"-2:3;-1:33;1:53;2:50;3:31;4:19;5:9;6:2",0.905
7433,0,13,90,"Freeze(CW,12)",4,2,1.46969,200,1,"-2:1;-1:18;1:57;2:37;3:69;4:11;5:4;6:3",3
7433,0,13,91,"Freeze(CCW,12)",4,1.855,1.29768,200,1,"-2:2;-1:12;1:71;2:46;3:56;4:10;5:2;6:1",3
7433,0,13,92,"PostGuard(CW,1,0)",7,2.055,1.35719,200,1,"-3:1;-2:1;-1:9;1:52;2:67;3:52;4:13;5:1;6:2;7:2",3
7433,0,13,93,"PostGuard(CCW,1,0)",7,2.23,1.23171,200,1,"-2:1;-1:6;1:49;2:57;3:65;4:15;5:6;6:1",3
7433,0,13,94,"PostGuard(CW,1,1)",7,2.17,1.29657,200,1,"-2:1;-1:10;1:44;2:65;3:55;4:19;5:5;6:1",3
7433,0,13,95,"PostGuard(CCW,1,1)",7,1.985,1.27074,200,1,"-2:2;-1:11;1:51;2:68;3:52;4:11;5:5",3
7433,0,13,96,"PostGuard(CW,1,2)",7,1.93,1.1769,200,1,"-2:3;-1:7;1:59;2:65;3:56;4:9;6:1",3
7433,0,13,97,"PostGuard(CCW,1,2)",7,2.12,1.23515,200,1,"-2:1;-1:6;1:58;2:57;3:62;4:8;5:6;6:2",3
7433,0,13,98,"PostGuard(CW,3,0)",7,2.495,1.46628,200,1,"-1:13;1:28;2:51;3:67;4:31;5:5;6:3;7:2",3
7433,0,13,99,"PostGuard(CCW,3,0)",7,2.04,1.46233,200,1,"-2:3;-1:14;1:47;2:58;3:59;4:12;5:3;6:3;7:1",2.815
7433,0,13,100,"PostGuard(CW,3,1)",7,1.845,1.2849,200,1,"-4:1;-2:2;-1:12;1:58;2:61;3:56;4:9;5:1",3
7433,0,13,101,"PostGuard(CCW,3,1)",7,2.01,1.23689,200,1,"-2:2;-1:11;1:51;2:51;3:79;4:5;7:1",3
7433,0,13,102,"PostGuard(CW,3,2)",7,2.175,1.16806,200,1,"-2:3;-1:3;1:55;2:42;3:87;4:7;5:2;6:1",3
7433,0,13,103,"PostGuard(CCW,3,2)",7,2.03,1.16151,200,1,"-2:3;-1:9;1:42;2:64;3:78;4:3;5:1",3
7433,0,13,104,"PostGuard(CW,5,0)",7,1.55,1.48577,200,1,"-2:2;-1:34;1:50;2:55;3:49;4:9;5:1",3
7433,0,13,105,"PostGuard(CCW,5,0)",7,1.64,1.46301,200,1,"-2:2;-1:27;1:56;2:59;3:45;4:7;5:2;6:2",2.945
7433,0,13,106,"PostGuard(CW,5,1)",7,2.06,1.32529,200,1,"-3:1;-2:1;-1:13;1:44;2:57;3:67;4:14;5:3",3
7433,0,13,107,"PostGuard(CCW,5,1)",7,1.955,1.24217,200,1,"-3:1;-1:11;1:58;2:62;3:50;4:17;5:1",3
7433,0,13,108,"PostGuard(CW,5,2)",7,2.055,1.40071,200,1,"-2:2;-1:10;1:60;2:54;3:52;4:12;5:7;6:3",3
7433,0,13,109,"PostGuard(CCW,5,2)",7,2.025,1.30168,200,1,"-1:12;1:48;2:79;3:47;4:5;5:4;6:5",3
7433,0,13,110,"PostGuard(CW,7,0)",7,2.09,1.44634,200,1,"-4:1;-3:1;-2:3;-1:8;1:49;2:46;3:80;4:7;5:1;6:3;7:1",2.87
7433,0,13,111,"PostGuard(CCW,7,0)",7,2.315,1.13832,200,1,"-1:10;1:33;2:43;3:104;4:9;6:1",2.93
7433,0,13,112,"PostGuard(CW,7,1)",7,2.03,1.4139,200,1,"-2:1;-1:15;1:59;2:40;3:64;4:14;5:6;6:1",3
7433,0,13,113,"PostGuard(CCW,7,1)",7,2.045,1.38671,200,1,"-1:16;1:52;2:50;3:65;4:10;5:4;6:3",3
7433,0,13,114,"PostGuard(CW,7,2)",7,2.645,1.22433,200,1,"-2:2;-1:5;1:28;2:28;3:99;4:34;5:3;6:1",3
7433,0,13,115,"PostGuard(CCW,7,2)",7,2.575,1.2387,200,1,"-2:2;-1:6;1:30;2:24;3:112;4:22;5:1;6:3",3
7433,0,13,116,"PostGuard(CW,9,0)",7,2.02,1.34521,200,1,"-1:13;1:59;2:54;3:55;4:14;5:2;6:2;7:1",3
7433,0,13,117,"PostGuard(CCW,9,0)",7,2.05,1.24399,200,1,"-2:1;-1:12;1:43;2:71;3:57;4:13;5:2;6:1",3
7433,0,13,118,"PostGuard(CW,9,1)",7,1.755,1.16832,200,1,"-3:1;-2:2;-1:11;1:65;2:60;3:60;4:1",3
7433,0,13,119,"PostGuard(CCW,9,1)",7,2.08,1.28981,200,1,"-3:1;-2:1;-1:11;1:41;2:64;3:72;4:6;5:1;6:3",3
7433,0,13,120,"PostGuard(CW,9,2)",7,1.945,1.26964,200,1,"-2:2;-1:12;1:55;2:55;3:70;4:2;5:2;6:2",3
7433,0,13,121,"PostGuard(CCW,9,2)",7,2.03,1.28417,200,1,"-3:1;-2:2;-1:9;1:55;2:46;3:76;4:9;5:1;6:1",3
7433,0,13,122,"PostGuard(CW,11,0)",7,1.905,1.36966,200,1,"-2:2;-1:18;1:53;2:46;3:68;4:11;5:2",3
7433,0,13,123,"PostGuard(CCW,11,0)",7,2.01,1.27275,200,1,"-2:5;-1:9;1:48;2:50;3:79;4:9",3
7433,0,13,124,"PostGuard(CW,11,1)",7,2.2,1.13137,200,1,"-2:1;-1:8;1:43;2:48;3:89;4:11",3
7433,0,13,125,"PostGuard(CCW,11,1)",7,2.13,1.16752,200,1,"-2:3;-1:3;1:57;2:46;3:83;4:5;5:1;6:2",3
7433,0,13,126,"PostGuard(CW,11,2)",7,2.11,1.26803,200,1,"-2:5;-1:7;1:45;2:46;3:88;4:8;6:1",3
7433,0,13,127,"PostGuard(CCW,11,2)",7,2.16,1.27844,200,1,"-3:1;-2:3;-1:4;1:54;2:41;3:85;4:9;6:3",3
7433,0,13,128,"Pass",0,1.99,1.39996,200,1,"-2:2;-1:15;1:49;2:61;3:55;4:11;5:5;6:2",3
5784,1,12,0,"Draw(CW,TEE)",1,-0.49,1.59371,200,1,"-4:1;-3:4;-2:42;-1:97;1:29;2:18;3:5;4:2;5:1;6:1",0.92
5784,1,12,1,"Draw(CCW,TEE)",1,0.305,1.85526,200,1,"-3:3;-2:29;-1:69;1:41;2:28;3:21;4:8;5:1",1.74
5784,1,12,2,"Draw(CW,S0)",1,-0.77,1.56432,200,1,"-5:1;-4:1;-3:12;-2:44;-1:97;1:28;2:9;3:5;4:1;5:1;6:1",-0.3
5784,1,12,3,"Draw(CCW,S0)",1,-0.37,1.7644,200,1,"-4:2;-3:6;-2:48;-1:76;1:34;2:18;3:12;4:2;5:2",1.22
5784,1,12,4,"Draw(CW,S2)",1,-0.755,1.44048,200,1,"-4:2;-3:5;-2:50;-1:100;1:22;2:15;3:5;5:1",2
5784,1,12,5,"Draw(CCW,S2)",1,-0.69,1.30534,200,1,"-3:8;-2:31;-1:118;1:24;2:16;3:2;4:1",2
5784,1,12,6,"Draw(CW,S4)",1,-0.4,1.67033,200,1,"-3:10;-2:37;-1:89;1:33;2:19;3:8;4:2;5:2",0.165
5784,1,12,7,"Draw(CCW,S4)",1,-0.165,1.81873,200,1,"-4:2;-3:4;-2:40;-1:77;1:36;2:24;3:12;4:3;5:1;7:1",1.48
5784,1,12,8,"Draw(CW,S6)",1,-0.695,1.31224,200,1,"-3:5;-2:35;-1:120;1:21;2:14;3:3;4:2",2
5784,1,12,9,"Draw(CCW,S6)",1,-0.86,1.30015,200,1,"-4:1;-3:10;-2:44;-1:106;1:25;2:12;3:1;4:1",1.985
5784,1,12,10,"Draw(CW,L0)",1,-1.195,1.21531,200,1,"-4:3;-3:11;-2:66;-1:98;1:12;2:6;3:4",-0.955
5784,1,12,11,"Draw(CCW,L0)",1,-0.475,1.78588,200,1,"-4:4;-3:11;-2:42;-1:77;1:38;2:14;3:9;4:4;6:1",1.175
5784,1,12,12,"Draw(CW,L1)",1,-0.82,1.23596,200,1,"-3:6;-2:40;-1:120;1:19;2:11;3:3;4:1",2
5784,1,12,13,"Draw(CCW,L1)",1,-0.775,1.24273,200,1,"-4:1;-3:7;-2:30;-1:126;1:19;2:15;3:1;4:1",2
5784,1,12,14,"Draw(CW,L2)",1,-0.875,1.03893,200,1,"-3:2;-2:42;-1:125;1:22;2:9",2
5784,1,12,15,"Draw(CCW,L2)",1,-0.845,1.30804,200,1,"-3:11;-2:43;-1:108;1:22;2:12;3:4",2
5784,1,12,16,"Draw(CW,L3)",1,-0.915,1.08064,200,1,"-3:2;-2:47;-1:124;1:14;2:12;3:1",2
5784,1,12,17,"Draw(CCW,L3)",1,-0.73,1.3517,200,1,"-4:1;-3:6;-2:46;-1:100;1:30;2:13;3:4",2
5784,1,12,18,"Draw(CW,L4)",1,-0.475,1.40334,200,1,"-2:29;-1:124;1:19;2:20;3:4;4:4",2
5784,1,12,19,"Draw(CCW,L4)",1,-0.39,1.32962,200,1,"-2:23;-1:123;1:19;2:33;3:2",2
5784,1,12,20,"Draw(CW,L5)",1,-0.525,1.42456,200,1,"-4:1;-2:41;-1:105;1:27;2:23;4:2;5:1",2
5784,1,12,21,"Draw(CCW,L5)",1,-0.81,1.2625,200,1,"-4:1;-3:6;-2:40;-1:116;1:22;2:12;3:2;4:1",2
5784,1,12,22,"Draw(CW,L6)",1,-0.83,1.27715,200,1,"-4:1;-3:7;-2:44;-1:110;1:21;2:15;3:2",2
5784,1,12,23,"Draw(CCW,L6)",1,-0.78,1.17115,200,1,"-3:4;-2:42;-1:113;1:30;2:10;3:1",2
5784,1,12,24,"Draw(CW,L7)",1,-0.79,1.30992,200,1,"-4:2;-3:2;-2:48;-1:109;1:20;2:18;5:1",2
5784,1,12,25,"Draw(CCW,L7)",1,-0.73,1.32556,200,1,"-4:1;-3:4;-2:45;-1:107;1:21;2:20;3:2",2
5784,1,12,26,"PreGuard(CW,G3)",2,-0.685,1.35121,200,1,"-4:1;-3:5;-2:38;-1:112;1:23;2:17;3:3;4:1",2
5784,1,12,27,"PreGuard(CCW,G3)",2,-0.845,1.20456,200,1,"-5:1;-4:1;-3:3;-2:41;-1:119;1:21;2:13;3:1",2
5784,1,12,28,"PreGuard(CW,G4)",2,-0.62,1.24724,200,1,"-3:1;-2:29;-1:130;1:18;2:18;3:3;4:1",2
5784,1,12,29,"PreGuard(CCW,G4)",2,-0.5,1.32665,200,1,"-3:2;-2:27;-1:122;1:19;2:27;3:3",2
5784,1,12,30,"PreGuard(CW,G5)",2,-0.325,1.50976,200,1,"-4:4;-3:4;-2:20;-1:104;1:33;2:31;3:4",2
5784,1,12,31,"PreGuard(CCW,G5)",2,-0.195,1.49899,200,1,"-3:5;-2:19;-1:104;1:34;2:33;3:2;4:3",2
5784,1,12,32,"Hit(CW,1,TOUCH)",3,-0.235,1.78599,200,1,"-4:1;-3:6;-2:40;-1:81;1:32;2:25;3:9;4:4;5:1;6:1",1.145
5784,1,12,33,"Hit(CCW,1,TOUCH)",3,-0.655,1.62049,200,1,"-4:2;-3:15;-2:34;-1:98;1:31;2:9;3:6;4:4;5:1",1.26
5784,1,12,34,"Hit(CW,1,WEAK)",3,-0.32,1.82691,200,1,"-4:3;-3:10;-2:36;-1:79;1:40;2:19;3:6;4:2;5:5",0.61
5784,1,12,35,"Hit(CCW,1,WEAK)",3,-0.26,1.76986,200,1,"-5:1;-4:1;-3:12;-2:32;-1:76;0:1;1:38;2:26;3:9;4:4",1.02
5784,1,12,36,"Hit(CW,1,MIDDLE)",3,-0.015,1.8234,200,1,"-4:4;-3:4;-2:28;-1:78;1:40;2:26;3:14;4:5;5:1",1.11
5784,1,12,37,"Hit(CCW,1,MIDDLE)",3,-0.57,1.5922,200,1,"-4:3;-3:11;-2:36;-1:91;1:35;2:15;3:7;4:2",0.865
5784,1,12,38,"Hit(CW,1,STRONG)",3,-0.07,1.71029,200,1,"-5:2;-3:7;-2:21;-1:85;1:42;2:31;3:9;4:2;5:1",1.23
5784,1,12,39,"Hit(CCW,1,STRONG)",3,-0.52,1.62776,200,1,"-4:2;-3:10;-2:40;-1:87;1:35;2:15;3:8;4:3",0.915
5784,1,12,40,"Freeze(CW,1)",4,-0.035,1.58233,200,1,"-3:4;-2:17;-1:99;1:40;2:26;3:10;4:4",1.55
5784,1,12,41,"Freeze(CCW,1)",4,-0.535,1.82449,200,1,"-4:3;-3:8;-2:51;-1:83;1:24;2:14;3:9;4:5;5:3",1.4
5784,1,12,42,"Hit(CW,9,TOUCH)",3,-0.43,1.75645,200,1,"-5:1;-4:1;-3:6;-2:44;-1:88;1:26;2:18;3:11;4:3;5:2",1.405
5784,1,12,43,"Hit(CCW,9,TOUCH)",3,-0.505,1.56204,200,1,"-3:10;-2:37;-1:94;1:35;2:12;3:11;5:1",2.045
5784,1,12,44,"Hit(CW,9,WEAK)",3,-0.2,1.74642,200,1,"-4:1;-3:7;-2:38;-1:74;1:48;2:18;3:7;4:5;5:2",0.93
5784,1,12,45,"Hit(CCW,9,WEAK)",3,0.135,1.77109,200,1,"-3:5;-2:26;-1:75;1:50;2:23;3:13;4:7;6:1",1.33
5784,1,12,46,"Hit(CW,9,MIDDLE)",3,0.35,1.79374,200,1,"-2:26;-1:73;1:44;2:33;3:15;4:5;5:4",2.435
5784,1,12,47,"Hit(CCW,9,MIDDLE)",3,-0.12,1.71044,200,1,"-4:1;-3:7;-2:36;-1:70;1:45;2:28;3:10;4:3",1.745
5784,1,12,48,"Hit(CW,9,STRONG)",3,0.645,1.95166,200,1,"-3:2;-2:23;-1:61;1:49;2:23;3:25;4:13;5:4",2.565
5784,1,12,49,"Hit(CCW,9,STRONG)",3,-0.275,1.8274,200,1,"-5:1;-3:10;-2:41;-1:73;1:40;2:19;3:10;4:4;5:1;6:1",1.665
