game_id,end,shot_num,candidate_idx,label,shot_type,q_ref_mean,q_ref_sd,n_rollouts,resampled,score_hist,q_immediate_mean
7579,0,1,7,"Draw(CCW,S4)",1,0.725,2.12823,200,1,"-5:1;-4:5;-3:3;-2:21;-1:42;1:59;2:34;3:15;4:11;5:7;6:2",0.87
7579,0,1,8,"Draw(CW,S6)",1,0.89,2.13726,200,1,"-5:1;-4:3;-3:2;-2:24;-1:38;1:54;2:35;3:20;4:15;5:5;6:3",-1
7579,0,1,9,"Draw(CCW,S6)",1,0.87,2.033,200,1,"-4:2;-3:5;-2:18;-1:41;1:61;2:37;3:18;4:10;5:4;6:3;7:1",-1
7579,0,1,10,"Draw(CW,L0)",1,0.83,1.95476,200,1,"-4:5;-3:2;-2:18;-1:38;1:70;2:23;3:30;4:11;5:2;6:1",-0.09
7579,0,1,11,"Draw(CCW,L0)",1,0.79,1.98643,200,1,"-5:2;-4:2;-3:4;-2:16;-1:42;1:62;2:38;3:19;4:9;5:5;6:1",0.43
7579,0,1,12,"Draw(CW,L1)",1,0.73,1.93057,200,1,"-5:1;-4:1;-3:4;-2:14;-1:52;1:66;2:28;3:19;4:10;5:2;6:3",-1
7579,0,1,13,"Draw(CCW,L1)",1,0.92,2.07451,200,1,"-4:3;-3:7;-2:14;-1:38;1:66;2:32;3:21;4:10;5:5;6:3;7:1",-1
7579,0,1,14,"Draw(CW,L2)",1,0.94,2.26636,200,1,"-6:1;-4:5;-3:5;-2:13;-1:44;0:1;1:53;2:30;3:23;4:14;5:6;6:4;7:1",-1
7579,0,1,15,"Draw(CCW,L2)",1,0.96,1.97697,200,1,"-3:4;-2:17;-1:48;1:47;2:38;3:30;4:10;5:4;6:1;7:1",-1
7579,0,1,16,"Draw(CW,L3)",1,1.01,2.33878,200,1,"-6:1;-5:1;-4:1;-3:9;-2:15;-1:40;0:1;1:52;2:26;3:29;4:9;5:10;6:5;7:1",-1
7579,0,1,17,"Draw(CCW,L3)",1,0.865,2.20608,200,1,"-6:1;-5:1;-4:2;-3:4;-2:15;-1:49;1:52;2:40;3:10;4:15;5:6;6:4;7:1",-1
7579,0,1,18,"Draw(CW,L4)",1,0.55,2.04634,200,1,"-6:1;-3:8;-2:22;-1:51;1:60;2:23;3:18;4:11;5:5;6:1",-1
7579,0,1,19,"Draw(CCW,L4)",1,0.71,2.1368,200,1,"-6:1;-5:2;-4:1;-3:12;-2:18;-1:28;1:78;2:22;3:19;4:12;5:7",-1
7579,0,1,20,"Draw(CW,L5)",1,0.64,2.1887,200,1,"-5:1;-4:2;-3:8;-2:22;-1:49;1:52;2:24;3:21;4:11;5:9;6:1",-1
7579,0,1,21,"Draw(CCW,L5)",1,0.705,2.30173,200,1,"-4:3;-3:9;-2:23;-1:46;0:1;1:51;2:26;3:12;4:17;5:8;6:3;7:1",-1
7579,0,1,22,"Draw(CW,L6)",1,0.975,2.19189,200,1,"-6:1;-4:2;-3:6;-2:16;-1:39;1:59;2:33;3:22;4:10;5:5;6:7",-1
7579,0,1,23,"Draw(CCW,L6)",1,0.95,2.13717,200,1,"-4:1;-3:8;-2:14;-1:45;1:59;2:26;3:25;4:10;5:8;6:3;7:1",-1
7579,0,1,24,"Draw(CW,L7)",1,0.59,2.16377,200,1,"-6:1;-5:2;-4:3;-3:9;-2:19;-1:39;1:61;2:32;3:20;4:6;5:7;6:1",-1
7579,0,1,25,"Draw(CCW,L7)",1,0.625,2.11999,200,1,"-4:4;-3:7;-2:20;-1:48;1:57;2:30;3:12;4:15;5:5;6:2",-1
7579,0,1,26,"PreGuard(CW,G3)",2,0.4,1.81934,200,1,"-5:1;-4:3;-3:7;-2:21;-1:44;1:69;2:35;3:17;4:2;6:1",-1
7579,0,1,27,"PreGuard(CCW,G3)",2,0.78,2.05465,200,1,"-4:3;-3:5;-2:22;-1:38;1:64;2:31;3:21;4:7;5:6;6:3",-1
7579,0,1,28,"PreGuard(CW,G4)",2,0.375,1.96834,200,1,"-5:2;-4:3;-3:8;-2:21;-1:46;1:70;2:26;3:13;4:7;5:4",-1
7579,0,1,29,"PreGuard(CCW,G4)",2,0.6,2.07846,200,1,"-4:4;-3:9;-2:18;-1:47;1:54;2:35;3:18;4:9;5:4;6:2",-1
7579,0,1,30,"PreGuard(CW,G5)",2,0.555,2.04132,200,1,"-4:2;-3:10;-2:15;-1:58;1:51;2:27;3:22;4:11;5:2;6:2",-1
7579,0,1,31,"PreGuard(CCW,G5)",2,0.345,2.15313,200,1,"-5:2;-4:5;-3:12;-2:21;-1:44;1:61;2:26;3:14;4:9;5:6",-1
7579,0,1,32,"Hit(CW,0,TOUCH)",3,0.63,1.98824,200,1,"-4:3;-3:5;-2:22;-1:48;1:52;2:34;3:24;4:7;5:5",0.81
7579,0,1,33,"Hit(CCW,0,TOUCH)",3,0.76,2.12189,200,1,"-4:3;-3:11;-2:13;-1:48;1:52;2:24;3:30;4:15;5:3;6:1",0.92
7579,0,1,34,"Hit(CW,0,WEAK)",3,1.07,2.07487,200,1,"-4:2;-3:1;-2:23;-1:34;1:60;2:35;3:20;4:14;5:7;6:4",0.935
7579,0,1,35,"Hit(CCW,0,WEAK)",3,0.655,2.19225,200,1,"-5:1;-4:4;-3:6;-2:22;-1:46;1:54;2:27;3:18;4:14;5:6;6:2",0.91
7579,0,1,36,"Hit(CW,0,MIDDLE)",3,0.485,1.93901,200,1,"-4:2;-3:12;-2:17;-1:48;1:62;2:29;3:19;4:9;5:2",0.14
7579,0,1,37,"Hit(CCW,0,MIDDLE)",3,0.78,1.9651,200,1,"-5:1;-4:1;-3:7;-2:10;-1:55;1:50;2:37;3:22;4:14;5:3",0.14
7579,0,1,38,"Hit(CW,0,STRONG)",3,0.735,2.04567,200,1,"-4:1;-3:7;-2:22;-1:41;1:69;2:23;3:15;4:16;5:4;6:1;7:1",0.21
7579,0,1,39,"Hit(CCW,0,STRONG)",3,0.64,2.22944,200,1,"-4:6;-3:9;-2:24;-1:37;1:55;2:26;3:25;4:10;5:6;6:2",0.135
7579,0,1,40,"Freeze(CW,0)",4,0.885,2.01786,200,1,"-3:9;-2:14;-1:44;1:60;2:33;3:21;4:11;5:5;6:3",-0.45
7579,0,1,41,"Freeze(CCW,0)",4,0.605,1.92067,200,1,"-5:1;-4:4;-3:6;-2:16;-1:43;1:63;2:41;3:19;4:4;5:2;7:1",-0.54
7579,0,1,42,"Pass",0,0.53,2.11402,200,1,"-6:1;-4:1;-3:12;-2:23;-1:42;1:56;2:35;3:15;4:8;5:5;6:2",-1
5445,5,1,0,"Draw(CW,TEE)",1,0.445,2.17416,200,1,"-6:1;-5:1;-4:7;-3:9;-2:16;-1:47;1:54;2:34;3:19;4:7;5:3;6:2",1
5445,5,1,1,"Draw(CCW,TEE)",1,0.815,1.92634,200,1,"-4:1;-3:7;-2:12;-1:47;1:70;2:25;3:20;4:11;5:7",1
5445,5,1,2,"Draw(CW,S0)",1,0.86,2.06407,200,1,"-4:3;-3:6;-2:16;-1:41;1:64;2:30;3:20;4:13;5:4;6:2;7:1",1
5445,5,1,3,"Draw(CCW,S0)",1,0.735,2.07961,200,1,"-4:2;-3:5;-2:27;-1:37;0:1;1:58;2:40;3:9;4:13;5:4;6:4",1
5445,5,1,4,"Draw(CW,S2)",1,0.875,2.21119,200,1,"-7:1;-5:2;-4:2;-3:6;-2:14;-1:39;1:66;2:29;3:16;4:16;5:5;6:4",1
5445,5,1,5,"Draw(CCW,S2)",1,1.12,2.199,200,1,"-4:1;-3:6;-2:13;-1:45;1:56;2:29;3:18;4:18;5:8;6:5;7:1",1
5445,5,1,6,"Draw(CW,S4)",1,0.64,1.98252,200,1,"-6:1;-5:1;-4:1;-3:6;-2:17;-1:43;1:76;2:27;3:12;4:11;5:2;6:3",1
5445,5,1,7,"Draw(CCW,S4)",1,1.005,2.11541,200,1,"-5:1;-4:3;-3:6;-2:20;-1:27;1:56;2:48;3:16;4:14;5:7;6:2",1
5445,5,1,8,"Draw(CW,S6)",1,0.755,2.22373,200,1,"-5:1;-4:1;-3:9;-2:14;-1:53;1:60;2:21;3:18;4:11;5:5;6:6;7:1",1
5445,5,1,9,"Draw(CCW,S6)",1,1.11,2.109,200,1,"-3:6;-2:16;-1:41;1:50;2:38;3:27;4:11;5:6;6:3;7:2",1
5445,5,1,10,"Draw(CW,L0)",1,0.73,1.93574,200,1,"-6:1;-4:1;-3:4;-2:12;-1:57;0:1;1:56;2:33;3:16;4:16;5:3",0.97
5445,5,1,11,"Draw(CCW,L0)",1,0.82,1.902,200,1,"-4:3;-3:7;-2:12;-1:38;0:1;1:75;2:27;3:23;4:10;5:3;6:1",0.935
5445,5,1,12,"Draw(CW,L1)",1,0.85,2.17428,200,1,"-5:2;-4:1;-3:10;-2:13;-1:41;1:58;2:36;3:21;4:9;5:4;6:3;7:2",0.995
5445,5,1,13,"Draw(CCW,L1)",1,0.96,2.08288,200,1,"-3:10;-2:11;-1:47;0:1;1:53;2:27;3:31;4:14;5:2;6:3;7:1",0.99
5445,5,1,14,"Draw(CW,L2)",1,0.86,2.39174,200,1,"-6:1;-5:1;-4:3;-3:8;-2:16;-1:48;1:46;2:25;3:25;4:13;5:10;6:2;7:2",1
5445,5,1,15,"Draw(CCW,L2)",1,0.925,2.22921,200,1,"-5:1;-4:4;-3:5;-2:16;-1:43;1:56;2:29;3:15;4:20;5:9;6:2",1
5445,5,1,16,"Draw(CW,L3)",1,0.905,2.19225,200,1,"-4:2;-3:6;-2:24;-1:35;1:60;2:30;3:17;4:18;5:5;7:2;8:1",0.985
5445,5,1,17,"Draw(CCW,L3)",1,1.045,2.15708,200,1,"-5:1;-4:2;-3:4;-2:15;-1:40;1:63;2:29;3:19;4:14;5:9;6:3;7:1",0.995
5445,5,1,18,"Draw(CW,L4)",1,0.53,2.16543,200,1,"-4:5;-3:8;-2:21;-1:48;1:59;2:26;3:16;4:8;5:7;6:1;8:1",0.695
5445,5,1,19,"Draw(CCW,L4)",1,0.695,2.14055,200,1,"-5:1;-4:3;-3:10;-2:14;-1:48;1:52;2:35;3:16;4:14;5:6;6:1",0.73
5445,5,1,20,"Draw(CW,L5)",1,1.085,2.21535,200,1,"-4:1;-3:4;-2:14;-1:50;1:60;2:19;3:17;4:19;5:10;6:6",0.98
5445,5,1,21,"Draw(CCW,L5)",1,1.445,2.19704,200,1,"-4:2;-3:4;-2:10;-1:39;1:44;2:39;3:25;4:20;5:11;6:6",0.995
5445,5,1,22,"Draw(CW,L6)",1,0.815,2.22053,200,1,"-6:1;-4:2;-3:6;-2:16;-1:46;1:68;2:24;3:13;4:11;5:7;6:3;7:3",1
5445,5,1,23,"Draw(CCW,L6)",1,0.945,1.96773,200,1,"-4:2;-3:2;-2:14;-1:48;1:62;2:29;3:21;4:17;5:3;6:1;7:1",1
5445,5,1,24,"Draw(CW,L7)",1,0.785,2.29756,200,1,"-5:1;-4:3;-3:8;-2:24;-1:37;1:53;2:32;3:21;4:10;5:6;6:3;7:1;8:1",0.975
5445,5,1,25,"Draw(CCW,L7)",1,0.77,2.01174,200,1,"-5:2;-4:1;-3:4;-2:15;-1:49;1:59;2:39;3:11;4:12;5:7;6:1",0.97
5445,5,1,26,"PreGuard(CW,G3)",2,0.45,2.06821,200,1,"-5:1;-4:8;-3:5;-2:16;-1:51;1:60;2:30;3:16;4:10;5:2;7:1",0.11
5445,5,1,27,"PreGuard(CCW,G3)",2,0.785,2.03194,200,1,"-5:2;-4:3;-3:5;-2:12;-1:44;1:67;2:32;3:18;4:10;5:5;6:2",0.1
5445,5,1,28,"PreGuard(CW,G4)",2,0.55,2.35319,200,1,"-6:1;-5:1;-4:6;-3:14;-2:16;-1:39;1:54;2:34;3:21;4:6;5:2;6:4;7:1;8:1",0
5445,5,1,29,"PreGuard(CCW,G4)",2,0.735,2.03341,200,1,"-5:2;-4:1;-3:5;-2:20;-1:44;1:56;2:33;3:24;4:10;5:4;6:1",0
5445,5,1,30,"PreGuard(CW,G5)",2,0.745,2.20454,200,1,"-5:1;-4:6;-3:8;-2:13;-1:44;1:58;2:28;3:18;4:19;5:2;6:3",0.1
5445,5,1,31,"PreGuard(CCW,G5)",2,0.54,2.18824,200,1,"-4:3;-3:9;-2:26;-1:48;1:51;2:23;3:20;4:11;5:8;6:1",0.14
5445,5,1,32,"PostGuard(CW,1,0)",7,0.875,2.07108,200,1,"-5:2;-4:2;-3:5;-2:12;-1:47;1:58;2:29;3:24;4:14;5:7",0.975
5445,5,1,33,"PostGuard(CCW,1,0)",7,0.63,2.23229,200,1,"-5:2;-4:4;-3:6;-2:21;-1:48;1:49;2:31;3:18;4:13;5:5;6:3",0.975
5445,5,1,34,"PostGuard(CW,1,1)",7,0.5,2.07605,200,1,"-6:1;-4:3;-3:8;-2:23;-1:44;1:59;2:35;3:13;4:9;5:3;6:1;7:1",0.04
5445,5,1,35,"PostGuard(CCW,1,1)",7,1.005,2.14825,200,1,"-5:1;-4:3;-3:7;-2:13;-1:37;1:60;2:31;3:24;4:16;5:4;6:4",0.015
5445,5,1,36,"PostGuard(CW,1,2)",7,0.325,2.01975,200,1,"-4:3;-3:13;-2:26;-1:42;0:1;1:62;2:26;3:16;4:9;6:2",0
5445,5,1,37,"PostGuard(CCW,1,2)",7,0.835,2.08033,200,1,"-4:1;-3:7;-2:19;-1:46;1:53;2:31;3:18;4:19;5:5;6:1",0
5445,5,1,38,"Pass",0,0.935,2.10256,200,1,"-5:1;-4:4;-3:5;-2:16;-1:36;1:60;2:31;3:27;4:14;5:5;7:1",0
9428,3,0,0,"Draw(CW,TEE)",1,-0.775,2.26592,200,1,"-6:1;-5:9;-4:10;-3:20;-2:37;-1:57;1:32;2:19;3:8;4:4;5:1;6:2",1
9428,3,0,1,"Draw(CCW,TEE)",1,-0.74,1.87947,200,1,"-5:3;-4:8;-3:22;-2:39;-1:60;1:44;2:15;3:7;4:2",1
9428,3,0,2,"Draw(CW,S0)",1,-0.71,1.89101,200,1,"-5:5;-4:11;-3:16;-2:30;-1:67;1:46;2:22;3:1;4:1;5:1",1
9428,3,0,3,"Draw(CCW,S0)",1,-0.615,2.15564,200,1,"-8:1;-7:1;-6:1;-5:3;-4:9;-3:20;-2:31;-1:56;1:47;2:19;3:8;4:2;5:2",1
9428,3,0,4,"Draw(CW,S2)",1,-0.525,2.04435,200,1,"-6:2;-5:3;-4:5;-3:16;-2:42;-1:56;1:42;2:21;3:8;4:3;5:2",1
9428,3,0,5,"Draw(CCW,S2)",1,-0.595,1.98771,200,1,"-5:4;-4:8;-3:16;-2:39;-1:60;1:47;2:13;3:9;4:2;5:1;6:1",1
9428,3,0,6,"Draw(CW,S4)",1,-0.755,1.93002,200,1,"-6:2;-5:3;-4:9;-3:21;-2:30;-1:66;1:49;2:10;3:8;4:2",1
9428,3,0,7,"Draw(CCW,S4)",1,-0.5,2.02485,200,1,"-6:4;-5:3;-4:5;-3:13;-2:32;-1:65;1:44;2:22;3:9;4:3",1
9428,3,0,8,"Draw(CW,S6)",1,-0.57,2.04331,200,1,"-5:3;-4:10;-3:17;-2:34;-1:66;1:39;2:15;3:9;4:5;5:2",1
9428,3,0,9,"Draw(CCW,S6)",1,-0.79,2.12271,200,1,"-6:2;-5:2;-4:13;-3:21;-2:37;-1:61;1:39;2:11;3:8;4:2;5:3;6:1",1
9428,3,0,10,"Draw(CW,L0)",1,-0.64,1.99008,200,1,"-7:1;-6:2;-5:3;-4:11;-3:10;-2:34;-1:65;1:44;2:22;3:7;4:1",0.965
9428,3,0,11,"Draw(CCW,L0)",1,-0.775,2.02098,200,1,"-6:3;-5:3;-4:15;-3:15;-2:31;-1:60;1:51;2:15;3:4;4:3",0.92
9428,3,0,12,"Draw(CW,L1)",1,-0.705,2.04156,200,1,"-6:2;-5:3;-4:13;-3:16;-2:32;-1:63;1:44;2:17;3:7;4:2;6:1",0.99
9428,3,0,13,"Draw(CCW,L1)",1,-0.45,2.01184,200,1,"-6:1;-5:3;-4:8;-3:19;-2:24;-1:64;1:47;2:21;3:11;5:2",0.965
9428,3,0,14,"Draw(CW,L2)",1,-0.805,1.84851,200,1,"-6:2;-4:11;-3:17;-2:42;-1:65;1:40;2:15;3:7;4:1",1
9428,3,0,15,"Draw(CCW,L2)",1,-0.655,2.10855,200,1,"-6:1;-5:5;-4:7;-3:26;-2:35;-1:49;1:47;2:19;3:7;4:2;5:1;6:1",1
9428,3,0,16,"Draw(CW,L3)",1,-0.535,1.88647,200,1,"-5:1;-4:9;-3:19;-2:30;-1:67;1:45;2:17;3:9;4:3",0.98
9428,3,0,17,"Draw(CCW,L3)",1,-0.62,2.00888,200,1,"-6:1;-5:2;-4:10;-3:23;-2:31;-1:58;1:43;2:21;3:9;4:1;5:1",0.99
9428,3,0,18,"Draw(CW,L4)",1,-0.26,2.17081,200,1,"-7:1;-6:1;-5:1;-4:9;-3:8;-2:33;-1:65;1:44;2:18;3:10;4:5;5:3;6:2",0.705
9428,3,0,19,"Draw(CCW,L4)",1,-0.58,2.06,200,1,"-5:7;-4:9;-3:16;-2:21;-1:76;1:45;2:12;3:6;4:6;5:2",0.71
9428,3,0,20,"Draw(CW,L5)",1,-0.695,2.14755,200,1,"-5:4;-4:10;-3:22;-2:41;-1:57;1:33;2:21;3:2;4:5;5:5",0.98
9428,3,0,21,"Draw(CCW,L5)",1,-0.485,1.79158,200,1,"-6:1;-4:5;-3:16;-2:39;-1:60;1:54;2:16;3:7;4:2",0.995
9428,3,0,22,"Draw(CW,L6)",1,-0.655,2.11565,200,1,"-7:1;-5:4;-4:12;-3:17;-2:34;-1:59;1:48;2:11;3:6;4:6;5:2",1
9428,3,0,23,"Draw(CCW,L6)",1,-0.405,1.86037,200,1,"-5:1;-4:6;-3:13;-2:33;-1:72;1:44;2:18;3:10;4:1;5:1;6:1",1
9428,3,0,24,"Draw(CW,L7)",1,-0.705,1.94113,200,1,"-5:6;-4:7;-3:16;-2:37;-1:67;0:1;1:41;2:15;3:7;4:2;6:1",0.985
9428,3,0,25,"Draw(CCW,L7)",1,-0.63,1.97309,200,1,"-5:4;-4:9;-3:17;-2:37;-1:59;1:53;2:9;3:8;4:2;5:1;6:1",0.965
9428,3,0,26,"PreGuard(CW,G3)",2,-0.67,2.12394,200,1,"-6:1;-5:5;-4:16;-3:20;-2:20;-1:60;1:49;2:21;3:5;4:1;5:1;6:1",0.085
9428,3,0,27,"PreGuard(CCW,G3)",2,-0.58,1.8851,200,1,"-6:1;-4:8;-3:24;-2:30;-1:60;1:51;2:19;3:3;4:4",0.13
9428,3,0,28,"PreGuard(CW,G4)",2,-0.27,2.08976,200,1,"-5:6;-4:6;-3:12;-2:25;-1:68;1:40;2:22;3:14;4:7",0
9428,3,0,29,"PreGuard(CCW,G4)",2,-0.63,2.16405,200,1,"-6:2;-5:7;-4:9;-3:19;-2:30;-1:56;1:41;2:23;3:9;4:4",0
9428,3,0,30,"PreGuard(CW,G5)",2,-0.575,2.14345,200,1,"-6:2;-5:4;-4:5;-3:24;-2:37;-1:50;1:44;2:21;3:10;4:1;6:1;7:1",0.105
9428,3,0,31,"PreGuard(CCW,G5)",2,-0.735,1.97098,200,1,"-6:4;-5:2;-4:8;-3:15;-2:34;-1:72;1:41;2:13;3:7;4:4",0.135
9428,3,0,32,"Pass",0,-0.55,2.0168,200,1,"-6:1;-5:3;-4:9;-3:13;-2:37;-1:64;1:44;2:14;3:10;4:4;6:1",0
7300,3,0,0,"Draw(CW,TEE)",1,-0.895,2.08901,200,1,"-8:1;-6:1;-5:6;-4:16;-3:14;-2:35;-1:61;1:41;2:16;3:7;4:2",1
7300,3,0,1,"Draw(CCW,TEE)",1,-0.495,2.11896,200,1,"-6:1;-5:6;-4:11;-3:14;-2:29;-1:56;1:47;2:21;3:12;4:3",1
7300,3,0,2,"Draw(CW,S0)",1,-0.82,2.01186,200,1,"-5:5;-4:14;-3:23;-2:25;-1:67;0:1;1:41;2:14;3:8;4:1;6:1",1
7300,3,0,3,"Draw(CCW,S0)",1,-0.76,2.10057,200,1,"-6:1;-5:11;-4:12;-3:8;-2:34;-1:62;1:46;2:18;3:3;4:5",1
7300,3,0,4,"Draw(CW,S2)",1,-0.625,1.81779,200,1,"-6:1;-5:4;-4:3;-3:23;-2:25;-1:70;1:52;2:19;3:1;4:1;5:1",1
7300,3,0,5,"Draw(CCW,S2)",1,-0.53,2.16543,200,1,"-7:1;-6:1;-5:2;-4:11;-3:22;-2:29;-1:52;1:50;2:18;3:8;4:3;5:3",1
7300,3,0,6,"Draw(CW,S4)",1,-0.53,2.08545,200,1,"-5:7;-4:10;-3:14;-2:26;-1:65;1:51;2:12;3:9;4:5;6:1",1
7300,3,0,7,"Draw(CCW,S4)",1,-0.845,2.02755,200,1,"-6:2;-5:3;-4:13;-3:22;-2:36;-1:56;1:44;2:15;3:8;6:1",1
7300,3,0,8,"Draw(CW,S6)",1,-0.56,2.0016,200,1,"-5:5;-4:7;-3:17;-2:34;-1:63;1:43;2:19;3:8;4:3;6:1",1
7300,3,0,9,"Draw(CCW,S6)",1,-0.66,2.11291,200,1,"-6:1;-5:4;-4:15;-3:19;-2:31;-1:50;1:53;2:18;3:4;4:3;5:2",1
7300,3,0,10,"Draw(CW,L0)",1,-0.7,1.9975,200,1,"-7:1;-6:1;-5:5;-4:12;-3:11;-2:36;-1:58;1:51;2:18;3:6;4:1",0.94
7300,3,0,11,"Draw(CCW,L0)",1,-0.94,1.94844,200,1,"-6:1;-5:2;-4:16;-3:19;-2:44;-1:58;1:35;2:17;3:6;4:2",0.96
7300,3,0,12,"Draw(CW,L1)",1,-0.715,1.90887,200,1,"-5:2;-4:12;-3:20;-2:24;-1:82;1:30;2:18;3:9;4:3",0.97
7300,3,0,13,"Draw(CCW,L1)",1,-0.65,2.06095,200,1,"-6:1;-5:2;-4:11;-3:15;-2:46;-1:55;1:42;2:13;3:9;4:3;5:3",0.96
7300,3,0,14,"Draw(CW,L2)",1,-0.61,1.93595,200,1,"-5:5;-4:7;-3:12;-2:32;-1:80;1:37;2:16;3:5;4:4;5:1;6:1",1
7300,3,0,15,"Draw(CCW,L2)",1,-0.715,2.19631,200,1,"-6:1;-5:9;-4:9;-3:15;-2:35;-1:62;1:43;2:14;3:5;4:3;5:1;6:3",1
7300,3,0,16,"Draw(CW,L3)",1,-0.585,2.04518,200,1,"-6:1;-5:2;-4:12;-3:16;-2:32;-1:65;1:41;2:17;3:9;4:4;6:1",0.995
7300,3,0,17,"Draw(CCW,L3)",1,-0.45,2.15581,200,1,"-5:3;-4:7;-3:19;-2:39;-1:55;1:45;2:15;3:8;4:4;5:3;6:1;7:1",0.975
7300,3,0,18,"Draw(CW,L4)",1,-0.415,1.87957,200,1,"-6:1;-5:4;-4:4;-3:12;-2:28;-1:73;1:45;2:23;3:7;4:3",0.705
7300,3,0,19,"Draw(CCW,L4)",1,-0.585,1.92945,200,1,"-5:2;-4:10;-3:16;-2:32;-1:71;1:41;2:14;3:10;4:3;5:1",0.685
7300,3,0,20,"Draw(CW,L5)",1,-0.485,1.99744,200,1,"-5:2;-4:8;-3:20;-2:30;-1:66;0:1;1:35;2:24;3:9;4:4;5:1",0.99
7300,3,0,21,"Draw(CCW,L5)",1,-0.49,1.98995,200,1,"-6:1;-5:4;-4:9;-3:11;-2:29;-1:71;1:41;2:22;3:8;4:3;5:1",0.985
7300,3,0,22,"Draw(CW,L6)",1,-0.84,2.0011,200,1,"-6:2;-5:2;-4:13;-3:13;-2:43;-1:70;1:33;2:12;3:7;4:3;5:1;6:1",1
7300,3,0,23,"Draw(CCW,L6)",1,-0.675,1.98479,200,1,"-6:2;-5:1;-4:12;-3:11;-2:36;-1:74;1:38;2:17;3:4;4:2;5:2;7:1",1
7300,3,0,24,"Draw(CW,L7)",1,-0.66,1.95305,200,1,"-5:4;-4:8;-3:19;-2:39;-1:59;1:42;2:18;3:9;4:1;5:1",0.985
7300,3,0,25,"Draw(CCW,L7)",1,-0.625,1.93762,200,1,"-6:2;-5:4;-4:3;-3:22;-2:30;-1:67;1:46;2:14;3:10;4:2",0.975
7300,3,0,26,"PreGuard(CW,G3)",2,-0.73,2.08257,200,1,"-6:2;-5:5;-4:11;-3:21;-2:30;-1:58;1:43;2:20;3:7;4:3",0.115
7300,3,0,27,"PreGuard(CCW,G3)",2,-0.56,2.0631,200,1,"-6:2;-5:3;-4:9;-3:18;-2:30;-1:62;1:45;2:16;3:10;4:5",0.115
7300,3,0,28,"PreGuard(CW,G4)",2,-0.67,2.14967,200,1,"-6:1;-5:4;-4:13;-3:18;-2:39;-1:52;1:40;2:19;3:7;4:6;5:1",0
7300,3,0,29,"PreGuard(CCW,G4)",2,-0.215,1.95673,200,1,"-5:3;-4:4;-3:10;-2:32;-1:64;1:54;2:19;3:7;4:4;5:1;6:2",0
7300,3,0,30,"PreGuard(CW,G5)",2,-0.74,2.00559,200,1,"-6:2;-5:4;-4:12;-3:20;-2:31;-1:52;1:63;2:10;3:2;4:3;5:1",0.13
7300,3,0,31,"PreGuard(CCW,G5)",2,-0.765,2.05177,200,1,"-5:6;-4:15;-3:16;-2:36;-1:56;1:42;2:17;3:11;4:1",0.125
7300,3,0,32,"Pass",0,-0.8,2.14009,200,1,"-7:1;-6:2;-5:5;-4:13;-3:20;-2:32;-1:55;1:41;2:20;3:10;4:1",0
8156,1,1,0,"Draw(CW,TEE)",1,0.86,2.1096,200,1,"-5:1;-4:4;-3:4;-2:11;-1:51;1:57;2:28;3:20;4:17;5:5;6:2",1
8156,1,1,1,"Draw(CCW,TEE)",1,0.705,2.05863,200,1,"-4:4;-3:7;-2:14;-1:48;1:62;2:31;3:16;4:11;5:5;6:1;7:1",1
8156,1,1,2,"Draw(CW,S0)",1,0.405,1.89499,200,1,"-5:1;-4:5;-3:7;-2:16;-1:48;1:72;2:28;3:17;4:3;5:2;6:1",1
8156,1,1,3,"Draw(CCW,S0)",1,0.685,2.03366,200,1,"-4:3;-3:9;-2:21;-1:37;1:61;2:35;3:17;4:12;5:5",1
8156,1,1,4,"Draw(CW,S2)",1,1.045,2.25898,200,1,"-4:3;-3:5;-2:18;-1:42;1:53;2:22;3:31;4:13;5:7;6:5;7:1",1
8156,1,1,5,"Draw(CCW,S2)",1,0.89,2.21989,200,1,"-5:3;-4:1;-3:2;-2:24;-1:40;1:53;2:32;3:21;4:14;5:5;6:5",1
8156,1,1,6,"Draw(CW,S4)",1,0.805,2.01171,200,1,"-6:1;-3:3;-2:17;-1:54;1:53;2:31;3:24;4:12;5:1;6:4",1
8156,1,1,7,"Draw(CCW,S4)",1,0.78,1.94206,200,1,"-4:4;-3:3;-2:21;-1:35;0:1;1:67;2:36;3:19;4:10;5:3;7:1",1
8156,1,1,8,"Draw(CW,S6)",1,0.95,2.15581,200,1,"-5:1;-4:2;-3:5;-2:16;-1:45;1:50;2:34;3:24;4:15;5:4;6:3;7:1",1
8156,1,1,9,"Draw(CCW,S6)",1,0.79,2.16931,200,1,"-5:1;-4:3;-3:3;-2:13;-1:61;1:48;2:29;3:18;4:13;5:7;6:4",1
8156,1,1,10,"Draw(CW,L0)",1,0.565,2.08944,200,1,"-5:3;-4:3;-3:9;-2:13;-1:47;1:60;2:36;3:17;4:5;5:5;6:2",0.93
8156,1,1,11,"Draw(CCW,L0)",1,0.42,2.13626,200,1,"-5:2;-4:6;-3:9;-2:14;-1:55;1:52;2:30;3:17;4:10;5:5",0.96
8156,1,1,12,"Draw(CW,L1)",1,0.925,2.19986,200,1,"-5:2;-4:2;-3:5;-2:15;-1:42;1:65;2:26;3:17;4:12;5:11;6:2;7:1",0.98
8156,1,1,13,"Draw(CCW,L1)",1,0.87,2.20524,200,1,"-4:5;-3:4;-2:18;-1:44;1:56;2:30;3:19;4:11;5:9;6:4",0.985
