game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
722,3,9,RandomK,42,30,0,1,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
722,3,9,RandomK,42,38,1,1,"Hit","Hit(CW,6,STRONG)",,,,,,,,0,,
722,3,9,RandomK,42,43,2,1,"PostGuard","PostGuard(CCW,9,0)",,,,,,,,0,,
722,3,9,RandomK,42,45,3,1,"PostGuard","PostGuard(CCW,9,1)",,,,,,,,0,,
8636,4,7,RandomK,42,13,0,1,"Draw","Draw(CCW,L1)",,,,,,,,0,,
8636,4,7,RandomK,42,16,1,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
8636,4,7,RandomK,42,39,2,1,"Hit","Hit(CCW,4,STRONG)",,,,,,,,0,,
8636,4,7,RandomK,42,40,3,1,"Freeze","Freeze(CW,4)",,,,,,,,0,,
5832,6,7,RandomK,42,13,0,1,"Draw","Draw(CCW,L1)",,,,,,,,0,,
5832,6,7,RandomK,42,36,1,1,"Hit","Hit(CW,0,MIDDLE)",,,,,,,,0,,
5832,6,7,RandomK,42,61,2,1,"Freeze","Freeze(CCW,6)",,,,,,,,0,,
5832,6,7,RandomK,42,64,3,1,"PostGuard","PostGuard(CW,5,1)",,,,,,,,0,,
