game_id,end,shot_num,team,remaining,has_hammer,phase_shot,phase_r,n_stones,n_stones_bin,n_my,n_op,n_my_house,n_op_house,n_house,house_diff,n_my_guard,n_op_guard,n_guard,n_center_guard,center_lane_blocked,n_front_house,n_back_house,n_within_0.61,n_within_1.22,d_no1,no1_mine,d_no2,no1_no2_gap,counting_my,counting_op,score_now,min_pair_dist,mean_nn_dist,x_spread,y_spread,house_mean_nn_dist,house_density,n_cand,q_star,q_2nd,q_gap12,q_median,q_mean,q_min,q_range,q_iqr,q_star_minus_median,n_near_best_025,n_near_best_050,frac_near_best_050,q_sd_mean,q_sd_median,q_sd_best,best_type,n_types,frac_hit,frac_draw,frac_guard,best_type_margin,n_types_near_best_050,best_type_is_hit,best_hist_entropy,best_p_negative,best_p_ge2,qadj_star_l0.5,qadj_best_same_as_q_best_l0.5,qadj_best_type_l0.5,lookahead_gain_best,lookahead_gain_mean,n_cand_ct,K_clusters,n_reps,largest_frac,n_singleton,singleton_frac,size_entropy_norm,mean_cluster_size,type_purity,eta2_q,within_sd_q,between_range_q,best_is_rep,best_cluster_selected,best_cluster_size,rep_q_max,screen_loss,true_top_cluster_selected,rho_cand,rho_cluster,rho_gain,cluster_sd_mean,best_cluster_rank,rho_cluster_risk_l0.5,rho_cand_risk_l0.5,topk_overlap_l0.5,n_seeds_ct,rho_gain_sd,md_best_is_rep,md_best_cluster_selected,md_rep_q_max,md_screen_loss,regret_A1,regret_A1_sd,n_seeds_A1,regret_adj_A1,regret_adj_A1_sd,regret_A5,regret_A5_sd,n_seeds_A5,regret_adj_A5,regret_adj_A5_sd,regret_A2,regret_A2_sd,n_seeds_A2,regret_adj_A2,regret_adj_A2_sd,regret_A9,regret_A9_sd,n_seeds_A9,regret_adj_A9,regret_adj_A9_sd,regret_A9P5,regret_A9P5_sd,n_seeds_A9P5,regret_adj_A9P5,regret_adj_A9P5_sd,regret_A9R05,regret_A9R05_sd,n_seeds_A9R05,regret_adj_A9R05,regret_adj_A9R05_sd,d_A5_A1,d_A2_A1,d_A2_A5,d_A9_A1,d_A9_A5,d_A9_A2,d_A9P5_A1,d_A9P5_A5,d_A9P5_A2,d_A9P5_A9,d_A9R05_A1,d_A9R05_A5,d_A9R05_A2,d_A9R05_A9,d_A9R05_A9P5,dadj_A5_A1,dadj_A2_A1,dadj_A2_A5,dadj_A9_A1,dadj_A9_A5,dadj_A9_A2,dadj_A9P5_A1,dadj_A9P5_A5,dadj_A9P5_A2,dadj_A9P5_A9,dadj_A9R05_A1,dadj_A9R05_A5,dadj_A9R05_A2,dadj_A9R05_A9,dadj_A9R05_A9P5
9832,1,9,1,7,1,mid,mid_r5-8,9,9-12,5,4,5,4,9,1,0,0,0,0,1,6,3,5,9,0.20610657200827018,1,0.28102198578445803,0.07491541377618785,1,0,1,0.341426636482862,0.4444343705846437,0.29156901344478536,0.5167205436664128,0.4444343705846437,0.7351878820959495,103,1.24,1.165,0.07499999999999996,0.335,0.39135922330097084,-0.105,1.345,0.3275,0.905,4,10,0.0970873786407767,1.8354704854368928,1.8315,1.80067,Hit,6,0.3106796116504854,0.3300970873786408,0.34951456310679613,0.07499999999999996,3,1,2.5316167291481153,0.23,0.425,0.362225,0,Freeze,0.2350000000000001,-0.26359223300970874,103.0,21.0,4.0,0.3883495145631068,8.0,0.38095238095238093,0.669664031289582,4.904761904761905,0.6990291262135923,0.4199622863047775,0.18987130568482166,1.1283333333333334,0.6,0.6,1.0,1.031,0.209,0.6,0.3048719064755469,0.2781521243759527,-0.026719782099594143,1.7328759061555143,4.0,0.30823503033115857,0.32141343541199835,0.7,5,0.14560159113585694,1.0,1.0,1.24,0.0,0.375,0.5026305800486078,5,0.34939800000000004,0.5690358896150575,0.522,0.45574938288493605,5,0.56945,0.4802586506769035,0.7949999999999999,0.0,5,0.945205,0.0,0.533,0.5154076056869942,5,0.597853,0.549708831332552,0.27599999999999997,0.4498249659589827,5,0.32970299999999997,0.4806138837934252,0.6679999999999999,0.4869240187133923,5,0.7589819999999999,0.5081569593959134,0.14700000000000002,0.41999999999999993,0.2729999999999999,0.15800000000000003,0.01100000000000001,-0.2619999999999999,-0.09900000000000003,-0.24600000000000005,-0.5189999999999999,-0.25700000000000006,0.2929999999999999,0.1459999999999999,-0.127,0.1349999999999999,0.39199999999999996,0.22005199999999997,0.595807,0.37575499999999995,0.24845499999999993,0.028402999999999956,-0.347352,-0.019695000000000074,-0.23974700000000004,-0.615502,-0.26815,0.4095839999999999,0.18953199999999992,-0.18622300000000003,0.16112899999999997,0.42927899999999997
4221,2,14,0,2,0,late,late_r2-4,14,13-16,7,7,7,7,14,0,0,0,0,0,1,13,1,3,12,0.161538045948934,1,0.2811561183755393,0.11961807242660527,2,0,2,0.2964143195748169,0.3882622006635516,0.5167703289109976,0.43399761878637627,0.3882622006635516,1.143625594371477,145,1.555,1.505,0.050000000000000044,0.45,-0.0167241379310345,-2.795,4.35,1.425,1.105,4,6,0.041379310344827586,1.647066751724138,1.53528,0.766143,PostGuard,6,0.38620689655172413,0.27586206896551724,0.3310344827586207,0.45999999999999996,2,0,1.1448969450851392,0.045,0.655,1.1719285,1,PostGuard,-0.44500000000000006,-1.2799310344827584,145.0,29.0,4.0,0.2896551724137931,9.0,0.3103448275862069,0.7329840378216925,5.0,0.6896551724137931,0.9116929358337286,0.2628076076541454,3.098690476190476,0.0,1.0,42.0,0.937,0.618,1.0,0.6887065573824849,0.49896106888530695,-0.18974548849717804,1.1973810931426814,2.0,0.3950229920752893,0.6728938866145662,0.9,5,0.05154739801433816,0.0,1.0,0.645,0.9099999999999999,1.41,0.0,5,1.8992785,0.0,1.1809999999999998,0.3850714219466306,5,1.6566815,0.544179608534719,1.095,0.0,5,1.5733785,0.0,0.923,0.08113260750154651,5,1.2660975,0.16226890476921332,0.8139999999999998,0.1679434428609822,5,1.0618725,0.20073131031929223,0.9410000000000001,0.33431646683943045,5,1.2792105,0.4190570806823339,-0.2290000000000001,-0.31499999999999995,-0.08599999999999985,-0.4869999999999999,-0.2579999999999998,-0.17199999999999993,-0.5960000000000001,-0.367,-0.28100000000000014,-0.10900000000000021,-0.46899999999999986,-0.23999999999999977,-0.15399999999999991,0.018000000000000016,0.12700000000000022,-0.24259700000000017,-0.3259000000000001,-0.0833029999999999,-0.633181,-0.3905839999999998,-0.3072809999999999,-0.8374060000000001,-0.5948089999999999,-0.511506,-0.2042250000000001,-0.6200680000000001,-0.3774709999999999,-0.294168,0.01311299999999993,0.21733800000000003
1999,2,5,1,11,1,early,early_r9+,2,2-4,0,2,0,2,2,-2,0,0,0,0,0,2,0,0,1,0.9202163481969904,0,1.3170087077920178,0.39679235959502746,0,2,-2,2.034820655883216,2.034820655883216,1.0081985,0.1366000000000014,2.034820655883216,0.16337508491021102,53,0.875,0.81,0.06499999999999995,0.42,0.43867924528301894,0.16,0.715,0.23500000000000004,0.455,8,32,0.6037735849056604,1.915393018867925,1.92715,1.9873,Draw,5,0.3018867924528302,0.5660377358490566,0.11320754716981132,0.06499999999999995,5,0,2.5865103015823228,0.245,0.36,-0.07230999999999999,0,Hit,2.8449999999999998,1.4803773584905657,53.0,11.0,4.0,0.20754716981132076,3.0,0.2727272727272727,0.9040180587189248,4.818181818181818,0.8301886792452831,0.3705871374321858,0.12878327123867528,0.39874999999999994,0.0,0.0,8.0,0.7110000000000001,0.16399999999999998,1.0,0.017037865011248886,0.21430434087766934,0.1972664758664204,1.7799842672886874,8.8,0.12363636363636366,0.011016745022440868,0.8,5,0.26813554604866313,0.0,1.0,0.685,0.18999999999999995,0.1839999999999999,0.07544865803975578,5,0.10937299999999998,0.07538001091138154,0.433,0.17534252193920338,5,0.39299100000000003,0.2017625717086794,0.1899999999999999,0.0,5,0.11673,0.0,0.358,0.15738487856207786,5,0.376187,0.1904344872127945,0.21499999999999994,0.15297058540778355,5,0.159013,0.1987212705839513,0.35,0.18031222920256965,5,0.34631399999999996,0.23173794473499582,0.24900000000000008,0.005999999999999978,-0.2430000000000001,0.17400000000000007,-0.07500000000000001,0.1680000000000001,0.031000000000000028,-0.21800000000000005,0.02500000000000005,-0.14300000000000004,0.16600000000000006,-0.08300000000000002,0.1600000000000001,-0.008000000000000007,0.13500000000000004,0.28361800000000004,0.007357000000000016,-0.27626100000000003,0.266814,-0.01680400000000004,0.259457,0.049640000000000004,-0.23397800000000005,0.04228299999999999,-0.217174,0.23694099999999996,-0.04667700000000008,0.22958399999999995,-0.02987300000000004,0.18730099999999997
99,4,13,1,3,1,late,late_r2-4,3,2-4,0,3,0,2,2,-2,0,0,0,0,1,1,1,1,2,0.33259525857264094,0,0.6773669126913426,0.3447716541187017,0,2,-2,0.9125965760203172,1.2229030407239645,0.939270816521341,0.46977423182725686,0.9125965760203172,0.16337508491021102,57,0.635,0.48,0.15500000000000003,-0.86,-0.5702631578947369,-1.375,2.01,1.0550000000000002,1.495,3,9,0.15789473684210525,1.4699384210526316,1.49157,1.17974,Hit,5,0.3508771929824561,0.5263157894736842,0.10526315789473684,0.15500000000000003,2,1,1.8801390535518974,0.255,0.235,0.04513,1,Hit,0.37,0.7958771929824561,57.0,12.0,4.0,0.17543859649122806,1.0,0.08333333333333333,0.9246796535245204,4.75,0.8771929824561402,0.9309138524466809,0.13801564853418788,1.659375,0.8,1.0,3.0,0.583,0.052000000000000005,0.8,0.6847771801719348,0.8732344812929277,0.1884573011209929,1.3157195685178937,1.2,0.8713286713286713,0.6928871354740449,1.0,5,0.06014679166200674,0.0,1.0,0.375,0.26,0.395,0.0,5,0.366915,0.0,0.39699999999999996,0.3200507772213654,5,0.47762099999999996,0.3367788416453742,0.62,0.0,5,0.612105,0.0,0.267,0.29743906939069054,5,0.288797,0.28796638101521504,0.143,0.23647410006171923,5,0.16637600000000002,0.24271366078158849,0.13599999999999993,0.0760263112349928,5,0.23803999999999995,0.13306840534101247,0.0019999999999999463,0.22499999999999998,0.22300000000000003,-0.128,-0.12999999999999995,-0.353,-0.252,-0.254,-0.477,-0.12400000000000003,-0.2590000000000001,-0.261,-0.4840000000000001,-0.1310000000000001,-0.007000000000000062,0.11070599999999997,0.24519000000000002,0.13448400000000005,-0.07811799999999997,-0.18882399999999994,-0.323308,-0.20053899999999997,-0.31124499999999994,-0.445729,-0.122421,-0.12887500000000005,-0.23958100000000002,-0.3740650000000001,-0.05075700000000008,0.07166399999999992
964,0,8,0,8,0,mid,mid_r5-8,4,2-4,1,3,1,2,3,-1,0,0,0,0,1,3,0,1,3,0.36190999549036995,0,0.7888155829824899,0.42690558749211993,0,2,-2,0.4504449910937441,0.9548508353703564,0.8702030140316727,0.7497092415563525,0.48283363129464063,0.2450626273653165,63,-0.295,-0.38,0.08500000000000002,-1.185,-1.067142857142857,-1.59,1.2950000000000002,0.5449999999999999,0.8900000000000001,5,16,0.25396825396825395,1.9345234920634922,1.93282,1.76011,Hit,6,0.31746031746031744,0.47619047619047616,0.19047619047619047,0.14,3,1,2.4373736388350147,0.59,0.16,-1.175055,1,Hit,-0.685,0.46182539682539675,63.0,13.0,4.0,0.2857142857142857,4.0,0.3076923076923077,0.8359400997673024,4.846153846153846,0.7777777777777778,0.7531544686738086,0.15979558649939501,1.2750000000000001,0.8,0.8,1.0,-0.31999999999999995,0.025,0.8,0.3369624096618592,0.630534606818429,0.29357219715656985,1.7816155762052504,2.4,0.6120879120879121,0.33337665353744,0.8,5,0.11355667079570331,1.0,1.0,-0.295,0.0,0.272,0.1673544143427355,5,0.36280399999999996,0.1928503347611821,0.256,0.14350087107749554,5,0.283632,0.15975953385479064,0.189,0.17253260561412734,5,0.221244,0.20196721585445496,0.20600000000000002,0.15224979474534603,5,0.244321,0.17518383616932243,0.12,0.11302654555457314,5,0.15070199999999997,0.1191188547523019,0.17400000000000002,0.149390428073555,5,0.20920099999999997,0.1587023143892363,-0.016000000000000014,-0.08300000000000002,-0.067,-0.066,-0.04999999999999999,0.017000000000000015,-0.15200000000000002,-0.136,-0.069,-0.08600000000000002,-0.098,-0.08199999999999999,-0.014999999999999986,-0.032,0.05400000000000002,-0.07917199999999996,-0.14155999999999996,-0.062388,-0.11848299999999995,-0.039310999999999985,0.023077000000000014,-0.21210199999999998,-0.13293000000000002,-0.07054200000000002,-0.09361900000000004,-0.153603,-0.07443100000000002,-0.012043000000000026,-0.03512000000000004,0.058498999999999995
6357,7,5,1,11,1,early,early_r9+,5,5-8,2,3,2,3,5,-1,0,0,0,0,1,3,2,4,5,0.2418171591653685,1,0.2745015417971272,0.03268438263175871,1,0,1,0.3813097449602013,0.41357540848159846,0.23639607765206597,0.35328293816713013,0.41357540848159846,0.40843771227552755,75,0.895,0.87,0.025000000000000022,0.54,0.5252666666666667,0.04,0.855,0.23250000000000004,0.355,20,58,0.7733333333333333,2.034582133333333,2.03313,2.03813,Draw,6,0.32,0.4266666666666667,0.24,0.025000000000000022,6,0,2.698667948970207,0.315,0.355,-0.06181499999999995,0,Hit,0.21499999999999997,-0.0002666666666666728,75.0,15.0,4.0,0.18666666666666668,4.0,0.26666666666666666,0.8896551654806248,5.0,0.7333333333333333,0.2828016902346145,0.14980038421878294,0.4483333333333334,0.0,0.0,14.0,0.772,0.123,0.6,0.034201095824189356,0.13306526367778165,0.09886416785359231,1.8075380534573693,10.4,0.20999999999999996,0.005942877595159011,0.85,5,0.20132747081828964,0.0,1.0,0.82,0.07500000000000007,0.34199999999999997,0.13017296186228536,5,0.4078340000000001,0.10149047082115636,0.31699999999999995,0.3081923100922539,5,0.36156800000000006,0.35147523601599595,0.285,0.07574628703771559,5,0.29171600000000003,0.06685533191152367,0.25,0.10452272480183436,5,0.29112,0.09336960131648843,0.19799999999999995,0.12940247292845683,5,0.23485199999999998,0.1481149126776234,0.25799999999999995,0.09378166132032428,5,0.31504000000000004,0.08154624937727063,-0.025000000000000022,-0.056999999999999995,-0.03199999999999997,-0.09199999999999997,-0.06699999999999995,-0.034999999999999976,-0.14400000000000002,-0.119,-0.08700000000000002,-0.052000000000000046,-0.08400000000000002,-0.059,-0.027000000000000024,0.007999999999999952,0.06,-0.04626600000000003,-0.11611800000000005,-0.06985200000000003,-0.1167140000000001,-0.07044800000000007,-0.0005960000000000409,-0.1729820000000001,-0.12671600000000008,-0.05686400000000005,-0.05626800000000001,-0.09279400000000004,-0.046528000000000014,0.02332400000000001,0.023920000000000052,0.08018800000000006
632,7,12,0,4,0,late,late_r2-4,6,5-8,3,3,3,3,6,0,0,0,0,0,1,3,3,4,6,0.28975744541398935,0,0.33503120977156914,0.04527376435757979,0,2,-2,0.4478866076183129,0.5279734740526503,0.4607324105114233,0.35158354941922726,0.5279734740526503,0.490125254730633,81,-0.195,-0.215,0.01999999999999999,-1.085,-1.0645679012345677,-2.115,1.9200000000000002,0.4800000000000001,0.8899999999999999,6,16,0.19753086419753085,1.7162154320987653,1.71694,1.67838,Draw,6,0.2962962962962963,0.3950617283950617,0.2962962962962963,0.01999999999999999,3,0,2.3350059029213264,0.54,0.135,-1.03419,1,Draw,0.95,0.4146913580246913,81.0,17.0,4.0,0.2716049382716049,6.0,0.35294117647058826,0.7783229894721307,4.764705882352941,0.6666666666666666,0.5720764640579064,0.22923609722655341,1.7899999999999998,0.0,0.6,12.0,-0.4029999999999999,0.20799999999999996,0.0,0.3802687646809617,0.5278172903100222,0.14754852562906057,1.5004344870229918,8.6,0.4676470588235294,0.38166218994179274,0.9,5,0.08151480326495628,0.0,1.0,-0.215,0.01999999999999999,0.2839999999999999,0.32041769614052223,5,0.366997,0.2653332385322275,0.2909999999999999,0.3555699649857957,5,0.3666980000000001,0.31681632907727464,0.085,0.0,5,0.1733850000000001,0.0,0.39799999999999996,0.2520813360802422,5,0.478484,0.20139134950389495,0.29999999999999993,0.25973544232545553,5,0.36939700000000003,0.2139628125866735,0.20799999999999996,0.17155902774264026,5,0.29591900000000004,0.15750627981131418,0.007000000000000006,-0.1989999999999999,-0.2059999999999999,0.11400000000000005,0.10700000000000004,0.31299999999999994,0.016000000000000014,0.009000000000000008,0.2149999999999999,-0.09800000000000003,-0.07599999999999996,-0.08299999999999996,0.12299999999999996,-0.19,-0.09199999999999997,-0.0002989999999999382,-0.19361199999999992,-0.19331299999999998,0.111487,0.11178599999999994,0.3050989999999999,0.0024000000000000132,0.0026989999999999514,0.19601199999999994,-0.10908699999999999,-0.07107799999999997,-0.07077900000000004,0.12253399999999995,-0.18256499999999998,-0.07347799999999999
3130,2,11,1,5,1,mid,mid_r5-8,7,5-8,3,4,3,4,7,-1,0,0,0,0,1,4,3,5,7,0.35879523254915296,0,0.38154951589570846,0.022754283346555493,0,3,-3,0.3038567019517567,0.41420105555462633,0.2631215637369867,0.590848498486088,0.41420105555462633,0.5718127971857385,91,1.315,1.175,0.1399999999999999,0.365,0.40928571428571425,-0.19,1.505,0.455,0.95,3,13,0.14285714285714285,1.741156043956044,1.74929,1.43728,Freeze,6,0.3516483516483517,0.37362637362637363,0.26373626373626374,0.23499999999999988,4,0,2.2241255678886978,0.16,0.475,0.59636,1,Freeze,0.5399999999999999,2.2574175824175824,91.0,19.0,4.0,0.2857142857142857,9.0,0.47368421052631576,0.7684762083486606,4.7894736842105265,0.6483516483516484,0.6008247610668886,0.2063346166268422,0.75,0.2,0.8,10.0,1.06,0.2549999999999999,0.8,0.30398958379202196,0.3566523335746197,0.05266274978259766,1.60837773000712,3.6,0.31520321541736185,0.2947117396246205,0.85,5,0.14899451531634164,0.0,1.0,1.175,0.1399999999999999,0.23799999999999993,0.217732634209941,5,0.282862,0.2584504401621324,0.5519999999999998,0.36656513745854236,5,0.6639349999999999,0.4118093483943753,0.733,0.276599891540109,5,0.9136200000000001,0.29753658630074387,0.4619999999999999,0.14481022063376608,5,0.5789470000000001,0.19511656418664206,0.619,0.3241604540964243,5,0.7516499999999999,0.37302612470509344,0.8320000000000001,0.27332672756245413,5,1.013644,0.2952349954570087,0.3139999999999999,0.49500000000000005,0.18100000000000016,0.22399999999999998,-0.08999999999999991,-0.2710000000000001,0.38100000000000006,0.06700000000000017,-0.11399999999999999,0.15700000000000008,0.5940000000000001,0.28000000000000025,0.09900000000000009,0.37000000000000016,0.21300000000000008,0.38107299999999994,0.6307580000000002,0.24968500000000016,0.2960850000000001,-0.08498799999999984,-0.334673,0.4687879999999999,0.08771499999999999,-0.16197000000000017,0.17270299999999983,0.730782,0.34970900000000005,0.10002399999999989,0.4346969999999999,0.26199400000000006
2941,4,13,1,3,1,late,late_r2-4,12,9-12,7,5,6,5,11,1,1,0,1,1,1,5,6,5,10,0.2369321152250174,1,0.2745580709722456,0.03762595574722821,2,0,2,0.31805052320914495,0.5104981338384967,0.570896176767283,0.8407215364643645,0.4267828687928797,0.8985629670061606,125,1.365,1.26,0.10499999999999998,0.29,0.30876,-0.625,1.99,0.31,1.075,5,11,0.088,1.5522820000000002,1.5446,1.08249,PreGuard,7,0.32,0.336,0.336,0.10499999999999998,3,0,1.4774856589585732,0.14,0.635,0.823755,1,PreGuard,-0.635,-1.3188000000000002,125.0,25.0,4.0,0.28,12.0,0.48,0.7509011799891063,5.0,0.696,0.6366138332828624,0.20771793237886702,1.3943750000000001,0.0,0.6,24.0,0.843,0.522,0.6,0.3882420242822685,0.6543062357652947,0.2660642114830262,1.2282429669321822,3.6,0.6185069678499933,0.3656582551894283,0.75,5,0.041092345132443364,0.0,1.0,0.705,0.66,1.105,0.0,5,1.335505,0.0,0.821,0.43210820404153405,5,1.043473,0.4752273452859168,1.365,0.0,5,1.6422899999999998,0.0,1.209,0.16749626861515454,5,1.500272,0.19672131438280904,1.3050000000000002,0.03354101966249685,5,1.617005,0.015746146353949587,1.209,0.1674962686151545,5,1.500272,0.19672131438280913,-0.28400000000000003,0.26,0.544,0.10400000000000009,0.3880000000000001,-0.15599999999999992,0.20000000000000018,0.4840000000000002,-0.05999999999999983,0.09600000000000009,0.10400000000000009,0.3880000000000001,-0.15599999999999992,0.0,-0.09600000000000009,-0.29203199999999985,0.30678499999999986,0.5988169999999997,0.1647670000000001,0.45679899999999996,-0.14201799999999976,0.2815000000000001,0.5735319999999999,-0.02528499999999978,0.11673299999999998,0.1647670000000001,0.45679899999999996,-0.14201799999999976,0.0,-0.11673299999999998
6374,0,11,1,5,1,mid,mid_r5-8,10,9-12,5,5,5,5,10,0,0,0,0,0,1,6,4,6,9,0.1672493061300995,0,0.24110000912691604,0.07385070299681654,0,2,-2,0.31178982687701634,0.3907161063602181,0.3094211609412543,0.5812611603229656,0.3907161063602181,0.8168754245510551,113,1.54,1.19,0.3500000000000001,-0.665,-0.5029646017699115,-1.19,2.73,0.45499999999999996,2.205,1,3,0.02654867256637168,1.9015834513274337,1.88053,2.19281,Hit,6,0.35398230088495575,0.3185840707964602,0.3185840707964602,1.62,1,1,2.8683327539349923,0.245,0.515,0.44359499999999996,1,Hit,0.04499999999999993,1.1100442477876107,113.0,23.0,4.0,0.24778761061946902,8.0,0.34782608695652173,0.741230492721555,4.913043478260869,0.7168141592920354,0.8306973311722011,0.18055229641970774,2.3449999999999998,0.4,1.0,4.0,0.9179999999999999,0.6220000000000001,0.0,0.35384757249922216,0.5474208162344913,0.1935732437352692,1.7885896695801073,2.8,0.5538061731978406,0.37268516062939416,0.85,5,0.13713571448707668,1.0,1.0,1.54,0.0,1.1039999999999999,1.010058166641902,5,1.031268,0.9438100878195782,1.145,0.5115784397333413,5,1.094289,0.4649178290757411,1.106,0.04655641738793899,5,1.0832419999999998,0.012148486325464515,0.8160000000000001,0.5057840448254571,5,0.793812,0.49097189418794634,1.1720000000000002,0.3621394758929216,5,1.151853,0.307927789903737,1.173,0.17409049370944982,5,1.141084,0.12487247486936423,0.04100000000000015,0.002000000000000224,-0.038999999999999924,-0.2879999999999998,-0.32899999999999996,-0.29000000000000004,0.06800000000000028,0.027000000000000135,0.06600000000000006,0.3560000000000001,0.06900000000000017,0.028000000000000025,0.06699999999999995,0.357,0.0009999999999998899,0.063021,0.05197399999999974,-0.011047000000000251,-0.2374560000000001,-0.3004770000000001,-0.28942999999999985,0.12058499999999994,0.05756399999999995,0.0686110000000002,0.35804100000000005,0.10981599999999991,0.04679499999999992,0.05784200000000017,0.347272,-0.010769000000000029
156,7,14,0,2,0,late,late_r2-4,14,13-16,7,7,7,7,14,0,0,0,0,0,1,9,5,6,12,0.08285630542336189,1,0.3028276359977735,0.21997133057441162,1,0,1,0.31534376330412633,0.4234551971507593,0.4370573250842874,0.6734332617343793,0.4234551971507593,1.143625594371477,145,1.105,1.1,0.004999999999999893,0.25,0.29051724137931034,-1.485,2.59,0.485,0.855,9,34,0.23448275862068965,1.1154813172413793,1.15064,1.00696,Hit,6,0.38620689655172413,0.27586206896551724,0.3310344827586207,0.16999999999999993,5,1,1.4704763204697695,0.085,0.21,0.7474000000000001,0,PostGuard,-0.08499999999999996,-0.6078620689655173,145.0,29.0,4.0,0.2896551724137931,11.0,0.3793103448275862,0.7429633052193106,5.0,0.6620689655172414,0.6574961398756618,0.25070787710432546,2.535,0.0,0.0,5.0,0.531,0.574,0.0,0.4981379595611889,0.42896371192588517,-0.06917424763530376,0.9400034651115025,15.8,0.415970373861725,0.49463626186547066,0.95,5,0.05764168190423452,1.0,1.0,1.105,0.0,0.565,0.0,5,0.8132900000000001,0.0,0.683,0.17782013384316186,5,0.9612530000000001,0.21562390392764902,0.565,0.0,5,0.8132900000000001,0.0,0.626,0.193920086633644,5,0.8802920000000001,0.2355104217598448,0.6449999999999999,0.17888543819998318,5,0.9081410000000002,0.2120932837338326,0.6449999999999999,0.17888543819998318,5,0.9081410000000002,0.21209328373383257,0.1180000000000001,0.0,-0.1180000000000001,0.061000000000000054,-0.05700000000000005,0.061000000000000054,0.07999999999999996,-0.038000000000000145,0.07999999999999996,0.018999999999999906,0.07999999999999996,-0.038000000000000145,0.07999999999999996,0.018999999999999906,0.0,0.14796300000000007,0.0,-0.14796300000000007,0.067002,-0.08096100000000006,0.067002,0.09485100000000013,-0.05311199999999994,0.09485100000000013,0.027849000000000124,0.09485100000000013,-0.05311199999999994,0.09485100000000013,0.027849000000000124,0.0
