game_id,end,shot_num,candidate_idx,label,shot_type,q_ref_mean,q_ref_sd,n_rollouts,resampled,score_hist,q_immediate_mean
3926,6,11,33,"Hit(CCW,0,TOUCH)",3,-1.13,1.77851,200,1,"-7:1;-6:1;-5:3;-4:6;-3:18;-2:63;-1:64;1:29;2:9;3:1;4:5",-1.53
3926,6,11,34,"Hit(CW,0,WEAK)",3,-0.995,2.15754,200,1,"-7:2;-6:3;-5:2;-4:14;-3:28;-2:35;-1:49;1:45;2:13;3:6;4:2;5:1",-1.79
3926,6,11,35,"Hit(CCW,0,WEAK)",3,-0.3,1.98746,200,1,"-6:1;-5:1;-4:6;-3:10;-2:40;-1:58;1:52;2:13;3:15;4:2;6:2",-0.98
3926,6,11,36,"Hit(CW,0,MIDDLE)",3,0.32,1.95131,200,1,"-5:1;-4:1;-3:8;-2:23;-1:63;1:45;2:25;3:25;4:9",0.61
3926,6,11,37,"Hit(CCW,0,MIDDLE)",3,-1.045,2.00074,200,1,"-7:1;-6:3;-5:6;-4:14;-3:18;-2:42;-1:44;1:63;2:6;3:3",-2.28
3926,6,11,38,"Hit(CW,0,STRONG)",3,0.425,1.78728,200,1,"-4:1;-3:3;-2:19;-1:69;1:45;2:37;3:20;4:4;5:2",0.675
3926,6,11,39,"Hit(CCW,0,STRONG)",3,-0.805,2.09451,200,1,"-7:1;-6:2;-5:5;-4:16;-3:18;-2:33;-1:41;1:66;2:13;3:4;4:1",-2.155
3926,6,11,40,"Freeze(CW,0)",4,-0.955,1.55015,200,1,"-5:1;-4:3;-3:17;-2:54;-1:82;1:27;2:11;3:3;4:1;5:1",-1.015
3926,6,11,41,"Freeze(CCW,0)",4,-1.01,1.46966,200,1,"-4:1;-3:9;-2:80;-1:72;1:27;2:5;3:2;4:2;5:2",-1.25
3926,6,11,42,"Hit(CW,2,TOUCH)",3,-1.03,1.46598,200,1,"-4:6;-3:9;-2:57;-1:97;1:16;2:10;3:2;4:1;5:2",-1
3926,6,11,43,"Hit(CCW,2,TOUCH)",3,-0.475,1.98982,200,1,"-5:3;-4:4;-3:9;-2:33;-1:96;1:22;2:10;3:17;4:1;5:2;6:3",-1
3926,6,11,44,"Hit(CW,2,WEAK)",3,-0.87,1.48091,200,1,"-4:2;-3:14;-2:42;-1:104;1:24;2:8;3:3;4:1;5:1;6:1",-1
3926,6,11,45,"Hit(CCW,2,WEAK)",3,-0.87,1.48765,200,1,"-5:1;-4:3;-3:9;-2:47;-1:101;1:25;2:6;3:5;4:2;5:1",-1.07
3926,6,11,46,"Hit(CW,2,MIDDLE)",3,-0.495,1.76635,200,1,"-5:1;-4:5;-3:14;-2:37;-1:71;1:43;2:19;3:8;4:2",-1.025
3926,6,11,47,"Hit(CCW,2,MIDDLE)",3,-1.12,1.17286,200,1,"-4:5;-3:5;-2:54;-1:115;1:12;2:6;3:2;4:1",-1
3926,6,11,48,"Hit(CW,2,STRONG)",3,-0.62,1.86698,200,1,"-6:1;-5:2;-4:6;-3:11;-2:41;-1:77;1:33;2:19;3:5;4:3;5:2",-1.02
3926,6,11,49,"Hit(CCW,2,STRONG)",3,-0.935,1.7061,200,1,"-5:2;-4:3;-3:15;-2:57;-1:84;1:17;2:13;3:3;4:5;6:1",-1
3926,6,11,50,"Freeze(CW,2)",4,-0.855,1.56652,200,1,"-4:4;-3:8;-2:51;-1:101;1:18;2:5;3:10;4:2;6:1",-1
3926,6,11,51,"Freeze(CCW,2)",4,-0.455,1.74871,200,1,"-4:3;-3:11;-2:30;-1:98;1:24;2:21;3:10;4:1;5:1;7:1",-1
3926,6,11,52,"Hit(CW,4,TOUCH)",3,-0.87,1.57579,200,1,"-4:5;-3:17;-2:43;-1:89;1:30;2:10;3:3;4:2;5:1",-1.05
3926,6,11,53,"Hit(CCW,4,TOUCH)",3,-0.99,1.56522,200,1,"-6:1;-5:1;-4:4;-3:18;-2:47;-1:86;1:31;2:7;3:2;4:3",-1.26
3926,6,11,54,"Hit(CW,4,WEAK)",3,-1.255,2.14242,200,1,"-6:3;-5:11;-4:13;-3:36;-2:30;-1:45;1:44;2:12;3:5;4:1",-2.225
3926,6,11,55,"Hit(CCW,4,WEAK)",3,-0.925,1.83831,200,1,"-5:6;-4:8;-3:24;-2:37;-1:62;1:47;2:11;3:4;4:1",-1.94
3926,6,11,56,"Hit(CW,4,MIDDLE)",3,-0.635,2.01042,200,1,"-6:2;-5:1;-4:11;-3:22;-2:32;-1:52;0:1;1:56;2:16;3:3;4:1;5:3",-1.585
3926,6,11,57,"Hit(CCW,4,MIDDLE)",3,-0.695,1.93958,200,1,"-6:3;-5:1;-4:11;-3:22;-2:32;-1:48;1:66;2:12;3:4;4:1",-2.37
3926,6,11,58,"Hit(CW,4,STRONG)",3,-0.435,2.17618,200,1,"-7:1;-6:1;-5:5;-4:9;-3:21;-2:23;-1:48;1:60;2:18;3:9;4:4;5:1",-1.685
3926,6,11,59,"Hit(CCW,4,STRONG)",3,-0.31,1.85038,200,1,"-5:4;-4:7;-3:13;-2:33;-1:41;1:77;2:20;3:5",-2.37
3926,6,11,60,"Freeze(CW,4)",4,-1.08,1.51776,200,1,"-4:8;-3:19;-2:52;-1:81;1:27;2:9;3:3;4:1",-1.02
3926,6,11,61,"Freeze(CCW,4)",4,-1.015,1.67475,200,1,"-6:1;-5:1;-4:6;-3:16;-2:55;-1:81;1:21;2:11;3:4;4:4",-1.165
3926,6,11,62,"Hit(CW,6,TOUCH)",3,-0.775,1.56983,200,1,"-5:2;-4:1;-3:13;-2:34;-1:110;1:18;2:12;3:6;4:4",-1.005
3926,6,11,63,"Hit(CCW,6,TOUCH)",3,-0.815,1.55588,200,1,"-5:1;-4:4;-3:13;-2:36;-1:103;1:27;2:7;3:5;4:4",-1
3926,6,11,64,"Hit(CW,6,WEAK)",3,-0.205,1.78128,200,1,"-6:1;-4:2;-3:7;-2:36;-1:71;1:45;2:29;3:4;4:4;6:1",0.415
3926,6,11,65,"Hit(CCW,6,WEAK)",3,0.51,1.87347,200,1,"-4:3;-3:4;-2:26;-1:46;1:53;2:42;3:18;4:7;5:1",0.995
3926,6,11,66,"Hit(CW,6,MIDDLE)",3,0.25,1.83507,200,1,"-4:4;-3:8;-2:27;-1:45;1:68;2:29;3:13;4:6",-0.475
3926,6,11,67,"Hit(CCW,6,MIDDLE)",3,-0.41,1.94985,200,1,"-6:1;-5:1;-4:2;-3:14;-2:40;-1:73;1:35;2:15;3:12;4:4;5:3",-0.17
3926,6,11,68,"Hit(CW,6,STRONG)",3,0.28,1.94463,200,1,"-6:1;-5:1;-3:8;-2:26;-1:57;1:50;2:30;3:19;4:7;5:1",-0.45
3926,6,11,69,"Hit(CCW,6,STRONG)",3,-0.175,1.9556,200,1,"-5:1;-4:5;-3:9;-2:41;-1:57;1:44;2:25;3:11;4:6;5:1",-0.175
3926,6,11,70,"Freeze(CW,6)",4,-1.12,1.57658,200,1,"-5:3;-4:3;-3:20;-2:53;-1:90;1:13;2:11;3:5;4:1;5:1",-1
3926,6,11,71,"Freeze(CCW,6)",4,-1.02,1.37099,200,1,"-5:1;-4:5;-3:14;-2:43;-1:101;1:23;2:12;3:1",-1
3926,6,11,72,"Hit(CW,8,TOUCH)",3,-0.705,1.5646,200,1,"-5:1;-4:1;-3:14;-2:41;-1:91;1:31;2:12;3:8;4:1",-1.04
3926,6,11,73,"Hit(CCW,8,TOUCH)",3,-1.03,1.7202,200,1,"-4:7;-3:19;-2:69;-1:62;1:19;2:15;3:7;4:1;5:1",-1.27
3926,6,11,74,"Hit(CW,8,WEAK)",3,-0.465,1.84086,200,1,"-5:2;-4:3;-3:23;-2:34;-1:55;1:57;2:16;3:8;4:2",-1.3
3926,6,11,75,"Hit(CCW,8,WEAK)",3,-0.485,1.88408,200,1,"-5:2;-4:4;-3:16;-2:38;-1:68;1:44;2:15;3:6;4:6;5:1",-1.205
3926,6,11,76,"Hit(CW,8,MIDDLE)",3,0.57,2.03349,200,1,"-5:1;-4:1;-3:7;-2:19;-1:58;1:50;2:20;3:27;4:16;5:1",0.605
3926,6,11,77,"Hit(CCW,8,MIDDLE)",3,-0.98,1.97727,200,1,"-6:1;-5:7;-4:14;-3:25;-2:33;-1:48;1:57;2:13;3:1;4:1",-2.155
3926,6,11,78,"Hit(CW,8,STRONG)",3,0.51,1.93905,200,1,"-4:2;-3:9;-2:18;-1:53;1:57;2:27;3:23;4:9;5:2",0.71
3926,6,11,79,"Hit(CCW,8,STRONG)",3,-0.875,1.95943,200,1,"-6:2;-5:7;-4:10;-3:18;-2:37;-1:53;1:60;2:8;3:3;4:2",-2.185
3926,6,11,80,"Freeze(CW,8)",4,-0.855,1.62295,200,1,"-5:2;-4:4;-3:13;-2:51;-1:81;1:30;2:13;3:3;4:3",-1
3926,6,11,81,"Freeze(CCW,8)",4,-0.815,1.48687,200,1,"-4:2;-3:15;-2:50;-1:82;1:35;2:12;3:3;4:1",-1.01
3926,6,11,82,"Hit(CW,10,TOUCH)",3,-0.91,1.73836,200,1,"-5:1;-4:9;-3:15;-2:52;-1:75;1:25;2:14;3:6;4:3",-1
3926,6,11,83,"Hit(CCW,10,TOUCH)",3,-0.995,1.6568,200,1,"-4:7;-3:21;-2:45;-1:88;1:21;2:11;3:4;4:1;5:1;6:1",-1
3926,6,11,84,"Hit(CW,10,WEAK)",3,-1,2.1095,200,1,"-5:7;-4:10;-3:32;-2:44;-1:43;1:44;2:12;3:3;4:2;5:1;6:2",-2.13
3926,6,11,85,"Hit(CCW,10,WEAK)",3,-0.96,1.96428,200,1,"-6:2;-5:2;-4:11;-3:28;-2:48;-1:42;1:46;2:14;3:6;4:1",-2.34
3926,6,11,86,"Hit(CW,10,MIDDLE)",3,-0.67,1.99777,200,1,"-7:1;-5:3;-4:13;-3:16;-2:43;-1:40;1:63;2:15;3:4;4:1;5:1",-2.085
3926,6,11,87,"Hit(CCW,10,MIDDLE)",3,-0.31,1.89048,200,1,"-5:5;-4:3;-3:17;-2:28;-1:53;1:64;2:21;3:7;4:2",-2.155
3926,6,11,88,"Hit(CW,10,STRONG)",3,-0.885,1.9031,200,1,"-7:1;-5:4;-4:9;-3:25;-2:40;-1:51;1:55;2:9;3:5;4:1",-2.105
3926,6,11,89,"Hit(CCW,10,STRONG)",3,-0.375,2.10104,200,1,"-6:2;-5:6;-4:10;-3:15;-2:28;-1:36;1:71;2:24;3:7;4:1",-2.11
3926,6,11,90,"Freeze(CW,10)",4,-0.87,1.65018,200,1,"-6:1;-4:3;-3:14;-2:44;-1:100;1:20;2:8;3:6;4:2;6:2",-1
3926,6,11,91,"Freeze(CCW,10)",4,-0.645,1.63676,200,1,"-5:2;-4:2;-3:6;-2:45;-1:93;1:28;2:15;3:6;4:2;6:1",-1
3926,6,11,92,"PostGuard(CW,1,0)",7,-0.605,1.79693,200,1,"-5:1;-4:3;-3:7;-2:44;-1:100;1:11;2:19;3:7;4:6;5:1;6:1",-1
3926,6,11,93,"PostGuard(CCW,1,0)",7,-0.9,1.49666,200,1,"-5:1;-4:4;-3:15;-2:44;-1:92;1:26;2:14;3:4",-1
3926,6,11,94,"PostGuard(CW,1,1)",7,-0.895,1.61058,200,1,"-6:1;-5:1;-4:2;-3:11;-2:53;-1:94;1:17;2:12;3:4;4:5",-1
3926,6,11,95,"PostGuard(CCW,1,1)",7,-0.89,1.52575,200,1,"-5:1;-4:1;-3:12;-2:51;-1:99;1:18;2:9;3:5;4:3;5:1",-1
3926,6,11,96,"PostGuard(CW,1,2)",7,-0.81,1.49797,200,1,"-5:1;-4:5;-3:5;-2:39;-1:111;1:25;2:5;3:5;4:3;5:1",-1
3926,6,11,97,"PostGuard(CCW,1,2)",7,-1.015,1.44041,200,1,"-6:1;-5:1;-4:3;-3:19;-2:33;-1:109;1:19;2:14;5:1",-1
3926,6,11,98,"PostGuard(CW,3,0)",7,-1.095,1.48525,200,1,"-6:1;-5:1;-4:4;-3:15;-2:55;-1:90;1:23;2:5;3:4;4:2",-1
3926,6,11,99,"PostGuard(CCW,3,0)",7,-0.875,1.5998,200,1,"-4:3;-3:13;-2:48;-1:100;1:18;2:9;3:4;4:2;5:2;6:1",-1
3926,6,11,100,"PostGuard(CW,3,1)",7,-0.935,1.51683,200,1,"-6:1;-5:1;-4:2;-3:14;-2:46;-1:99;1:14;2:19;3:3;4:1",-1
3926,6,11,101,"PostGuard(CCW,3,1)",7,-0.835,1.58675,200,1,"-5:2;-4:4;-3:11;-2:41;-1:99;1:23;2:15;3:2;4:1;5:2",-1
3926,6,11,102,"PostGuard(CW,3,2)",7,-0.76,1.42562,200,1,"-4:3;-3:8;-2:37;-1:111;1:20;2:16;3:3;4:2",-1
3926,6,11,103,"PostGuard(CCW,3,2)",7,-1.085,1.32581,200,1,"-5:1;-4:1;-3:18;-2:44;-1:110;1:13;2:11;4:1;5:1",-1
3926,6,11,104,"PostGuard(CW,5,0)",7,-0.95,1.46544,200,1,"-4:6;-3:11;-2:43;-1:105;1:22;2:8;3:2;4:1;5:2",-1
3926,6,11,105,"PostGuard(CCW,5,0)",7,-0.855,1.51128,200,1,"-5:2;-4:2;-3:15;-2:33;-1:108;1:24;2:9;3:5;4:1;5:1",-1
3926,6,11,106,"PostGuard(CW,5,1)",7,-0.865,1.35528,200,1,"-6:1;-5:1;-4:1;-3:5;-2:44;-1:112;1:19;2:13;3:4",-1
3926,6,11,107,"PostGuard(CCW,5,1)",7,-0.945,1.51393,200,1,"-5:3;-4:3;-3:12;-2:41;-1:105;1:20;2:11;3:1;4:4",-1
3926,6,11,108,"PostGuard(CW,5,2)",7,-1.13,1.1546,200,1,"-4:3;-3:7;-2:55;-1:116;1:10;2:6;3:1;4:2",-1
3926,6,11,109,"PostGuard(CCW,5,2)",7,-0.99,1.39996,200,1,"-5:3;-4:3;-3:9;-2:42;-1:112;1:15;2:11;3:5",-1
3926,6,11,110,"PostGuard(CW,7,0)",7,-0.89,1.50595,200,1,"-4:3;-3:12;-2:46;-1:103;1:20;2:10;3:2;4:1;5:3",-1
3926,6,11,111,"PostGuard(CCW,7,0)",7,-0.88,1.49184,200,1,"-4:3;-3:10;-2:50;-1:99;1:23;2:9;3:3;4:1;5:1;6:1",-1
3926,6,11,112,"PostGuard(CW,7,1)",7,-0.965,1.47098,200,1,"-5:4;-4:4;-3:8;-2:32;-1:123;1:14;2:9;3:2;4:4",-1
3926,6,11,113,"PostGuard(CCW,7,1)",7,-1.015,1.62012,200,1,"-5:4;-4:4;-3:8;-2:48;-1:108;1:13;2:6;3:4;4:3;5:1;7:1",-1
3926,6,11,114,"PostGuard(CW,7,2)",7,-0.685,1.47166,200,1,"-3:5;-2:42;-1:114;1:18;2:11;3:6;4:3;6:1",-1
3926,6,11,115,"PostGuard(CCW,7,2)",7,-0.935,1.57505,200,1,"-6:3;-4:5;-3:7;-2:40;-1:111;1:15;2:12;3:5;4:1;5:1",-1
3926,6,11,116,"PostGuard(CW,9,0)",7,-0.825,1.49143,200,1,"-5:1;-3:10;-2:43;-1:111;1:18;2:9;3:4;4:2;5:1;6:1",-1
3926,6,11,117,"PostGuard(CCW,9,0)",7,-0.795,1.55659,200,1,"-4:3;-3:14;-2:36;-1:108;1:16;2:15;3:4;4:3;5:1",-1
3926,6,11,118,"PostGuard(CW,9,1)",7,-1.05,1.18638,200,1,"-4:3;-3:7;-2:52;-1:112;1:16;2:7;3:3",-1
3926,6,11,119,"PostGuard(CCW,9,1)",7,-1.08,1.17627,200,1,"-6:1;-3:7;-2:50;-1:124;1:8;2:5;3:3;4:2",-1
3926,6,11,120,"PostGuard(CW,9,2)",7,-0.995,1.40889,200,1,"-5:1;-4:3;-3:11;-2:39;-1:122;1:10;2:6;3:5;4:1;5:2",-1
3926,6,11,121,"PostGuard(CCW,9,2)",7,-0.895,1.36893,200,1,"-6:1;-4:4;-3:8;-2:30;-1:126;1:17;2:8;3:4;4:2",-1
3926,6,11,122,"Pass",0,-1.06,1.602,200,1,"-6:1;-5:2;-4:2;-3:16;-2:52;-1:96;1:18;2:5;3:3;4:2;5:3",-1
3883,1,14,0,"Draw(CW,TEE)",1,-0.28,0.922822,200,1,"-1:121;0:14;1:65",1
3883,1,14,1,"Draw(CCW,TEE)",1,-0.325,0.899653,200,1,"-1:124;0:17;1:59",1
3883,1,14,2,"Draw(CW,S0)",1,-0.84,0.533292,200,1,"-1:183;0:2;1:15",1
3883,1,14,3,"Draw(CCW,S0)",1,-0.825,0.560692,200,1,"-1:182;0:1;1:17",1
3883,1,14,4,"Draw(CW,S2)",1,-0.815,0.57513,200,1,"-1:181;0:1;1:18",1
3883,1,14,5,"Draw(CCW,S2)",1,-0.89,0.44486,200,1,"-1:188;0:2;1:10",1
3883,1,14,6,"Draw(CW,S4)",1,-0.62,0.765245,200,1,"-1:159;0:6;1:35",1
3883,1,14,7,"Draw(CCW,S4)",1,-0.54,0.82365,200,1,"-1:151;0:6;1:43",1
3883,1,14,8,"Draw(CW,S6)",1,-0.86,0.5004,200,1,"-1:185;0:2;1:13",1
3883,1,14,9,"Draw(CCW,S6)",1,-0.865,0.496765,200,1,"-1:186;0:1;1:13",1
3883,1,14,10,"Draw(CW,L0)",1,-0.895,0.440426,200,1,"-1:189;0:1;1:10",0.94
3883,1,14,11,"Draw(CCW,L0)",1,-0.95,0.31225,200,1,"-1:195;1:5",0.93
3883,1,14,12,"Draw(CW,L1)",1,-0.9,0.43589,200,1,"-1:190;1:10",0.96
3883,1,14,13,"Draw(CCW,L1)",1,-0.915,0.397209,200,1,"-1:191;0:1;1:8",0.955
3883,1,14,14,"Draw(CW,L2)",1,-0.915,0.384415,200,1,"-1:190;0:3;1:7",1
3883,1,14,15,"Draw(CCW,L2)",1,-0.91,0.414608,200,1,"-1:191;1:9",1
3883,1,14,16,"Draw(CW,L3)",1,-0.93,0.36756,200,1,"-1:193;1:7",0.985
3883,1,14,17,"Draw(CCW,L3)",1,-0.88,0.464327,200,1,"-1:187;0:2;1:11",0.97
3883,1,14,18,"Draw(CW,L4)",1,-0.455,0.882029,200,1,"-1:144;0:3;1:53",0.725
3883,1,14,19,"Draw(CCW,L4)",1,-0.415,0.884746,200,1,"-1:137;0:9;1:54",0.7
3883,1,14,20,"Draw(CW,L5)",1,-0.93,0.339264,200,1,"-1:191;0:4;1:5",0.99
3883,1,14,21,"Draw(CCW,L5)",1,-0.895,0.440426,200,1,"-1:189;0:1;1:10",0.99
3883,1,14,22,"Draw(CW,L6)",1,-0.91,0.402368,200,1,"-1:190;0:2;1:8",1
3883,1,14,23,"Draw(CCW,L6)",1,-0.915,0.384415,200,1,"-1:190;0:3;1:7",1
3883,1,14,24,"Draw(CW,L7)",1,-0.925,0.37333,200,1,"-1:192;0:1;1:7",0.98
3883,1,14,25,"Draw(CCW,L7)",1,-0.91,0.389744,200,1,"-1:189;0:4;1:7",0.975
3883,1,14,26,"PreGuard(CW,G3)",2,-0.98,0.14,200,1,"-1:196;0:4",0.115
3883,1,14,27,"PreGuard(CCW,G3)",2,-0.975,0.156125,200,1,"-1:195;0:5",0.15
3883,1,14,28,"PreGuard(CW,G4)",2,-0.78,0.521153,200,1,"-1:166;0:24;1:10",0
3883,1,14,29,"PreGuard(CCW,G4)",2,-0.75,0.554527,200,1,"-1:162;0:26;1:12",0
3883,1,14,30,"PreGuard(CW,G5)",2,-0.895,0.392396,200,1,"-1:185;0:9;1:6",0.165
3883,1,14,31,"PreGuard(CCW,G5)",2,-0.835,0.51747,200,1,"-1:180;0:7;1:13",0.185
3883,1,14,32,"Hit(CW,9,MIDDLE)",3,-0.985,0.121552,200,1,"-1:197;0:3",0
3883,1,14,33,"Hit(CCW,9,MIDDLE)",3,-0.935,0.317451,200,1,"-1:191;0:5;1:4",0.155
3883,1,14,34,"Hit(CW,9,STRONG)",3,-0.98,0.14,200,1,"-1:196;0:4",0.01
3883,1,14,35,"Hit(CCW,9,STRONG)",3,-0.975,0.156125,200,1,"-1:195;0:5",0.165
3883,1,14,36,"Pass",0,-0.985,0.121552,200,1,"-1:197;0:3",0
9222,7,5,0,"Draw(CW,TEE)",1,0.745,1.76635,200,1,"-4:2;-3:5;-2:16;-1:39;0:2;1:70;2:32;3:28;4:5;5:1",1
9222,7,5,1,"Draw(CCW,TEE)",1,1.21,1.77367,200,1,"-3:1;-2:16;-1:30;1:67;2:45;3:20;4:16;5:4;6:1",1
9222,7,5,2,"Draw(CW,S0)",1,1.015,1.73343,200,1,"-3:4;-2:16;-1:32;0:1;1:66;2:43;3:27;4:9;5:2",1
9222,7,5,3,"Draw(CCW,S0)",1,0.915,1.59618,200,1,"-4:1;-3:2;-2:10;-1:40;0:1;1:75;2:45;3:18;4:6;5:2",1
9222,7,5,4,"Draw(CW,S2)",1,1.425,2.19872,200,1,"-4:1;-3:3;-2:14;-1:41;1:37;2:39;3:32;4:13;5:16;6:4",1
9222,7,5,5,"Draw(CCW,S2)",1,1.605,2.09976,200,1,"-4:1;-3:5;-2:5;-1:37;1:48;2:31;3:33;4:26;5:10;6:4",1
9222,7,5,6,"Draw(CW,S4)",1,1.01,1.74066,200,1,"-3:3;-2:13;-1:40;1:69;2:32;3:29;4:13;5:1",1
9222,7,5,7,"Draw(CCW,S4)",1,0.935,1.87637,200,1,"-4:2;-3:6;-2:12;-1:39;1:63;2:38;3:28;4:8;5:3;6:1",1
9222,7,5,8,"Draw(CW,S6)",1,1.495,2.07123,200,1,"-3:2;-2:13;-1:37;1:53;2:23;3:35;4:22;5:14;6:1",1
9222,7,5,9,"Draw(CCW,S6)",1,1.34,2.13645,200,1,"-3:2;-2:19;-1:38;1:46;2:35;3:21;4:27;5:9;6:3",1
9222,7,5,10,"Draw(CW,L0)",1,0.96,1.78841,200,1,"-3:5;-2:11;-1:44;1:66;2:32;3:25;4:17",0.95
9222,7,5,11,"Draw(CCW,L0)",1,0.945,1.62542,200,1,"-3:2;-2:13;-1:39;1:73;2:44;3:19;4:8;5:2",0.935
9222,7,5,12,"Draw(CW,L1)",1,1.75,2.02423,200,1,"-3:1;-2:7;-1:33;1:57;2:31;3:29;4:23;5:12;6:7",0.99
9222,7,5,13,"Draw(CCW,L1)",1,1.23,2.01422,200,1,"-3:3;-2:15;-1:40;0:1;1:51;2:32;3:36;4:11;5:8;6:3",0.97
9222,7,5,14,"Draw(CW,L2)",1,1.84,2.03332,200,1,"-4:2;-2:8;-1:30;1:45;2:33;3:36;4:28;5:17;6:1",1
9222,7,5,15,"Draw(CCW,L2)",1,1.515,2.15633,200,1,"-4:2;-3:5;-2:6;-1:39;1:49;2:27;3:31;4:26;5:13;6:2",1
9222,7,5,16,"Draw(CW,L3)",1,1.78,2.24535,200,1,"-3:5;-2:11;-1:33;1:42;2:23;3:30;4:34;5:20;6:2",0.985
9222,7,5,17,"Draw(CCW,L3)",1,1.83,2.01273,200,1,"-3:2;-2:6;-1:36;1:37;2:37;3:35;4:34;5:10;6:3",0.975
9222,7,5,18,"Draw(CW,L4)",1,1.035,2.07696,200,1,"-4:1;-3:7;-2:13;-1:46;1:47;2:34;3:26;4:21;5:3;6:2",0.685
9222,7,5,19,"Draw(CCW,L4)",1,1.03,2.0974,200,1,"-5:1;-3:5;-2:17;-1:41;0:1;1:55;2:34;3:18;4:18;5:8;6:2",0.67
9222,7,5,20,"Draw(CW,L5)",1,1.81,2.11516,200,1,"-3:1;-2:10;-1:36;1:42;2:24;3:40;4:28;5:15;6:4",0.985
9222,7,5,21,"Draw(CCW,L5)",1,1.55,2.02423,200,1,"-3:1;-2:12;-1:41;1:36;2:36;3:36;4:28;5:10",0.985
9222,7,5,22,"Draw(CW,L6)",1,1.71,2.03615,200,1,"-2:10;-1:36;1:47;2:36;3:25;4:29;5:14;6:3",1
9222,7,5,23,"Draw(CCW,L6)",1,1.475,2.13527,200,1,"-4:1;-3:4;-2:13;-1:33;1:51;2:29;3:33;4:22;5:10;6:4",1
9222,7,5,24,"Draw(CW,L7)",1,1.76,2.1685,200,1,"-3:2;-2:6;-1:45;0:1;1:36;2:26;3:32;4:32;5:17;6:3",0.975
9222,7,5,25,"Draw(CCW,L7)",1,1.615,1.99419,200,1,"-3:2;-2:9;-1:35;1:49;2:34;3:36;4:21;5:11;6:3",0.955
9222,7,5,26,"PreGuard(CW,G3)",2,0.98,1.95694,200,1,"-4:2;-3:5;-2:13;-1:41;1:64;2:30;3:23;4:17;5:5",0.135
9222,7,5,27,"PreGuard(CCW,G3)",2,0.915,1.76855,200,1,"-3:2;-2:16;-1:44;1:66;2:33;3:26;4:10;5:3",0.085
9222,7,5,28,"PreGuard(CW,G4)",2,0.72,1.82253,200,1,"-3:4;-2:21;-1:45;1:64;2:33;3:23;4:8;6:2",0
9222,7,5,29,"PreGuard(CCW,G4)",2,0.745,1.71755,200,1,"-5:1;-4:2;-3:1;-2:14;-1:46;1:66;2:47;3:14;4:8;5:1",0.005
9222,7,5,30,"PreGuard(CW,G5)",2,0.94,1.82658,200,1,"-3:1;-2:16;-1:51;1:51;2:38;3:27;4:14;5:2",0.14
9222,7,5,31,"PreGuard(CCW,G5)",2,0.75,1.94358,200,1,"-4:2;-3:5;-2:17;-1:46;1:62;2:39;3:10;4:13;5:5;6:1",0.12
9222,7,5,32,"Hit(CW,4,MIDDLE)",3,0.9,1.74356,200,1,"-3:3;-2:14;-1:45;1:63;2:41;3:21;4:11;5:2",0
9222,7,5,33,"Hit(CCW,4,MIDDLE)",3,0.91,1.83899,200,1,"-4:1;-3:3;-2:18;-1:40;1:62;2:35;3:27;4:12;5:2",0
9222,7,5,34,"Hit(CW,4,STRONG)",3,0.815,1.83324,200,1,"-3:7;-2:13;-1:46;0:2;1:59;2:37;3:25;4:7;5:4",0
9222,7,5,35,"Hit(CCW,4,STRONG)",3,0.655,1.7424,200,1,"-3:6;-2:15;-1:50;1:69;2:29;3:23;4:7;5:1",0
9222,7,5,36,"Pass",0,0.925,1.53603,200,1,"-3:2;-2:8;-1:42;1:85;2:35;3:20;4:6;5:2",0
7881,2,15,0,"Draw(CW,TEE)",1,-1.015,0.121552,200,1,"-2:3;-1:197",-1.015
7881,2,15,1,"Draw(CCW,TEE)",1,-1.65,0.47697,200,1,"-2:130;-1:70",-1.65
7881,2,15,2,"Draw(CW,S0)",1,-1,0,200,1,"-1:200",-1
7881,2,15,3,"Draw(CCW,S0)",1,-1.315,0.464516,200,1,"-2:63;-1:137",-1.315
7881,2,15,4,"Draw(CW,S2)",1,-1.07,0.255147,200,1,"-2:14;-1:186",-1.07
7881,2,15,5,"Draw(CCW,S2)",1,-1,0,200,1,"-1:200",-1
7881,2,15,6,"Draw(CW,S4)",1,-1,0,200,1,"-1:200",-1
7881,2,15,7,"Draw(CCW,S4)",1,-1.425,0.494343,200,1,"-2:85;-1:115",-1.425
7881,2,15,8,"Draw(CW,S6)",1,-1,0,200,1,"-1:200",-1
7881,2,15,9,"Draw(CCW,S6)",1,-1,0,200,1,"-1:200",-1
7881,2,15,10,"Draw(CW,L0)",1,-1,0,200,1,"-1:200",-1
7881,2,15,11,"Draw(CCW,L0)",1,-1.255,0.435861,200,1,"-2:51;-1:149",-1.255
7881,2,15,12,"Draw(CW,L1)",1,-1.385,0.486595,200,1,"-2:77;-1:123",-1.385
7881,2,15,13,"Draw(CCW,L1)",1,-1,0,200,1,"-1:200",-1
7881,2,15,14,"Draw(CW,L2)",1,-1,0,200,1,"-1:200",-1
7881,2,15,15,"Draw(CCW,L2)",1,-1,0,200,1,"-1:200",-1
7881,2,15,16,"Draw(CW,L3)",1,-1,0,200,1,"-1:200",-1
7881,2,15,17,"Draw(CCW,L3)",1,-1,0,200,1,"-1:200",-1
7881,2,15,18,"Draw(CW,L4)",1,-1,0,200,1,"-1:200",-1
7881,2,15,19,"Draw(CCW,L4)",1,-1,0,200,1,"-1:200",-1
