game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,arm,q_ref_mean,q_best,regret
8452,5,15,RandomK,3,200,10,45,88,"Hit(CW,10,STRONG)",153,13.3072,A5,1.35,1.935,0.585
1028,6,15,RandomK,3,200,10,45,1,"Draw(CCW,TEE)",151,13.0343,A5,1.0,1.0,0.0
2596,1,14,RandomK,3,200,10,45,35,"Hit(CCW,1,WEAK)",4405,343.064,A5,1.58,1.97,0.3899999999999999
4748,1,3,RandomK,3,200,10,45,35,"Hit(CCW,0,WEAK)",150715,5117.94,A5,0.88,0.985,0.10499999999999998
9206,3,13,RandomK,3,200,10,45,38,"Hit(CW,12,STRONG)",6127,341.701,A5,1.25,1.73,0.48
5859,1,6,RandomK,3,200,10,45,28,"PreGuard(CW,G4)",114299,4335.33,A5,-0.62,-0.015,0.605
6871,4,5,RandomK,3,200,10,45,53,"PostGuard(CCW,1,0)",129551,4805.39,A5,0.905,1.32,0.41500000000000004
7163,3,13,RandomK,3,200,10,45,69,"Hit(CCW,12,STRONG)",10846,664.079,A5,1.635,2.465,0.8299999999999998
5807,0,8,RandomK,3,200,10,45,75,"PostGuard(CCW,6,0)",90179,3649.2,A5,-0.575,0.03,0.605
5567,2,15,RandomK,3,200,10,45,2,"Draw(CW,S0)",129,10.3455,A5,1.735,1.93,0.19499999999999984
2507,3,11,RandomK,3,200,10,45,43,"Hit(CCW,4,STRONG)",38534,1681.77,A5,0.45,1.715,1.2650000000000001
7006,3,15,RandomK,3,200,10,45,2,"Draw(CW,S0)",145,13.3627,A5,-1.0,-0.97,0.030000000000000027
1984,6,4,RandomK,3,200,10,45,45,"Hit(CCW,3,WEAK)",139463,4906.33,A5,-0.475,-0.31,0.16499999999999998
1845,7,14,RandomK,3,200,10,45,48,"PostGuard(CW,12,0)",812,48.3967,A5,1.005,1.44,0.43500000000000005
5780,2,6,RandomK,3,200,10,45,38,"Hit(CW,5,STRONG)",108665,3720.19,A5,-0.575,-0.375,0.19999999999999996
8645,7,5,RandomK,3,200,10,45,47,"Hit(CCW,2,MIDDLE)",128660,4768.03,A5,0.685,0.92,0.235
6132,0,13,RandomK,3,200,10,45,51,"Freeze(CCW,10)",17201,1081.07,A5,1.985,2.62,0.635
3339,4,10,RandomK,3,200,10,45,10,"Draw(CW,L0)",57725,2315.24,A5,-0.46,-0.305,0.15500000000000003
3566,6,14,RandomK,3,200,10,45,53,"Hit(CCW,7,TOUCH)",3395,272.531,A5,0.98,1.01,0.030000000000000027
5523,3,9,RandomK,3,200,10,45,58,"Hit(CW,4,STRONG)",68715,2893.59,A5,0.455,0.74,0.285
7015,5,14,RandomK,3,200,10,45,11,"Draw(CCW,L0)",4042,323.526,A5,-1.135,-1.135,0.0
743,7,3,RandomK,3,200,10,45,8,"Draw(CW,S6)",150758,5219.69,A5,0.81,0.98,0.16999999999999993
1014,4,15,RandomK,3,200,10,45,2,"Draw(CW,S0)",61,3.34267,A5,1.655,3.325,1.6700000000000002
3900,0,10,RandomK,3,200,10,45,2,"Draw(CW,S0)",51349,1906.19,A5,0.025,0.305,0.27999999999999997
4543,6,5,RandomK,3,200,10,45,47,"Hit(CCW,2,MIDDLE)",127651,4654.36,A5,0.73,1.09,0.3600000000000001
9231,5,14,RandomK,3,200,10,45,2,"Draw(CW,S0)",1879,127.033,A5,1.665,2.025,0.3599999999999999
1825,5,7,RandomK,3,200,10,45,40,"Freeze(CW,2)",99492,3860.95,A5,0.565,0.865,0.30000000000000004
4062,4,15,RandomK,3,200,10,45,58,"Hit(CW,6,STRONG)",117,8.52708,A5,-1.565,-0.475,1.0899999999999999
9882,2,11,RandomK,3,200,10,45,19,"Draw(CCW,L4)",51939,2699.85,A5,0.335,1.295,0.96
2998,6,14,RandomK,3,200,10,45,57,"Hit(CCW,5,MIDDLE)",4104,343.945,A5,2.82,2.895,0.07500000000000018
1555,2,3,RandomK,3,200,10,45,14,"Draw(CW,L2)",152917,5267.11,A5,0.8,1.1,0.30000000000000004
4372,4,14,RandomK,3,200,10,45,1,"Draw(CCW,TEE)",572,32.1571,A5,0.005,0.095,0.09
3732,7,7,RandomK,3,200,10,45,14,"Draw(CW,L2)",94033,3152.17,A5,0.915,1.125,0.20999999999999996
3858,5,5,RandomK,3,200,10,45,3,"Draw(CCW,S0)",130559,5011.43,A5,0.795,0.885,0.08999999999999997
1938,0,14,RandomK,3,200,10,45,11,"Draw(CCW,L0)",1912,133.419,A5,1.17,1.43,0.26
9112,3,9,RandomK,3,200,10,45,39,"Hit(CCW,2,STRONG)",64612,2404.63,A5,0.53,0.76,0.22999999999999998
4157,3,12,RandomK,3,200,10,45,36,"Hit(CW,3,MIDDLE)",35324,2011.73,A5,-0.705,-0.705,0.0
7373,1,11,RandomK,3,200,10,45,48,"Hit(CW,4,STRONG)",51371,2613.94,A5,1.015,1.175,0.16000000000000014
7173,4,15,RandomK,3,200,10,45,11,"Draw(CCW,L0)",151,15.0708,A5,1.81,2.0,0.18999999999999995
196,4,4,RandomK,3,200,10,45,34,"Hit(CW,3,WEAK)",137851,4746.78,A5,-0.59,-0.22,0.37
2630,2,14,RandomK,3,200,10,45,41,"Freeze(CCW,11)",885,49.9138,A5,-1.355,-1.07,0.2849999999999999
5731,2,10,RandomK,3,200,10,45,41,"Freeze(CCW,9)",48845,1687.89,A5,-1.145,-0.555,0.59
9518,4,5,RandomK,3,200,10,45,33,"Hit(CCW,0,TOUCH)",129816,4977.59,A5,0.985,0.985,0.0
8211,7,12,RandomK,3,200,10,45,55,"Hit(CCW,9,WEAK)",22279,984.729,A5,-1.395,-0.815,0.5800000000000001
7977,6,14,RandomK,3,200,10,46,34,"Hit(CW,1,WEAK)",4142,327.321,A5,-2.045,-1.635,0.4099999999999999
3926,6,11,RandomK,3,200,10,46,79,"Hit(CCW,8,STRONG)",46161,2402.71,A5,-1.42,0.425,1.845
3883,1,14,RandomK,3,200,10,46,0,"Draw(CW,TEE)",383,20.3128,A5,-0.29,-0.075,0.21499999999999997
9222,7,5,RandomK,3,200,10,46,19,"Draw(CCW,L4)",118935,3926.05,A5,0.9,1.315,0.4149999999999999
7881,2,15,RandomK,3,200,10,46,87,"Hit(CCW,12,MIDDLE)",129,9.2301,A5,-0.705,1.72,2.425
6406,1,10,RandomK,3,200,10,46,10,"Draw(CW,L0)",52322,1994.93,A5,-1.015,-0.385,0.6299999999999999
8452,5,15,RandomK,3,200,10,46,6,"Draw(CW,S4)",153,13.3366,A5,1.395,1.935,0.54
1028,6,15,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",151,13.177,A5,1.0,1.0,0.0
2596,1,14,RandomK,3,200,10,46,45,"Hit(CCW,3,WEAK)",4474,353.554,A5,1.385,1.97,0.585
4748,1,3,RandomK,3,200,10,46,34,"Hit(CW,0,WEAK)",152106,5137.71,A5,0.71,0.985,0.275
9206,3,13,RandomK,3,200,10,46,41,"Freeze(CCW,12)",6778,379.385,A5,-0.28,1.73,2.01
5859,1,6,RandomK,3,200,10,46,50,"Freeze(CW,5)",113754,4297.35,A5,-0.64,-0.015,0.625
6871,4,5,RandomK,3,200,10,46,47,"Hit(CCW,2,MIDDLE)",129684,4800.76,A5,0.9,1.32,0.42000000000000004
7163,3,13,RandomK,3,200,10,46,11,"Draw(CCW,L0)",8325,514.332,A5,1.68,2.465,0.7849999999999999
5807,0,8,RandomK,3,200,10,46,74,"PostGuard(CW,6,0)",91515,3834.59,A5,-0.165,0.03,0.195
5567,2,15,RandomK,3,200,10,46,2,"Draw(CW,S0)",129,10.0349,A5,1.735,1.93,0.19499999999999984
2507,3,11,RandomK,3,200,10,46,60,"Hit(CW,8,MIDDLE)",44285,2055.55,A5,1.42,1.715,0.29500000000000015
7006,3,15,RandomK,3,200,10,46,5,"Draw(CCW,S2)",145,13.0203,A5,-1.0,-0.97,0.030000000000000027
1984,6,4,RandomK,3,200,10,46,45,"Hit(CCW,3,WEAK)",140438,4920.45,A5,-0.475,-0.31,0.16499999999999998
1845,7,14,RandomK,3,200,10,46,18,"Draw(CW,L4)",735,43.4183,A5,1.13,1.44,0.31000000000000005
5780,2,6,RandomK,3,200,10,46,35,"Hit(CCW,5,WEAK)",110356,3758.6,A5,-0.78,-0.375,0.405
8645,7,5,RandomK,3,200,10,46,45,"Hit(CCW,2,WEAK)",130698,4889.91,A5,0.625,0.92,0.29500000000000004
6132,0,13,RandomK,3,200,10,46,78,"PostGuard(CW,9,2)",20516,1310.65,A5,2.485,2.62,0.13500000000000023
3339,4,10,RandomK,3,200,10,46,34,"Hit(CW,7,WEAK)",58706,2379.04,A5,-0.77,-0.305,0.465
3566,6,14,RandomK,3,200,10,46,51,"Freeze(CCW,5)",3240,272.18,A5,0.93,1.01,0.07999999999999996
5523,3,9,RandomK,3,200,10,46,57,"Hit(CCW,4,MIDDLE)",69525,2967.22,A5,0.605,0.74,0.135
7015,5,14,RandomK,3,200,10,46,48,"Hit(CW,3,STRONG)",4194,345.415,A5,-3.32,-1.135,2.1849999999999996
743,7,3,RandomK,3,200,10,46,27,"PreGuard(CCW,G3)",153945,5379.84,A5,0.48,0.98,0.5
1014,4,15,RandomK,3,200,10,46,2,"Draw(CW,S0)",61,3.33284,A5,1.655,3.325,1.6700000000000002
3900,0,10,RandomK,3,200,10,46,41,"Freeze(CCW,9)",52179,1977.98,A5,-0.77,0.305,1.075
4543,6,5,RandomK,3,200,10,46,49,"Hit(CCW,2,STRONG)",127337,4661.96,A5,0.705,1.09,0.3850000000000001
9231,5,14,RandomK,3,200,10,46,10,"Draw(CW,L0)",2138,145.07,A5,1.14,2.025,0.885
1825,5,7,RandomK,3,200,10,46,34,"Hit(CW,2,WEAK)",100638,3846.67,A5,0.505,0.865,0.36
4062,4,15,RandomK,3,200,10,46,35,"Hit(CCW,2,WEAK)",117,8.38298,A5,-1.275,-0.475,0.7999999999999999
9882,2,11,RandomK,3,200,10,46,90,"PostGuard(CW,7,0)",52660,2775.55,A5,0.75,1.295,0.5449999999999999
2998,6,14,RandomK,3,200,10,46,69,"Hit(CCW,7,STRONG)",3937,320.131,A5,2.61,2.895,0.28500000000000014
1555,2,3,RandomK,3,200,10,46,41,"Freeze(CCW,0)",152851,5269.55,A5,0.58,1.1,0.5200000000000001
4372,4,14,RandomK,3,200,10,46,14,"Draw(CW,L2)",619,34.6206,A5,-0.705,0.095,0.7999999999999999
3732,7,7,RandomK,3,200,10,46,14,"Draw(CW,L2)",94786,3198.43,A5,0.915,1.125,0.20999999999999996
3858,5,5,RandomK,3,200,10,46,7,"Draw(CCW,S4)",132632,5218.26,A5,0.855,0.885,0.030000000000000027
1938,0,14,RandomK,3,200,10,46,55,"Hit(CCW,13,WEAK)",2057,142.907,A5,0.7,1.43,0.73
9112,3,9,RandomK,3,200,10,46,35,"Hit(CCW,2,WEAK)",68726,2705.84,A5,0.385,0.76,0.375
4157,3,12,RandomK,3,200,10,46,39,"Hit(CCW,3,STRONG)",27286,1428.36,A5,-1.83,-0.705,1.125
7373,1,11,RandomK,3,200,10,46,63,"Hit(CCW,8,TOUCH)",50053,2509.3,A5,0.835,1.175,0.3400000000000001
7173,4,15,RandomK,3,200,10,46,6,"Draw(CW,S4)",151,15.0748,A5,1.84,2.0,0.15999999999999992
196,4,4,RandomK,3,200,10,46,45,"PostGuard(CCW,2,1)",137765,4749.56,A5,-0.495,-0.22,0.275
2630,2,14,RandomK,3,200,10,46,41,"Freeze(CCW,11)",816,45.851,A5,-1.355,-1.07,0.2849999999999999
5731,2,10,RandomK,3,200,10,46,13,"Draw(CCW,L1)",47761,1626.78,A5,-0.94,-0.555,0.3849999999999999
9518,4,5,RandomK,3,200,10,46,36,"Hit(CW,0,MIDDLE)",129060,4800.98,A5,0.595,0.985,0.39
8211,7,12,RandomK,3,200,10,46,70,"Freeze(CW,11)",27159,1302.65,A5,-1.045,-0.815,0.22999999999999998
7977,6,14,ScoreScreen,3,200,10,42,72,"Hit(CW,9,TOUCH)",3802,540.738,A7,-2.335,-1.635,0.7
3926,6,11,ScoreScreen,3,200,10,42,39,"Hit(CCW,0,STRONG)",45523,3417.39,A7,-1.615,0.425,2.04
3883,1,14,ScoreScreen,3,200,10,42,19,"Draw(CCW,L4)",1055,50.9251,A7,-0.335,-0.075,0.26
9222,7,5,ScoreScreen,3,200,10,42,4,"Draw(CW,S2)",128076,5895.53,A7,1.29,1.315,0.02499999999999991
7881,2,15,ScoreScreen,3,200,10,42,84,"Hit(CW,12,WEAK)",129,16.861,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,200,10,42,51,"Freeze(CCW,9)",52439,2991.55,A7,-0.79,-0.385,0.405
8452,5,15,ScoreScreen,3,200,10,42,34,"Hit(CW,0,WEAK)",153,29.1313,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,200,10,42,0,"Draw(CW,TEE)",151,29.0269,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,200,10,42,86,"Hit(CW,11,MIDDLE)",3824,579.132,A7,0.65,1.97,1.3199999999999998
4748,1,3,ScoreScreen,3,200,10,42,23,"Draw(CCW,L6)",162777,7721.31,A7,0.655,0.985,0.32999999999999996
9206,3,13,ScoreScreen,3,200,10,42,37,"Hit(CCW,12,MIDDLE)",4574,295.347,A7,1.255,1.73,0.4750000000000001
5859,1,6,ScoreScreen,3,200,10,42,43,"Hit(CCW,5,TOUCH)",119867,6394.85,A7,-0.52,-0.015,0.505
6871,4,5,ScoreScreen,3,200,10,42,55,"PostGuard(CCW,1,1)",136736,7037.82,A7,0.715,1.32,0.6050000000000001
7163,3,13,ScoreScreen,3,200,10,42,67,"Hit(CCW,12,MIDDLE)",9024,717.055,A7,1.88,2.465,0.585
5807,0,8,ScoreScreen,3,200,10,42,29,"PreGuard(CCW,G4)",92239,5238.82,A7,-0.15,0.03,0.18
5567,2,15,ScoreScreen,3,200,10,42,0,"Draw(CW,TEE)",129,22.0755,A7,1.535,1.93,0.395
2507,3,11,ScoreScreen,3,200,10,42,62,"Hit(CW,8,STRONG)",40277,2575.97,A7,1.715,1.715,0.0
7006,3,15,ScoreScreen,3,200,10,42,0,"Draw(CW,TEE)",145,29.1172,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,200,10,42,33,"Hit(CCW,1,TOUCH)",148899,7575.84,A7,-0.65,-0.31,0.34
1845,7,14,ScoreScreen,3,200,10,42,44,"PostGuard(CW,10,1)",1569,92.8104,A7,1.44,1.44,0.0
5780,2,6,ScoreScreen,3,200,10,42,41,"Freeze(CCW,5)",115247,5732.82,A7,-1.035,-0.375,0.6599999999999999
8645,7,5,ScoreScreen,3,200,10,42,48,"Hit(CW,2,STRONG)",136423,6881.2,A7,0.625,0.92,0.29500000000000004
6132,0,13,ScoreScreen,3,200,10,42,5,"Draw(CCW,S2)",11350,1069.59,A7,2.47,2.62,0.1499999999999999
3339,4,10,ScoreScreen,3,200,10,42,14,"Draw(CW,L2)",55000,3177.13,A7,-1.1,-0.305,0.7950000000000002
3566,6,14,ScoreScreen,3,200,10,42,30,"PreGuard(CW,G5)",3578,573.56,A7,0.91,1.01,0.09999999999999998
5523,3,9,ScoreScreen,3,200,10,42,59,"Hit(CCW,4,STRONG)",74455,4583.8,A7,0.51,0.74,0.22999999999999998
7015,5,14,ScoreScreen,3,200,10,42,46,"Hit(CW,3,MIDDLE)",3830,574.274,A7,-3.285,-1.135,2.1500000000000004
743,7,3,ScoreScreen,3,200,10,42,39,"Hit(CCW,0,STRONG)",163104,7782.15,A7,0.63,0.98,0.35
1014,4,15,ScoreScreen,3,200,10,42,10,"Draw(CW,L0)",61,4.30649,A7,3.325,3.325,0.0
3900,0,10,ScoreScreen,3,200,10,42,40,"Freeze(CW,9)",50729,2916.38,A7,-0.02,0.305,0.325
4543,6,5,ScoreScreen,3,200,10,42,49,"Hit(CCW,2,STRONG)",137852,7061.79,A7,0.705,1.09,0.3850000000000001
9231,5,14,ScoreScreen,3,200,10,42,2,"Draw(CW,S0)",2706,273.841,A7,1.665,2.025,0.3599999999999999
1825,5,7,ScoreScreen,3,200,10,42,39,"Hit(CCW,2,STRONG)",105364,5796.52,A7,0.58,0.865,0.28500000000000003
4062,4,15,ScoreScreen,3,200,10,42,35,"Hit(CCW,2,WEAK)",117,16.4801,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,200,10,42,75,"PostGuard(CCW,1,1)",47205,3782.01,A7,0.6,1.295,0.695
2998,6,14,ScoreScreen,3,200,10,42,59,"Hit(CCW,5,STRONG)",3851,582.105,A7,2.895,2.895,0.0
1555,2,3,ScoreScreen,3,200,10,42,16,"Draw(CW,L3)",164279,7827.13,A7,0.94,1.1,0.16000000000000014
4372,4,14,ScoreScreen,3,200,10,42,9,"Draw(CCW,S6)",1202,59.9043,A7,-0.355,0.095,0.44999999999999996
3732,7,7,ScoreScreen,3,200,10,42,15,"Draw(CCW,L2)",98492,4594.92,A7,0.94,1.125,0.18500000000000005
3858,5,5,ScoreScreen,3,200,10,42,32,"Hit(CW,0,TOUCH)",139020,7484.53,A7,0.73,0.885,0.15500000000000003
1938,0,14,ScoreScreen,3,200,10,42,35,"Hit(CCW,9,WEAK)",2361,243.014,A7,1.37,1.43,0.05999999999999983
9112,3,9,ScoreScreen,3,200,10,42,44,"Hit(CW,4,WEAK)",72054,4291.62,A7,0.14,0.76,0.62
4157,3,12,ScoreScreen,3,200,10,42,34,"Hit(CW,3,WEAK)",25166,2128.06,A7,-1.14,-0.705,0.43499999999999994
7373,1,11,ScoreScreen,3,200,10,42,58,"Hit(CW,6,STRONG)",45654,3383.45,A7,0.41,1.175,0.7650000000000001
7173,4,15,ScoreScreen,3,200,10,42,0,"Draw(CW,TEE)",151,37.4404,A7,1.84,2.0,0.15999999999999992
196,4,4,ScoreScreen,3,200,10,42,28,"PreGuard(CW,G4)",146351,6981.64,A7,-0.605,-0.22,0.385
2630,2,14,ScoreScreen,3,200,10,42,0,"Draw(CW,TEE)",1643,102.658,A7,-1.075,-1.07,0.004999999999999893
5731,2,10,ScoreScreen,3,200,10,42,21,"Draw(CCW,L5)",51697,2488.3,A7,-1.2,-0.555,0.6449999999999999
9518,4,5,ScoreScreen,3,200,10,42,48,"Hit(CW,2,STRONG)",136351,7183.91,A7,0.655,0.985,0.32999999999999996
8211,7,12,ScoreScreen,3,200,10,42,6,"Draw(CW,S4)",24942,1592.85,A7,-1.225,-0.815,0.41000000000000014
7977,6,14,ScoreScreen,3,200,10,43,46,"Hit(CW,3,MIDDLE)",3901,540.159,A7,-3.235,-1.635,1.5999999999999999
3926,6,11,ScoreScreen,3,200,10,43,37,"Hit(CCW,0,MIDDLE)",43665,3205.2,A7,-1.43,0.425,1.855
3883,1,14,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",1004,47.7642,A7,-0.29,-0.075,0.21499999999999997
9222,7,5,ScoreScreen,3,200,10,43,4,"Draw(CW,S2)",127637,5873.14,A7,1.29,1.315,0.02499999999999991
7881,2,15,ScoreScreen,3,200,10,43,84,"Hit(CW,12,WEAK)",129,16.8606,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,200,10,43,38,"Hit(CW,7,STRONG)",53435,2997.61,A7,-0.61,-0.385,0.22499999999999998
8452,5,15,ScoreScreen,3,200,10,43,34,"Hit(CW,0,WEAK)",153,30.0567,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",151,30.8879,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,200,10,43,86,"Hit(CW,11,MIDDLE)",3743,521.408,A7,0.65,1.97,1.3199999999999998
4748,1,3,ScoreScreen,3,200,10,43,40,"Freeze(CW,0)",161727,7858.19,A7,0.815,0.985,0.17000000000000004
9206,3,13,ScoreScreen,3,200,10,43,39,"Hit(CCW,12,STRONG)",4547,292.461,A7,1.23,1.73,0.5
5859,1,6,ScoreScreen,3,200,10,43,28,"PreGuard(CW,G4)",119166,6435.13,A7,-0.62,-0.015,0.605
6871,4,5,ScoreScreen,3,200,10,43,10,"Draw(CW,L0)",136767,7119.43,A7,0.695,1.32,0.6250000000000001
7163,3,13,ScoreScreen,3,200,10,43,64,"Hit(CW,12,WEAK)",9078,720.786,A7,2.285,2.465,0.17999999999999972
5807,0,8,ScoreScreen,3,200,10,43,31,"PreGuard(CCW,G5)",92384,5429.43,A7,-0.275,0.03,0.30500000000000005
5567,2,15,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",129,21.7363,A7,1.535,1.93,0.395
2507,3,11,ScoreScreen,3,200,10,43,63,"Hit(CCW,8,STRONG)",43177,2866.78,A7,1.02,1.715,0.6950000000000001
7006,3,15,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",145,30.8896,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,200,10,43,32,"Hit(CW,1,TOUCH)",148032,7423.76,A7,-0.92,-0.31,0.6100000000000001
1845,7,14,ScoreScreen,3,200,10,43,49,"PostGuard(CCW,12,0)",1587,93.9576,A7,1.13,1.44,0.31000000000000005
5780,2,6,ScoreScreen,3,200,10,43,37,"Hit(CCW,5,MIDDLE)",114928,5678.04,A7,-0.75,-0.375,0.375
8645,7,5,ScoreScreen,3,200,10,43,41,"Freeze(CCW,0)",137702,7446.13,A7,0.775,0.92,0.14500000000000002
6132,0,13,ScoreScreen,3,200,10,43,1,"Draw(CCW,TEE)",11286,1053.85,A7,2.62,2.62,0.0
3339,4,10,ScoreScreen,3,200,10,43,51,"Freeze(CCW,9)",53157,2965.1,A7,-0.36,-0.305,0.05499999999999999
3566,6,14,ScoreScreen,3,200,10,43,76,"Hit(CW,11,MIDDLE)",3344,531.735,A7,-1.155,1.01,2.165
5523,3,9,ScoreScreen,3,200,10,43,57,"Hit(CCW,4,MIDDLE)",75930,4698.11,A7,0.605,0.74,0.135
7015,5,14,ScoreScreen,3,200,10,43,11,"Draw(CCW,L0)",3713,543.845,A7,-1.135,-1.135,0.0
743,7,3,ScoreScreen,3,200,10,43,9,"Draw(CCW,S6)",163452,8035.89,A7,0.64,0.98,0.33999999999999997
1014,4,15,ScoreScreen,3,200,10,43,10,"Draw(CW,L0)",61,4.2671,A7,3.325,3.325,0.0
3900,0,10,ScoreScreen,3,200,10,43,40,"Freeze(CW,9)",53454,2972.46,A7,-0.02,0.305,0.325
4543,6,5,ScoreScreen,3,200,10,43,34,"Hit(CW,0,WEAK)",137755,7379.53,A7,0.71,1.09,0.3800000000000001
9231,5,14,ScoreScreen,3,200,10,43,42,"Hit(CW,5,TOUCH)",2895,289.336,A7,1.86,2.025,0.1649999999999998
1825,5,7,ScoreScreen,3,200,10,43,39,"Hit(CCW,2,STRONG)",103359,5648.79,A7,0.58,0.865,0.28500000000000003
4062,4,15,ScoreScreen,3,200,10,43,35,"Hit(CCW,2,WEAK)",117,16.0797,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,200,10,43,65,"Hit(CCW,8,WEAK)",46886,3590.44,A7,0.3,1.295,0.9949999999999999
2998,6,14,ScoreScreen,3,200,10,43,59,"Hit(CCW,5,STRONG)",3628,569.296,A7,2.895,2.895,0.0
1555,2,3,ScoreScreen,3,200,10,43,5,"Draw(CCW,S2)",161966,7734.37,A7,0.655,1.1,0.44500000000000006
4372,4,14,ScoreScreen,3,200,10,43,18,"Draw(CW,L4)",1344,67.7769,A7,0.095,0.095,0.0
3732,7,7,ScoreScreen,3,200,10,43,15,"Draw(CCW,L2)",98713,4638.5,A7,0.94,1.125,0.18500000000000005
3858,5,5,ScoreScreen,3,200,10,43,32,"Hit(CW,0,TOUCH)",139496,7710.72,A7,0.73,0.885,0.15500000000000003
1938,0,14,ScoreScreen,3,200,10,43,7,"Draw(CCW,S4)",2187,232.48,A7,1.015,1.43,0.41500000000000004
9112,3,9,ScoreScreen,3,200,10,43,37,"Hit(CCW,2,MIDDLE)",70935,3938.9,A7,0.76,0.76,0.0
4157,3,12,ScoreScreen,3,200,10,43,37,"Hit(CCW,3,MIDDLE)",24496,1822.15,A7,-1.71,-0.705,1.005
7373,1,11,ScoreScreen,3,200,10,43,7,"Draw(CCW,S4)",46793,3665.59,A7,0.905,1.175,0.27
7173,4,15,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",151,39.7364,A7,1.84,2.0,0.15999999999999992
196,4,4,ScoreScreen,3,200,10,43,40,"Freeze(CW,3)",146819,7126.35,A7,-0.695,-0.22,0.475
2630,2,14,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",1466,89.0529,A7,-1.075,-1.07,0.004999999999999893
5731,2,10,ScoreScreen,3,200,10,43,37,"Hit(CCW,9,MIDDLE)",51156,2380.99,A7,-0.82,-0.555,0.2649999999999999
9518,4,5,ScoreScreen,3,200,10,43,8,"Draw(CW,S6)",134578,7156.83,A7,0.4,0.985,0.585
8211,7,12,ScoreScreen,3,200,10,43,62,"Hit(CW,11,TOUCH)",22889,1459.95,A7,-1.295,-0.815,0.48
7977,6,14,ScoreScreen,3,200,10,44,48,"Hit(CW,3,STRONG)",3772,516.537,A7,-3.36,-1.635,1.7249999999999999
3926,6,11,ScoreScreen,3,200,10,44,39,"Hit(CCW,0,STRONG)",44809,3492.01,A7,-1.615,0.425,2.04
3883,1,14,ScoreScreen,3,200,10,44,19,"Draw(CCW,L4)",1066,50.9975,A7,-0.335,-0.075,0.26
9222,7,5,ScoreScreen,3,200,10,44,17,"Draw(CCW,L3)",126690,5899.41,A7,1.315,1.315,0.0
7881,2,15,ScoreScreen,3,200,10,44,84,"Hit(CW,12,WEAK)",129,17.3155,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,200,10,44,41,"Freeze(CCW,7)",54551,3170.71,A7,-0.89,-0.385,0.505
8452,5,15,ScoreScreen,3,200,10,44,34,"Hit(CW,0,WEAK)",153,30.0789,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",151,30.7601,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,200,10,44,86,"Hit(CW,11,MIDDLE)",3655,506.94,A7,0.65,1.97,1.3199999999999998
4748,1,3,ScoreScreen,3,200,10,44,16,"Draw(CW,L3)",161623,7729.03,A7,0.885,0.985,0.09999999999999998
9206,3,13,ScoreScreen,3,200,10,44,39,"Hit(CCW,12,STRONG)",4106,249.938,A7,1.23,1.73,0.5
5859,1,6,ScoreScreen,3,200,10,44,43,"Hit(CCW,5,TOUCH)",120479,6512.16,A7,-0.52,-0.015,0.505
6871,4,5,ScoreScreen,3,200,10,44,11,"Draw(CCW,L0)",136522,7105.57,A7,0.85,1.32,0.4700000000000001
7163,3,13,ScoreScreen,3,200,10,44,11,"Draw(CCW,L0)",10767,851.209,A7,1.68,2.465,0.7849999999999999
5807,0,8,ScoreScreen,3,200,10,44,31,"PreGuard(CCW,G5)",91430,5274.48,A7,-0.275,0.03,0.30500000000000005
5567,2,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",129,22.234,A7,1.535,1.93,0.395
2507,3,11,ScoreScreen,3,200,10,44,62,"Hit(CW,8,STRONG)",42188,2770.73,A7,1.715,1.715,0.0
7006,3,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",145,30.8286,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,200,10,44,27,"PreGuard(CCW,G3)",149778,7663.44,A7,-0.75,-0.31,0.44
1845,7,14,ScoreScreen,3,200,10,44,43,"PostGuard(CCW,10,0)",1666,96.7183,A7,0.695,1.44,0.745
5780,2,6,ScoreScreen,3,200,10,44,41,"Freeze(CCW,5)",115176,5756.67,A7,-1.035,-0.375,0.6599999999999999
