game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,arm,q_ref_mean,q_best,regret
7015,5,14,ScoreTopK,3,200,10,42,46,"Hit(CW,3,MIDDLE)",227216,18515.3,A8,-3.285,-1.135,2.1500000000000004
743,7,3,ScoreTopK,3,200,10,42,4,"Draw(CW,S2)",163171,15735.1,A8,0.585,0.98,0.395
1014,4,15,ScoreTopK,3,200,10,42,11,"Draw(CCW,L0)",204908,18515.2,A8,1.965,3.325,1.36
3900,0,10,ScoreTopK,3,200,10,42,37,"Hit(CCW,9,MIDDLE)",52751,6424.33,A8,-0.52,0.305,0.825
4543,6,5,ScoreTopK,3,200,10,42,0,"Draw(CW,TEE)",138138,15667.2,A8,0.795,1.09,0.29500000000000004
9231,5,14,ScoreTopK,3,200,10,42,2,"Draw(CW,S0)",225550,18121.8,A8,1.665,2.025,0.3599999999999999
1825,5,7,ScoreTopK,3,200,10,42,10,"Draw(CW,L0)",103501,12131.2,A8,0.555,0.865,0.30999999999999994
4062,4,15,ScoreTopK,3,200,10,42,57,"Hit(CCW,6,MIDDLE)",207782,18312.8,A8,-1.68,-0.475,1.205
9882,2,11,ScoreTopK,3,200,10,42,70,"Freeze(CW,8)",48272,7744.32,A8,0.37,1.295,0.9249999999999999
2998,6,14,ScoreTopK,3,200,10,42,94,"Hit(CW,13,WEAK)",227599,18683.9,A8,2.095,2.895,0.7999999999999998
1555,2,3,ScoreTopK,3,200,10,42,14,"Draw(CW,L2)",164201,15569.7,A8,0.8,1.1,0.30000000000000004
4372,4,14,ScoreTopK,3,200,10,42,46,"PostGuard(CW,12,2)",218120,18379.9,A8,-0.585,0.095,0.6799999999999999
3732,7,7,ScoreTopK,3,200,10,42,39,"Hit(CCW,4,STRONG)",98595,11090.6,A8,0.495,1.125,0.63
3858,5,5,ScoreTopK,3,200,10,42,21,"Draw(CCW,L5)",138585,12792.8,A8,0.27,0.885,0.615
1938,0,14,ScoreTopK,3,200,10,42,46,"Hit(CW,11,MIDDLE)",226309,19038.7,A8,-0.08,1.43,1.51
9112,3,9,ScoreTopK,3,200,10,42,52,"Hit(CW,6,TOUCH)",72641,8848.12,A8,-0.375,0.76,1.135
4157,3,12,ScoreTopK,3,200,10,42,34,"Hit(CW,3,WEAK)",24923,3258.68,A8,-1.14,-0.705,0.43499999999999994
7373,1,11,ScoreTopK,3,200,10,42,68,"Hit(CW,8,STRONG)",44149,6243.81,A8,0.31,1.175,0.865
7173,4,15,ScoreTopK,3,200,10,42,121,"PostGuard(CCW,7,0)",203981,17967.4,A8,1.99,2.0,0.010000000000000009
196,4,4,ScoreTopK,3,200,10,42,46,"PostGuard(CW,2,2)",146443,14132.4,A8,-0.59,-0.22,0.37
2630,2,14,ScoreTopK,3,200,10,42,46,"Hit(CW,13,MIDDLE)",223707,18780.4,A8,-1.07,-1.07,0.0
5731,2,10,ScoreTopK,3,200,10,42,21,"Draw(CCW,L5)",51709,6306.35,A8,-1.2,-0.555,0.6449999999999999
9518,4,5,ScoreTopK,3,200,10,42,41,"Freeze(CCW,0)",135558,13259.7,A8,0.6,0.985,0.385
8211,7,12,ScoreTopK,3,200,10,42,67,"Hit(CCW,11,MIDDLE)",23313,3165.51,A8,-0.97,-0.815,0.15500000000000003
7977,6,14,ScoreTopK,3,200,10,43,3,"Draw(CCW,S0)",228503,18848.1,A8,-2.53,-1.635,0.8949999999999998
3926,6,11,ScoreTopK,3,200,10,43,35,"Hit(CCW,0,WEAK)",44255,6278.69,A8,-0.595,0.425,1.02
3883,1,14,ScoreTopK,3,200,10,43,1,"Draw(CCW,TEE)",223504,18799.1,A8,-0.075,-0.075,0.0
9222,7,5,ScoreTopK,3,200,10,43,8,"Draw(CW,S6)",128027,12817.8,A8,1.17,1.315,0.14500000000000002
7881,2,15,ScoreTopK,3,200,10,43,89,"Hit(CCW,12,STRONG)",205058,18123.5,A8,-0.755,1.72,2.475
6406,1,10,ScoreTopK,3,200,10,43,10,"Draw(CW,L0)",53732,6859.97,A8,-1.015,-0.385,0.6299999999999999
8452,5,15,ScoreTopK,3,200,10,43,6,"Draw(CW,S4)",204493,18312.6,A8,1.395,1.935,0.54
1028,6,15,ScoreTopK,3,200,10,43,104,"PostGuard(CW,1,1)",204716,18422.9,A8,1.0,1.0,0.0
2596,1,14,ScoreTopK,3,200,10,43,87,"Hit(CCW,11,MIDDLE)",227145,17017.5,A8,0.94,1.97,1.03
4748,1,3,ScoreTopK,3,200,10,43,37,"Hit(CCW,0,MIDDLE)",161913,16098.1,A8,0.85,0.985,0.135
9206,3,13,ScoreTopK,3,200,10,43,20,"Draw(CW,L5)",237150,18330.3,A8,-0.24,1.73,1.97
5859,1,6,ScoreTopK,3,200,10,43,0,"Draw(CW,TEE)",119363,12767.8,A8,-0.015,-0.015,0.0
6871,4,5,ScoreTopK,3,200,10,43,28,"PreGuard(CW,G4)",136804,14774.5,A8,0.655,1.32,0.665
7163,3,13,ScoreTopK,3,200,10,43,72,"PostGuard(CW,9,0)",241223,19201.6,A8,0.735,2.465,1.73
5807,0,8,ScoreTopK,3,200,10,43,31,"PreGuard(CCW,G5)",90714,10592.4,A8,-0.275,0.03,0.30500000000000005
5567,2,15,ScoreTopK,3,200,10,43,75,"Hit(CCW,10,WEAK)",204856,17875.1,A8,1.56,1.93,0.3699999999999999
2507,3,11,ScoreTopK,3,200,10,43,43,"Hit(CCW,4,STRONG)",41050,5579.25,A8,0.45,1.715,1.2650000000000001
7006,3,15,ScoreTopK,3,200,10,43,93,"Hit(CCW,14,TOUCH)",206168,17624.6,A8,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreTopK,3,200,10,43,1,"Draw(CCW,TEE)",149004,15608.7,A8,-0.755,-0.31,0.445
1845,7,14,ScoreTopK,3,200,10,43,50,"PostGuard(CW,12,1)",224154,18981.4,A8,1.04,1.44,0.3999999999999999
5780,2,6,ScoreTopK,3,200,10,43,44,"PostGuard(CW,0,1)",115183,12506.3,A8,-0.69,-0.375,0.31499999999999995
8645,7,5,ScoreTopK,3,200,10,43,50,"Freeze(CW,2)",137162,13462.4,A8,0.46,0.92,0.46
6132,0,13,ScoreTopK,3,200,10,43,4,"Draw(CW,S2)",237831,19064.1,A8,2.345,2.62,0.2749999999999999
3339,4,10,ScoreTopK,3,200,10,43,51,"Freeze(CCW,9)",57163,7149.96,A8,-0.36,-0.305,0.05499999999999999
3566,6,14,ScoreTopK,3,200,10,43,90,"Freeze(CW,13)",226249,19461.9,A8,0.785,1.01,0.22499999999999998
5523,3,9,ScoreTopK,3,200,10,43,58,"Hit(CW,4,STRONG)",75906,9325.71,A8,0.455,0.74,0.285
7015,5,14,ScoreTopK,3,200,10,43,11,"Draw(CCW,L0)",221552,19140.3,A8,-1.135,-1.135,0.0
743,7,3,ScoreTopK,3,200,10,43,16,"Draw(CW,L3)",163675,15640.5,A8,0.615,0.98,0.365
1014,4,15,ScoreTopK,3,200,10,43,40,"Freeze(CW,10)",204314,18160.4,A8,0.825,3.325,2.5
3900,0,10,ScoreTopK,3,200,10,43,52,"PostGuard(CW,8,2)",53275,6914.07,A8,-0.035,0.305,0.33999999999999997
4543,6,5,ScoreTopK,3,200,10,43,32,"Hit(CW,0,TOUCH)",138017,14966.8,A8,0.76,1.09,0.33000000000000007
9231,5,14,ScoreTopK,3,200,10,43,50,"Freeze(CW,5)",224976,19065.8,A8,1.61,2.025,0.4149999999999998
1825,5,7,ScoreTopK,3,200,10,43,35,"Hit(CCW,2,WEAK)",105090,10246.0,A8,0.61,0.865,0.255
4062,4,15,ScoreTopK,3,200,10,43,59,"Hit(CCW,6,STRONG)",206599,18008.2,A8,-1.7,-0.475,1.225
9882,2,11,ScoreTopK,3,200,10,43,19,"Draw(CCW,L4)",45693,7100.66,A8,0.335,1.295,0.96
2998,6,14,ScoreTopK,3,200,10,43,57,"Hit(CCW,5,MIDDLE)",224800,18555.2,A8,2.82,2.895,0.07500000000000018
1555,2,3,ScoreTopK,3,200,10,43,38,"Hit(CW,0,STRONG)",163977,16016.2,A8,0.73,1.1,0.3700000000000001
4372,4,14,ScoreTopK,3,200,10,43,44,"PostGuard(CW,12,1)",223703,18878.5,A8,-0.485,0.095,0.58
3732,7,7,ScoreTopK,3,200,10,43,34,"Hit(CW,4,WEAK)",98812,10794.7,A8,1.125,1.125,0.0
3858,5,5,ScoreTopK,3,200,10,43,7,"Draw(CCW,S4)",139865,14764.8,A8,0.855,0.885,0.030000000000000027
1938,0,14,ScoreTopK,3,200,10,43,48,"Hit(CW,11,STRONG)",226324,19101.9,A8,-0.045,1.43,1.4749999999999999
9112,3,9,ScoreTopK,3,200,10,43,35,"Hit(CCW,2,WEAK)",70388,8407.41,A8,0.385,0.76,0.375
4157,3,12,ScoreTopK,3,200,10,43,34,"Hit(CW,3,WEAK)",24726,3340.88,A8,-1.14,-0.705,0.43499999999999994
7373,1,11,ScoreTopK,3,200,10,43,44,"Hit(CW,4,WEAK)",42886,5793.0,A8,0.85,1.175,0.32500000000000007
7173,4,15,ScoreTopK,3,200,10,43,122,"PostGuard(CW,7,1)",204923,17232.3,A8,2.0,2.0,0.0
196,4,4,ScoreTopK,3,200,10,43,18,"Draw(CW,L4)",146918,13490.0,A8,-0.54,-0.22,0.32000000000000006
2630,2,14,ScoreTopK,3,200,10,43,41,"Freeze(CCW,11)",222550,18612.4,A8,-1.355,-1.07,0.2849999999999999
5731,2,10,ScoreTopK,3,200,10,43,39,"Hit(CCW,9,STRONG)",51237,6396.69,A8,-0.765,-0.555,0.20999999999999996
9518,4,5,ScoreTopK,3,200,10,43,46,"Hit(CW,2,MIDDLE)",136774,12651.6,A8,0.845,0.985,0.14
8211,7,12,ScoreTopK,3,200,10,43,62,"Hit(CW,11,TOUCH)",23985,3059.7,A8,-1.295,-0.815,0.48
7977,6,14,ScoreTopK,3,200,10,44,52,"Hit(CW,5,TOUCH)",225503,18915.0,A8,-2.98,-1.635,1.345
3926,6,11,ScoreTopK,3,200,10,44,37,"Hit(CCW,0,MIDDLE)",45584,6650.3,A8,-1.43,0.425,1.855
3883,1,14,ScoreTopK,3,200,10,44,25,"Draw(CCW,L7)",223548,18915.4,A8,-0.75,-0.075,0.675
9222,7,5,ScoreTopK,3,200,10,44,21,"Draw(CCW,L5)",127152,12789.2,A8,0.95,1.315,0.365
7881,2,15,ScoreTopK,3,200,10,44,89,"Hit(CCW,12,STRONG)",204373,18124.2,A8,-0.755,1.72,2.475
6406,1,10,ScoreTopK,3,200,10,44,37,"Hit(CCW,7,MIDDLE)",53425,6742.46,A8,-0.87,-0.385,0.485
8452,5,15,ScoreTopK,3,200,10,44,34,"Hit(CW,0,WEAK)",203364,18162.4,A8,1.32,1.935,0.615
1028,6,15,ScoreTopK,3,200,10,44,104,"PostGuard(CW,1,1)",206293,17814.8,A8,1.0,1.0,0.0
2596,1,14,ScoreTopK,3,200,10,44,49,"Hit(CCW,3,STRONG)",220917,18345.9,A8,1.74,1.97,0.22999999999999998
4748,1,3,ScoreTopK,3,200,10,44,38,"Hit(CW,0,STRONG)",161730,15816.1,A8,0.89,0.985,0.09499999999999997
9206,3,13,ScoreTopK,3,200,10,44,38,"Hit(CW,12,STRONG)",235999,18709.1,A8,1.25,1.73,0.48
5859,1,6,ScoreTopK,3,200,10,44,40,"Freeze(CW,1)",120034,12150.8,A8,-0.36,-0.015,0.345
6871,4,5,ScoreTopK,3,200,10,44,55,"PostGuard(CCW,1,1)",136197,13640.1,A8,0.715,1.32,0.6050000000000001
7163,3,13,ScoreTopK,3,200,10,44,74,"PostGuard(CW,9,1)",243726,19541.3,A8,0.615,2.465,1.8499999999999999
5807,0,8,ScoreTopK,3,200,10,44,50,"Freeze(CW,5)",92154,11401.3,A8,-0.25,0.03,0.28
5567,2,15,ScoreTopK,3,200,10,44,68,"Hit(CW,8,STRONG)",206085,18077.4,A8,0.985,1.93,0.945
2507,3,11,ScoreTopK,3,200,10,44,71,"Hit(CCW,10,MIDDLE)",41802,5958.08,A8,0.93,1.715,0.785
7006,3,15,ScoreTopK,3,200,10,44,92,"Hit(CW,14,TOUCH)",207105,18368.0,A8,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreTopK,3,200,10,44,42,"Hit(CW,3,TOUCH)",149385,15606.8,A8,-0.695,-0.31,0.38499999999999995
1845,7,14,ScoreTopK,3,200,10,44,18,"Draw(CW,L4)",224588,18922.3,A8,1.13,1.44,0.31000000000000005
5780,2,6,ScoreTopK,3,200,10,44,38,"Hit(CW,5,STRONG)",114884,12518.4,A8,-0.575,-0.375,0.19999999999999996
8645,7,5,ScoreTopK,3,200,10,44,35,"Hit(CCW,0,WEAK)",136856,14336.6,A8,0.74,0.92,0.18000000000000005
6132,0,13,ScoreTopK,3,200,10,44,44,"Hit(CW,10,WEAK)",239659,19298.7,A8,2.135,2.62,0.4850000000000003
3339,4,10,ScoreTopK,3,200,10,44,29,"PreGuard(CCW,G4)",57141,7431.28,A8,-1.155,-0.305,0.8500000000000001
3566,6,14,ScoreTopK,3,200,10,44,78,"Hit(CW,11,STRONG)",227419,18876.6,A8,-1.26,1.01,2.27
5523,3,9,ScoreTopK,3,200,10,44,57,"Hit(CCW,4,MIDDLE)",75107,8887.09,A8,0.605,0.74,0.135
7015,5,14,ScoreTopK,3,200,10,44,56,"Hit(CW,5,MIDDLE)",226455,19124.3,A8,-2.685,-1.135,1.55
743,7,3,ScoreTopK,3,200,10,44,2,"Draw(CW,S0)",164944,15004.2,A8,0.705,0.98,0.275
1014,4,15,ScoreTopK,3,200,10,44,10,"Draw(CW,L0)",203272,18140.4,A8,3.325,3.325,0.0
3900,0,10,ScoreTopK,3,200,10,44,40,"Freeze(CW,9)",53258,6865.36,A8,-0.02,0.305,0.325
4543,6,5,ScoreTopK,3,200,10,44,34,"Hit(CW,0,WEAK)",136287,13645.5,A8,0.71,1.09,0.3800000000000001
9231,5,14,ScoreTopK,3,200,10,44,51,"Freeze(CCW,5)",226096,17098.9,A8,1.69,2.025,0.33499999999999996
1825,5,7,ScoreTopK,3,200,10,44,38,"Hit(CW,2,STRONG)",104843,10849.7,A8,0.72,0.865,0.14500000000000002
4062,4,15,ScoreTopK,3,200,10,44,56,"Hit(CW,6,MIDDLE)",207753,18026.4,A8,-1.585,-0.475,1.1099999999999999
9882,2,11,ScoreTopK,3,200,10,44,45,"Hit(CCW,4,WEAK)",47143,7239.57,A8,0.32,1.295,0.9749999999999999
2998,6,14,ScoreTopK,3,200,10,44,65,"Hit(CCW,7,WEAK)",224516,18727.1,A8,2.795,2.895,0.10000000000000009
1555,2,3,ScoreTopK,3,200,10,44,20,"Draw(CW,L5)",163649,14242.9,A8,1.035,1.1,0.06500000000000017
4372,4,14,ScoreTopK,3,200,10,44,1,"Draw(CCW,TEE)",218255,18756.5,A8,0.005,0.095,0.09
3732,7,7,ScoreTopK,3,200,10,44,41,"Freeze(CCW,4)",98213,10755.5,A8,0.85,1.125,0.275
3858,5,5,ScoreTopK,3,200,10,44,25,"Draw(CCW,L7)",138861,14943.1,A8,0.63,0.885,0.255
1938,0,14,ScoreTopK,3,200,10,44,35,"Hit(CCW,9,WEAK)",225749,19068.0,A8,1.37,1.43,0.05999999999999983
9112,3,9,ScoreTopK,3,200,10,44,22,"Draw(CW,L6)",72089,8959.31,A8,-0.15,0.76,0.91
4157,3,12,ScoreTopK,3,200,10,44,36,"Hit(CW,3,MIDDLE)",24154,3155.94,A8,-0.705,-0.705,0.0
7373,1,11,ScoreTopK,3,200,10,44,42,"Hit(CW,4,TOUCH)",45049,7014.36,A8,0.77,1.175,0.405
7173,4,15,ScoreTopK,3,200,10,44,123,"PostGuard(CCW,7,1)",206593,18031.5,A8,2.0,2.0,0.0
196,4,4,ScoreTopK,3,200,10,44,28,"PreGuard(CW,G4)",147523,15506.3,A8,-0.605,-0.22,0.385
2630,2,14,ScoreTopK,3,200,10,44,0,"Draw(CW,TEE)",225019,19168.0,A8,-1.075,-1.07,0.004999999999999893
5731,2,10,ScoreTopK,3,200,10,44,36,"Hit(CW,9,MIDDLE)",51386,6207.55,A8,-0.72,-0.555,0.16499999999999992
9518,4,5,ScoreTopK,3,200,10,44,35,"Hit(CCW,0,WEAK)",137783,14437.5,A8,0.71,0.985,0.275
8211,7,12,ScoreTopK,3,200,10,44,2,"Draw(CW,S0)",24026,3361.94,A8,-1.155,-0.815,0.3400000000000001
7977,6,14,ScoreTopK,3,200,10,45,46,"Hit(CW,3,MIDDLE)",220375,19073.8,A8,-3.235,-1.635,1.5999999999999999
3926,6,11,ScoreTopK,3,200,10,45,39,"Hit(CCW,0,STRONG)",43106,6241.77,A8,-1.615,0.425,2.04
3883,1,14,ScoreTopK,3,200,10,45,21,"Draw(CCW,L5)",222206,18899.6,A8,-0.615,-0.075,0.54
9222,7,5,ScoreTopK,3,200,10,45,17,"Draw(CCW,L3)",126456,12907.6,A8,1.315,1.315,0.0
7881,2,15,ScoreTopK,3,200,10,45,88,"Hit(CW,12,STRONG)",204881,16157.0,A8,1.72,1.72,0.0
6406,1,10,ScoreTopK,3,200,10,45,45,"Hit(CCW,9,WEAK)",53829,6756.63,A8,-0.815,-0.385,0.42999999999999994
8452,5,15,ScoreTopK,3,200,10,45,89,"Hit(CCW,10,STRONG)",205594,18430.0,A8,1.935,1.935,0.0
1028,6,15,ScoreTopK,3,200,10,45,103,"PostGuard(CCW,1,0)",203852,17617.8,A8,1.0,1.0,0.0
2596,1,14,ScoreTopK,3,200,10,45,3,"Draw(CCW,S0)",226622,17429.3,A8,1.6,1.97,0.3699999999999999
4748,1,3,ScoreTopK,3,200,10,45,36,"Hit(CW,0,MIDDLE)",161179,16366.8,A8,0.31,0.985,0.675
9206,3,13,ScoreTopK,3,200,10,45,38,"Hit(CW,12,STRONG)",234399,19009.8,A8,1.25,1.73,0.48
5859,1,6,ScoreTopK,3,200,10,45,2,"Draw(CW,S0)",118849,11940.5,A8,-0.22,-0.015,0.20500000000000002
6871,4,5,ScoreTopK,3,200,10,45,53,"PostGuard(CCW,1,0)",136261,12530.4,A8,0.905,1.32,0.41500000000000004
7163,3,13,ScoreTopK,3,200,10,45,52,"Hit(CW,10,TOUCH)",241210,19280.1,A8,0.65,2.465,1.815
5807,0,8,ScoreTopK,3,200,10,45,72,"PostGuard(CW,4,2)",92232,11495.1,A8,-0.23,0.03,0.26
5567,2,15,ScoreTopK,3,200,10,45,75,"Hit(CCW,10,WEAK)",204494,18376.4,A8,1.56,1.93,0.3699999999999999
2507,3,11,ScoreTopK,3,200,10,45,63,"Hit(CCW,8,STRONG)",41754,5519.27,A8,1.02,1.715,0.6950000000000001
7006,3,15,ScoreTopK,3,200,10,45,93,"Hit(CCW,14,TOUCH)",206343,18336.8,A8,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreTopK,3,200,10,45,40,"Freeze(CW,1)",149621,15882.4,A8,-0.63,-0.31,0.32
1845,7,14,ScoreTopK,3,200,10,45,49,"PostGuard(CCW,12,0)",223637,19112.3,A8,1.13,1.44,0.31000000000000005
5780,2,6,ScoreTopK,3,200,10,45,42,"PostGuard(CW,0,0)",115428,12736.3,A8,-0.725,-0.375,0.35
8645,7,5,ScoreTopK,3,200,10,45,46,"Hit(CW,2,MIDDLE)",136914,15255.0,A8,0.62,0.92,0.30000000000000004
6132,0,13,ScoreTopK,3,200,10,45,44,"Hit(CW,10,WEAK)",239761,19617.1,A8,2.135,2.62,0.4850000000000003
3339,4,10,ScoreTopK,3,200,10,45,43,"Hit(CCW,9,TOUCH)",55423,7101.62,A8,-0.705,-0.305,0.39999999999999997
3566,6,14,ScoreTopK,3,200,10,45,56,"Hit(CW,7,MIDDLE)",226179,18044.3,A8,0.34,1.01,0.6699999999999999
5523,3,9,ScoreTopK,3,200,10,45,57,"Hit(CCW,4,MIDDLE)",74808,9511.9,A8,0.605,0.74,0.135
7015,5,14,ScoreTopK,3,200,10,45,57,"Hit(CCW,5,MIDDLE)",227978,19106.9,A8,-1.88,-1.135,0.7449999999999999
743,7,3,ScoreTopK,3,200,10,45,0,"Draw(CW,TEE)",162700,16770.3,A8,0.61,0.98,0.37
1014,4,15,ScoreTopK,3,200,10,45,40,"Freeze(CW,10)",204392,16540.8,A8,0.825,3.325,2.5
3900,0,10,ScoreTopK,3,200,10,45,50,"PostGuard(CW,8,1)",54123,6584.49,A8,-0.36,0.305,0.665
4543,6,5,ScoreTopK,3,200,10,45,49,"Hit(CCW,2,STRONG)",135900,13135.3,A8,0.705,1.09,0.3850000000000001
9231,5,14,ScoreTopK,3,200,10,45,63,"Hit(CCW,11,TOUCH)",225631,19044.7,A8,1.685,2.025,0.33999999999999986
1825,5,7,ScoreTopK,3,200,10,45,38,"Hit(CW,2,STRONG)",104632,11862.8,A8,0.72,0.865,0.14500000000000002
4062,4,15,ScoreTopK,3,200,10,45,56,"Hit(CW,6,MIDDLE)",204582,18180.5,A8,-1.585,-0.475,1.1099999999999999
9882,2,11,ScoreTopK,3,200,10,45,78,"PostGuard(CW,3,0)",47799,7570.14,A8,0.51,1.295,0.7849999999999999
2998,6,14,ScoreTopK,3,200,10,45,65,"Hit(CCW,7,WEAK)",226446,19371.0,A8,2.795,2.895,0.10000000000000009
1555,2,3,ScoreTopK,3,200,10,45,36,"Hit(CW,0,MIDDLE)",163818,16236.8,A8,0.625,1.1,0.4750000000000001
4372,4,14,ScoreTopK,3,200,10,45,19,"Draw(CCW,L4)",223926,19018.9,A8,0.02,0.095,0.075
3732,7,7,ScoreTopK,3,200,10,45,43,"PostGuard(CCW,7,0)",99104,10756.7,A8,0.6,1.125,0.525
3858,5,5,ScoreTopK,3,200,10,45,41,"Freeze(CCW,0)",138566,14873.2,A8,0.695,0.885,0.19000000000000006
1938,0,14,ScoreTopK,3,200,10,45,56,"Hit(CW,13,MIDDLE)",223983,19103.7,A8,-0.1,1.43,1.53
9112,3,9,ScoreTopK,3,200,10,45,37,"Hit(CCW,2,MIDDLE)",70799,8578.78,A8,0.76,0.76,0.0
4157,3,12,ScoreTopK,3,200,10,45,36,"Hit(CW,3,MIDDLE)",24731,3790.21,A8,-0.705,-0.705,0.0
7373,1,11,ScoreTopK,3,200,10,45,57,"Hit(CCW,6,MIDDLE)",44151,6529.34,A8,0.895,1.175,0.28
7173,4,15,ScoreTopK,3,200,10,45,121,"PostGuard(CCW,7,0)",204797,17484.0,A8,1.99,2.0,0.010000000000000009
196,4,4,ScoreTopK,3,200,10,45,39,"Hit(CCW,3,STRONG)",145584,15196.6,A8,-0.735,-0.22,0.515
2630,2,14,ScoreTopK,3,200,10,45,32,"Hit(CW,11,TOUCH)",224066,19145.5,A8,-1.18,-1.07,0.10999999999999988
5731,2,10,ScoreTopK,3,200,10,45,4,"Draw(CW,S2)",50411,6221.59,A8,-1.2,-0.555,0.6449999999999999
9518,4,5,ScoreTopK,3,200,10,45,39,"Hit(CCW,0,STRONG)",137204,14778.0,A8,0.54,0.985,0.44499999999999995
8211,7,12,ScoreTopK,3,200,10,45,70,"Freeze(CW,11)",23092,3180.61,A8,-1.045,-0.815,0.22999999999999998
7977,6,14,ScoreTopK,3,200,10,46,84,"Hit(CW,11,WEAK)",221718,18578.3,A8,-2.83,-1.635,1.195
3926,6,11,ScoreTopK,3,200,10,46,39,"Hit(CCW,0,STRONG)",43612,6526.37,A8,-1.615,0.425,2.04
3883,1,14,ScoreTopK,3,200,10,46,0,"Draw(CW,TEE)",223647,17770.0,A8,-0.29,-0.075,0.21499999999999997
9222,7,5,ScoreTopK,3,200,10,46,20,"Draw(CW,L5)",125912,10833.0,A8,1.125,1.315,0.18999999999999995
7881,2,15,ScoreTopK,3,200,10,46,89,"Hit(CCW,12,STRONG)",205736,17731.1,A8,-0.755,1.72,2.475
6406,1,10,ScoreTopK,3,200,10,46,15,"Draw(CCW,L2)",53542,6747.27,A8,-1.415,-0.385,1.03
8452,5,15,ScoreTopK,3,200,10,46,6,"Draw(CW,S4)",204889,16962.1,A8,1.395,1.935,0.54
1028,6,15,ScoreTopK,3,200,10,46,102,"PostGuard(CW,1,0)",204416,17959.2,A8,0.99,1.0,0.010000000000000009
2596,1,14,ScoreTopK,3,200,10,46,89,"Hit(CCW,11,STRONG)",224751,18825.9,A8,1.015,1.97,0.9550000000000001
4748,1,3,ScoreTopK,3,200,10,46,40,"Freeze(CW,0)",162416,15775.5,A8,0.815,0.985,0.17000000000000004
9206,3,13,ScoreTopK,3,200,10,46,18,"Draw(CW,L4)",238913,19227.4,A8,-0.435,1.73,2.165
5859,1,6,ScoreTopK,3,200,10,46,28,"PreGuard(CW,G4)",118527,12296.9,A8,-0.62,-0.015,0.605
6871,4,5,ScoreTopK,3,200,10,46,53,"PostGuard(CCW,1,0)",136528,12856.0,A8,0.905,1.32,0.41500000000000004
7163,3,13,ScoreTopK,3,200,10,46,11,"Draw(CCW,L0)",238569,18566.4,A8,1.68,2.465,0.7849999999999999
5807,0,8,ScoreTopK,3,200,10,46,73,"PostGuard(CCW,4,2)",92906,11818.0,A8,-0.015,0.03,0.045
5567,2,15,ScoreTopK,3,200,10,46,32,"Hit(CW,2,TOUCH)",205672,18342.0,A8,1.575,1.93,0.355
2507,3,11,ScoreTopK,3,200,10,46,60,"Hit(CW,8,MIDDLE)",40727,5117.8,A8,1.42,1.715,0.29500000000000015
7006,3,15,ScoreTopK,3,200,10,46,100,"Freeze(CW,14)",207684,18264.7,A8,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreTopK,3,200,10,46,46,"Hit(CW,3,MIDDLE)",148849,14578.7,A8,-0.61,-0.31,0.3
1845,7,14,ScoreTopK,3,200,10,46,45,"PostGuard(CCW,10,1)",225892,17673.5,A8,1.22,1.44,0.21999999999999997
5780,2,6,ScoreTopK,3,200,10,46,39,"Hit(CCW,5,STRONG)",116347,12524.3,A8,-0.705,-0.375,0.32999999999999996
8645,7,5,ScoreTopK,3,200,10,46,34,"Hit(CW,0,WEAK)",136526,14794.5,A8,0.92,0.92,0.0
6132,0,13,ScoreTopK,3,200,10,46,2,"Draw(CW,S0)",239837,19372.5,A8,1.915,2.62,0.7050000000000001
3339,4,10,ScoreTopK,3,200,10,46,62,"PostGuard(CW,6,2)",55578,6947.48,A8,-0.995,-0.305,0.69
3566,6,14,ScoreTopK,3,200,10,46,100,"PostGuard(CW,4,1)",226487,19033.8,A8,0.885,1.01,0.125
5523,3,9,ScoreTopK,3,200,10,46,57,"Hit(CCW,4,MIDDLE)",75474,8997.49,A8,0.605,0.74,0.135
7015,5,14,ScoreTopK,3,200,10,46,48,"Hit(CW,3,STRONG)",226969,17535.9,A8,-3.32,-1.135,2.1849999999999996
743,7,3,ScoreTopK,3,200,10,46,16,"Draw(CW,L3)",164440,15708.4,A8,0.615,0.98,0.365
1014,4,15,ScoreTopK,3,200,10,46,11,"Draw(CCW,L0)",205355,17808.6,A8,1.965,3.325,1.36
3900,0,10,ScoreTopK,3,200,10,46,40,"Freeze(CW,9)",52563,6859.39,A8,-0.02,0.305,0.325
4543,6,5,ScoreTopK,3,200,10,46,34,"Hit(CW,0,WEAK)",135946,12557.8,A8,0.71,1.09,0.3800000000000001
9231,5,14,ScoreTopK,3,200,10,46,44,"Hit(CW,5,WEAK)",224709,19049.0,A8,1.315,2.025,0.71
1825,5,7,ScoreTopK,3,200,10,46,39,"Hit(CCW,2,STRONG)",104991,12406.1,A8,0.58,0.865,0.28500000000000003
4062,4,15,ScoreTopK,3,200,10,46,56,"Hit(CW,6,MIDDLE)",206337,17952.5,A8,-1.585,-0.475,1.1099999999999999
9882,2,11,ScoreTopK,3,200,10,46,47,"Hit(CCW,4,MIDDLE)",45116,6557.35,A8,-0.08,1.295,1.375
