game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children,arm,q_ref_mean,q_ref_sd,q_best,regret
196,4,4,ClusterValue,3,100,10,43,3,"Draw(CCW,S0)",87857,5260.71,0,49,2,A9P5N,-0.71,2.22619,-0.22,0.49
2630,2,14,ClusterValue,3,100,10,43,38,"Hit(CW,11,STRONG)",2781,160.254,0,59,2,A9P5N,-1.385,0.920204,-1.07,0.31499999999999995
5731,2,10,ClusterValue,3,100,10,43,13,"Draw(CCW,L1)",31783,1760.36,0,43,2,A9P5N,-0.94,1.65118,-0.555,0.3849999999999999
9518,4,5,ClusterValue,3,100,10,43,7,"Draw(CCW,S4)",88084,5592.84,0,71,2,A9P5N,0.37,1.99827,0.985,0.615
8211,7,12,ClusterValue,3,100,10,43,49,"Hit(CCW,5,STRONG)",19467,1240.47,0,79,2,A9P5N,-1.505,1.79443,-0.815,0.69
5392,3,13,ClusterValue,3,100,10,43,89,"Hit(CCW,10,STRONG)",14210,1221.69,0,135,2,A9P5N,-1.005,1.57638,-1.005,0.0
4262,4,2,ClusterValue,3,100,10,43,41,"Freeze(CCW,1)",105517,6443.51,0,49,2,A9P5N,-0.615,1.88859,-0.465,0.14999999999999997
6230,1,12,ClusterValue,3,100,10,43,36,"Hit(CW,11,MIDDLE)",14909,915.651,0,49,2,A9P5N,-0.465,1.29568,-0.215,0.25
3543,4,7,ClusterValue,3,100,10,43,10,"Draw(CW,L0)",63339,3819.98,0,55,2,A9P5N,0.67,1.87912,1.025,0.35499999999999987
1784,6,5,ClusterValue,3,100,10,43,47,"Hit(CCW,2,MIDDLE)",87405,5459.29,0,71,2,A9P5N,0.795,2.13845,1.05,0.255
4905,4,14,ClusterValue,3,100,10,43,49,"Hit(CCW,7,STRONG)",4685,301.105,0,101,2,A9P5N,-1.65,0.920598,-1.65,0.0
3837,2,10,ClusterValue,3,100,10,43,34,"Hit(CW,7,WEAK)",37879,2404.39,0,71,2,A9P5N,-0.465,1.83814,-0.455,0.010000000000000009
2854,0,15,ClusterValue,3,100,10,43,92,"PostGuard(CW,11,1)",203,17.7835,0,103,2,A9P5N,1.0,0.0,1.18,0.17999999999999994
1221,1,10,ClusterValue,3,100,10,43,68,"Hit(CW,7,STRONG)",47470,3433.43,0,113,2,A9P5N,-0.575,1.97848,-0.575,0.0
7301,6,14,ClusterValue,3,100,10,43,29,"PreGuard(CCW,G4)",6786,595.083,0,145,2,A9P5N,1.92,0.271293,1.985,0.06500000000000017
5248,0,3,ClusterValue,3,100,10,43,5,"Draw(CCW,S2)",96736,5606.5,0,49,2,A9P5N,1.155,2.05207,1.33,0.17500000000000004
2545,3,15,ClusterValue,3,100,10,43,0,"Draw(CW,TEE)",161,11.427,0,61,2,A9P5N,2.98,0.14,2.98,0.0
6335,1,11,ClusterValue,3,100,10,43,37,"Hit(CCW,6,MIDDLE)",24573,1475.2,0,53,2,A9P5N,0.575,1.51141,1.125,0.55
8275,4,5,ClusterValue,3,100,10,43,35,"Hit(CCW,0,WEAK)",87248,5451.72,0,71,2,A9P5N,0.935,2.10018,1.005,0.06999999999999984
963,5,13,ClusterValue,3,100,10,43,40,"Freeze(CW,8)",11081,860.444,0,89,2,A9P5N,1.06,1.84293,1.235,0.17500000000000004
176,5,11,ClusterValue,3,100,10,43,84,"PostGuard(CW,5,0)",33619,2364.72,0,97,2,A9P5N,1.505,2.11423,1.585,0.08000000000000007
2199,1,13,ClusterValue,3,100,10,43,57,"Hit(CCW,6,MIDDLE)",14578,1270.67,0,119,2,A9P5N,0.25,1.54839,0.25,0.0
8298,3,11,ClusterValue,3,100,10,43,36,"Hit(CW,0,MIDDLE)",34557,2454.13,0,119,2,A9P5N,1.15,2.19488,1.185,0.03500000000000014
6729,2,14,ClusterValue,3,100,10,43,0,"Draw(CW,TEE)",6170,490.248,0,135,2,A9P5N,0.62,1.07963,0.665,0.04500000000000004
8119,5,4,ClusterValue,3,100,10,43,1,"Draw(CCW,TEE)",94635,6006.57,0,65,2,A9P5N,-0.31,2.04301,-0.18,0.13
8189,0,14,ClusterValue,3,100,10,43,34,"Hit(CW,13,WEAK)",2596,154.586,0,55,2,A9P5N,-0.055,1.26173,0.025,0.08
9791,0,8,ClusterValue,3,100,10,43,35,"Hit(CCW,7,WEAK)",52775,3138.41,0,55,2,A9P5N,-0.24,1.74425,-0.11,0.13
5487,5,5,ClusterValue,3,100,10,43,10,"Draw(CW,L0)",87618,5598.9,0,71,2,A9P5N,0.745,2.1587,1.085,0.33999999999999997
4950,0,15,ClusterValue,3,100,10,43,35,"Hit(CCW,12,WEAK)",171,11.5294,0,71,2,A9P5N,-0.6,1.02956,0.83,1.43
9143,3,7,ClusterValue,3,100,10,43,20,"Draw(CW,L5)",70008,4310.55,0,81,2,A9P5N,0.775,2.02346,1.135,0.36
4517,4,13,ClusterValue,3,100,10,43,85,"Hit(CCW,12,WEAK)",14331,1247.16,0,123,2,A9P5N,1.265,0.971995,1.535,0.27
2994,5,10,ClusterValue,3,100,10,43,78,"Hit(CW,9,STRONG)",47006,3479.9,0,113,2,A9P5N,-0.68,1.96916,0.045,0.7250000000000001
961,6,13,ClusterValue,3,100,10,43,58,"Hit(CW,4,STRONG)",16622,1431.94,0,139,2,A9P5N,-2.12,1.79878,-1.735,0.385
1566,1,3,ClusterValue,3,100,10,43,8,"Draw(CW,S6)",100565,6224.53,0,59,2,A9P5N,0.72,2.0029,0.975,0.255
1686,6,15,ClusterValue,3,100,10,43,0,"Draw(CW,TEE)",149,9.60679,0,49,2,A9P5N,1.0,0.0,1.0,0.0
1201,0,6,ClusterValue,3,100,10,43,45,"Hit(CCW,5,WEAK)",71533,4199.98,0,53,2,A9P5N,-0.855,2.01096,-0.385,0.47
5494,4,5,ClusterValue,3,100,10,43,57,"Hit(CCW,4,MIDDLE)",88357,5454.93,0,75,2,A9P5N,0.665,1.89282,1.21,0.5449999999999999
2492,4,15,ClusterValue,3,100,10,43,2,"Draw(CW,S0)",175,13.5881,0,75,2,A9P5N,1.175,1.24675,1.65,0.47499999999999987
8959,1,11,ClusterValue,3,100,10,43,44,"Hit(CW,6,WEAK)",32052,2153.49,0,97,2,A9P5N,0.955,1.71259,1.26,0.30500000000000005
1671,0,15,ClusterValue,3,100,10,43,76,"Hit(CW,12,MIDDLE)",217,19.047,0,117,2,A9P5N,-0.015,1.8179,2.74,2.7550000000000003
1385,7,11,ClusterValue,3,100,10,43,83,"PostGuard(CCW,5,2)",34142,2294.31,0,103,2,A9P5N,1.005,1.63859,1.18,0.17500000000000004
6872,1,14,ClusterValue,3,100,10,43,61,"Freeze(CCW,7)",6447,521.744,0,135,2,A9P5N,0.73,1.19461,1.02,0.29000000000000004
8785,1,4,ClusterValue,3,100,10,43,8,"Draw(CW,S6)",87816,5388.6,0,49,2,A9P5N,-0.64,1.76647,-0.32,0.32
1835,0,15,ClusterValue,3,100,10,43,55,"Hit(CCW,14,WEAK)",169,10.7963,0,69,2,A9P5N,1.235,1.19573,1.235,0.0
6216,7,8,ClusterValue,3,100,10,43,51,"PostGuard(CCW,6,1)",53809,3261.46,0,55,2,A9P5N,-0.09,2.06444,0.075,0.16499999999999998
8471,6,5,ClusterValue,3,100,10,43,54,"Hit(CW,4,WEAK)",89363,5593.36,0,75,2,A9P5N,0.625,2.11763,1.06,0.43500000000000005
256,3,12,ClusterValue,3,100,10,43,45,"Hit(CCW,11,WEAK)",19359,1337.75,0,77,2,A9P5N,-0.72,1.9979,0.495,1.2149999999999999
5778,2,9,ClusterValue,3,100,10,43,44,"Hit(CW,2,WEAK)",54872,3654.04,0,97,2,A9P5N,0.495,2.12837,0.915,0.42000000000000004
6320,4,15,ClusterValue,3,100,10,43,64,"Hit(CW,12,WEAK)",203,12.705,0,103,2,A9P5N,-0.5,1.85203,-0.055,0.445
1638,4,11,ClusterValue,3,100,10,43,10,"Draw(CW,L0)",35370,2459.16,0,103,2,A9P5N,0.11,1.93336,0.715,0.605
2310,6,15,ClusterValue,3,100,10,43,55,"Hit(CCW,6,WEAK)",235,22.5319,0,135,2,A9P5N,-0.39,1.5388,2.215,2.605
7921,5,4,ClusterValue,3,100,10,43,16,"Draw(CW,L3)",87424,5349.0,0,49,2,A9P5N,-0.45,2.11601,-0.205,0.24500000000000002
1361,1,12,ClusterValue,3,100,10,43,37,"Hit(CCW,9,MIDDLE)",16020,1008.14,0,59,2,A9P5N,-0.415,1.42224,0.19,0.605
5041,1,8,ClusterValue,3,100,10,43,52,"PostGuard(CW,6,2)",53228,3291.04,0,55,2,A9P5N,-0.395,1.81631,0.14,0.535
5033,7,5,ClusterValue,3,100,10,43,11,"Draw(CCW,L0)",88032,5563.04,0,71,2,A9P5N,0.485,2.1377,1.165,0.68
5022,1,15,ClusterValue,3,100,10,43,7,"Draw(CCW,S4)",189,12.5428,0,89,2,A9P5N,1.25,0.466369,1.25,0.0
9907,7,9,ClusterValue,3,100,10,43,45,"Hit(CCW,6,WEAK)",46164,2813.44,0,65,2,A9P5N,1.01,1.98492,1.01,0.0
8627,2,12,ClusterValue,3,100,10,43,17,"Draw(CCW,L3)",24533,1919.14,0,103,2,A9P5N,-0.545,1.61802,0.415,0.96
1641,6,10,ClusterValue,3,100,10,43,87,"PostGuard(CCW,0,2)",49012,3557.75,0,113,2,A9P5N,-0.325,1.8972,0.31,0.635
7249,2,15,ClusterValue,3,100,10,43,0,"Draw(CW,TEE)",239,23.7318,0,139,2,A9P5N,1.0,0.0,1.0,0.0
4837,7,2,ClusterValue,3,100,10,43,21,"Draw(CCW,L5)",105951,6522.31,0,49,2,A9P5N,-0.46,1.98957,-0.18,0.28
1039,2,15,ClusterValue,3,100,10,43,35,"Hit(CCW,14,WEAK)",143,7.59524,0,43,2,A9P5N,0.955,0.207304,0.955,0.0
7846,3,10,ClusterValue,3,100,10,43,48,"Hit(CW,9,STRONG)",36485,2258.14,0,65,2,A9P5N,-0.55,1.76564,-0.12,0.43000000000000005
5246,2,5,ClusterValue,3,100,10,43,5,"Draw(CCW,S2)",88802,5954.83,0,75,2,A9P5N,0.605,2.18609,1.025,0.41999999999999993
4166,2,12,ClusterValue,3,100,10,43,49,"Hit(CCW,11,WEAK)",18203,1177.06,0,75,2,A9P5N,0.19,1.65647,0.19,0.0
6533,4,6,ClusterValue,3,100,10,43,78,"PostGuard(CW,4,2)",81548,5428.08,0,81,2,A9P5N,0.52,1.86269,0.615,0.09499999999999997
5721,0,12,ClusterValue,3,100,10,43,75,"Hit(CCW,9,WEAK)",27237,2040.24,0,123,2,A9P5N,1.255,1.67331,1.945,0.6900000000000002
4463,7,9,ClusterValue,3,100,10,43,11,"Draw(CCW,L0)",55298,3811.14,0,103,2,A9P5N,0.885,1.9266,1.03,0.14500000000000002
5606,2,14,ClusterValue,3,100,10,43,54,"Hit(CW,5,WEAK)",6487,526.351,0,139,2,A9P5N,-0.66,1.58569,0.54,1.2000000000000002
1123,4,3,ClusterValue,3,100,10,43,14,"Draw(CW,L2)",100668,6181.8,0,55,2,A9P5N,0.77,1.93316,1.04,0.27
8113,3,15,ClusterValue,3,100,10,43,0,"Draw(CW,TEE)",169,12.7511,0,69,2,A9P5N,0.93,0.36756,1.0,0.06999999999999995
716,6,7,ClusterValue,3,100,10,43,33,"Hit(CCW,4,TOUCH)",62314,3788.71,0,55,2,A9P5N,0.965,1.93488,1.015,0.04999999999999993
459,3,5,ClusterValue,3,100,10,43,35,"Hit(CCW,0,WEAK)",86268,5284.43,0,71,2,A9P5N,0.55,2.01184,1.05,0.5
9287,7,12,ClusterValue,3,100,10,43,43,"Hit(CCW,11,STRONG)",17104,1103.66,0,65,2,A9P5N,-0.45,1.25599,-0.31,0.14
5647,1,10,ClusterValue,3,100,10,43,45,"Hit(CCW,5,WEAK)",43207,2904.99,0,91,2,A9P5N,-0.335,1.88488,0.33,0.665
4562,4,13,ClusterValue,3,100,10,43,76,"Hit(CW,8,MIDDLE)",16427,1507.98,0,129,2,A9P5N,1.765,1.36006,1.765,0.0
6201,5,11,ClusterValue,3,100,10,43,1,"Draw(CCW,TEE)",35179,2595.9,0,107,2,A9P5N,0.495,1.72626,0.765,0.27
9166,3,14,ClusterValue,3,100,10,43,96,"Hit(CW,13,MIDDLE)",6404,525.738,0,139,2,A9P5N,0.475,1.55543,0.995,0.52
8703,4,3,ClusterValue,3,100,10,43,36,"Hit(CW,0,MIDDLE)",96341,5748.58,0,49,2,A9P5N,0.675,1.91817,1.18,0.5049999999999999
1616,0,14,ClusterValue,3,100,10,43,35,"Hit(CCW,7,WEAK)",3073,184.591,0,69,2,A9P5N,0.65,1.32947,0.86,0.20999999999999996
5809,3,9,ClusterValue,3,100,10,43,43,"Hit(CCW,8,TOUCH)",42545,2502.64,0,53,2,A9P5N,0.295,1.79387,0.78,0.48500000000000004
4651,6,5,ClusterValue,3,100,10,43,45,"Hit(CCW,2,WEAK)",86851,5418.62,0,71,2,A9P5N,0.18,1.87286,0.915,0.7350000000000001
8894,2,15,ClusterValue,3,100,10,43,2,"Draw(CW,S0)",179,13.8962,0,79,2,A9P5N,1.885,0.437921,1.885,0.0
2369,6,9,ClusterValue,3,100,10,43,34,"Hit(CW,0,WEAK)",49253,3044.46,0,79,2,A9P5N,0.215,1.79966,0.69,0.475
1083,7,15,ClusterValue,3,100,10,43,0,"Draw(CW,TEE)",203,17.6833,0,103,2,A9P5N,-0.98,0.198997,0.74,1.72
366,3,11,ClusterValue,3,100,10,43,69,"Hit(CCW,6,STRONG)",37058,2686.02,0,119,2,A9P5N,0.78,1.84976,1.555,0.7749999999999999
6354,2,15,ClusterValue,3,100,10,43,127,"PostGuard(CCW,9,0)",251,26.2963,0,151,2,A9P5N,1.45,0.497494,1.535,0.08499999999999996
9260,7,2,ClusterValue,3,100,10,43,15,"Draw(CCW,L2)",105783,6386.79,0,49,2,A9P5N,-0.75,2.03654,-0.21,0.54
6267,4,12,ClusterValue,3,100,10,43,32,"Hit(CW,11,TOUCH)",15975,1004.61,0,55,2,A9P5N,-0.025,1.67463,-0.025,0.0
1158,6,8,ClusterValue,3,100,10,43,64,Pass,55984,3429.17,0,65,2,A9P5N,-0.4,1.90263,0.39,0.79
6520,1,5,ClusterValue,3,100,10,43,10,"Draw(CW,L0)",88639,5490.11,0,75,2,A9P5N,0.84,2.04313,1.215,0.3750000000000001
2099,0,14,ClusterValue,3,100,10,43,38,"Hit(CW,7,STRONG)",4168,267.955,0,91,2,A9P5N,-0.845,1.72655,0.56,1.405
4892,6,10,ClusterValue,3,100,10,43,66,"Hit(CW,7,MIDDLE)",44246,3038.81,0,101,2,A9P5N,-0.335,1.92166,0.185,0.52
7859,3,14,ClusterValue,3,100,10,43,57,"Hit(CCW,7,MIDDLE)",5911,473.065,0,129,2,A9P5N,-0.15,2.00935,0.515,0.665
2084,7,10,ClusterValue,3,100,10,43,112,Pass,49070,3781.29,0,113,2,A9P5N,1.585,1.84737,2.465,0.8799999999999999
5335,1,14,ClusterValue,3,100,10,43,86,"Hit(CW,11,MIDDLE)",6688,593.654,0,145,2,A9P5N,-0.105,1.45395,0.485,0.59
5272,2,4,ClusterValue,3,100,10,43,11,"Draw(CCW,L0)",88883,5410.76,0,53,2,A9P5N,-0.985,2.01613,-0.41,0.575
5472,3,13,ClusterValue,3,100,10,43,47,"Hit(CCW,10,MIDDLE)",6801,438.059,0,69,2,A9P5N,0.7,1.44222,0.7,0.0
4526,5,9,ClusterValue,3,100,10,43,6,"Draw(CW,S4)",45972,2923.81,0,65,2,A9P5N,0.475,1.83013,0.685,0.21000000000000008
6392,2,5,ClusterValue,3,100,10,43,55,"Hit(CCW,4,WEAK)",88265,5521.8,0,75,2,A9P5N,0.64,2.03971,1.075,0.43499999999999994
1255,4,13,ClusterValue,3,100,10,43,3,"Draw(CCW,S0)",10093,751.462,0,91,2,A9P5N,1.785,1.44526,2.34,0.5549999999999999
5259,3,8,ClusterValue,3,100,10,43,28,"PreGuard(CW,G4)",66323,4669.97,0,97,2,A9P5N,0.785,1.98967,0.965,0.17999999999999994
7905,3,15,ClusterValue,3,100,10,43,56,"Hit(CW,10,MIDDLE)",203,15.5108,0,103,2,A9P5N,2.765,1.17037,2.865,0.10000000000000009
4159,5,11,ClusterValue,3,100,10,43,7,"Draw(CCW,S4)",34828,2729.57,0,103,2,A9P5N,0.765,1.7262,0.765,0.0
2788,5,13,ClusterValue,3,100,10,43,56,"Hit(CW,4,MIDDLE)",17127,1620.04,0,139,2,A9P5N,2.305,1.49398,3.115,0.81
4360,7,4,ClusterValue,3,100,10,43,34,"Hit(CW,1,WEAK)",91904,5533.03,0,59,2,A9P5N,-0.595,2.14266,-0.47,0.125
8248,7,13,ClusterValue,3,100,10,43,3,"Draw(CCW,S0)",6965,478.523,0,59,2,A9P5N,1.06,1.42,1.49,0.42999999999999994
2081,5,9,ClusterValue,3,100,10,43,33,"Hit(CCW,6,TOUCH)",42578,2468.73,0,53,2,A9P5N,0.27,1.83224,0.865,0.595
1265,4,5,ClusterValue,3,100,10,43,34,"Hit(CW,0,WEAK)",86270,5321.92,0,71,2,A9P5N,0.715,1.99844,0.89,0.17500000000000004
3677,7,15,ClusterValue,3,100,10,43,3,"Draw(CCW,S0)",175,13.0457,0,75,2,A9P5N,1.56,0.75921,1.695,0.135
477,2,10,ClusterValue,3,100,10,43,3,"Draw(CCW,S0)",40668,2692.7,0,81,2,A9P5N,-0.59,2.00796,-0.245,0.345
8462,7,13,ClusterValue,3,100,10,43,114,Pass,12217,1011.57,0,115,2,A9P5N,2.285,1.16352,2.63,0.34499999999999975
3186,1,11,ClusterValue,3,100,10,43,38,"Hit(CW,0,STRONG)",35033,2637.17,0,119,2,A9P5N,0.4,2.14243,1.3,0.9
8936,4,15,ClusterValue,3,100,10,43,130,"PostGuard(CW,9,2)",245,25.5206,0,145,2,A9P5N,1.0,0.0,1.015,0.014999999999999902
966,6,3,ClusterValue,3,100,10,43,35,"Hit(CCW,0,WEAK)",99827,6102.82,0,55,2,A9P5N,0.72,2.0692,1.15,0.42999999999999994
232,1,13,ClusterValue,3,100,10,43,11,"Draw(CCW,L0)",6962,494.422,0,59,2,A9P5N,1.25,1.57083,1.575,0.32499999999999996
3968,6,10,ClusterValue,3,100,10,43,47,"PostGuard(CCW,8,2)",32748,1950.43,0,49,2,A9P5N,0.575,1.78168,0.95,0.375
2440,2,5,ClusterValue,3,100,10,43,44,"Hit(CW,2,WEAK)",86744,5430.05,0,71,2,A9P5N,1.17,2.08593,1.17,0.0
1624,6,15,ClusterValue,3,100,10,43,2,"Draw(CW,S0)",191,15.7761,0,91,2,A9P5N,1.26,0.58515,1.265,0.004999999999999893
9851,7,8,ClusterValue,3,100,10,43,43,"Hit(CCW,5,TOUCH)",61215,4128.6,0,81,2,A9P5N,-0.45,1.86212,0.155,0.605
9879,2,15,ClusterValue,3,100,10,43,105,"PostGuard(CCW,11,0)",217,21.2663,0,117,2,A9P5N,2.985,0.157401,3.125,0.14000000000000012
9832,1,9,ClusterValue,3,100,10,43,46,"Hit(CW,2,MIDDLE)",54846,3791.09,0,103,2,A9P5N,0.91,2.02284,1.24,0.32999999999999996
4221,2,14,ClusterValue,3,100,10,43,144,Pass,6487,585.619,0,145,2,A9P5N,0.645,1.3187,1.555,0.9099999999999999
1999,2,5,ClusterValue,3,100,10,43,33,"Hit(CCW,2,TOUCH)",79383,4531.08,0,53,2,A9P5N,0.46,2.01455,0.875,0.415
99,4,13,ClusterValue,3,100,10,43,2,"Draw(CW,S0)",6339,420.452,0,57,2,A9P5N,0.375,1.47458,0.635,0.26
964,0,8,ClusterValue,3,100,10,43,39,"Hit(CCW,3,STRONG)",54716,3295.63,0,63,2,A9P5N,-0.575,1.82876,-0.295,0.27999999999999997
6357,7,5,ClusterValue,3,100,10,43,8,"Draw(CW,S6)",88615,5685.17,0,75,2,A9P5N,0.555,1.95882,0.895,0.33999999999999997
632,7,12,ClusterValue,3,100,10,43,1,"Draw(CCW,TEE)",19520,1364.42,0,81,2,A9P5N,-0.245,1.92483,-0.195,0.04999999999999999
3130,2,11,ClusterValue,3,100,10,43,6,"Draw(CW,S4)",31024,2186.5,0,91,2,A9P5N,1.08,1.58543,1.315,0.23499999999999988
2941,4,13,ClusterValue,3,100,10,43,114,"PostGuard(CW,11,1)",14120,1214.28,0,125,2,A9P5N,0.98,1.5032,1.365,0.385
6374,0,11,ClusterValue,3,100,10,43,75,"Hit(CCW,10,WEAK)",37522,2860.72,0,113,2,A9P5N,0.065,1.96997,1.54,1.475
156,7,14,ClusterValue,3,100,10,43,58,"Hit(CW,5,STRONG)",6668,530.621,0,145,2,A9P5N,1.04,0.921086,1.105,0.06499999999999995
1570,1,4,ClusterValue,3,100,10,43,6,"Draw(CW,S4)",88398,5084.79,0,49,2,A9P5N,-0.41,1.81711,-0.32,0.08999999999999997
7117,6,12,ClusterValue,3,100,10,43,11,"Draw(CCW,L0)",14825,930.02,0,49,2,A9P5N,-0.575,1.59197,-0.14,0.43499999999999994
6164,7,6,ClusterValue,3,100,10,43,21,"Draw(CCW,L5)",68902,4080.19,0,49,2,A9P5N,-0.865,1.79075,-0.25,0.615
4376,5,5,ClusterValue,3,100,10,43,57,"Hit(CCW,4,MIDDLE)",87750,5028.29,0,75,2,A9P5N,0.9,1.96469,0.9,0.0
4444,0,12,ClusterValue,3,100,10,43,63,"PostGuard(CCW,6,0)",18910,1298.92,0,75,2,A9P5N,-1.12,1.80433,-0.345,0.7750000000000001
5083,5,6,ClusterValue,3,100,10,43,24,"Draw(CW,L7)",81708,4920.43,0,81,2,A9P5N,-0.87,2.00577,-0.245,0.625
894,4,13,ClusterValue,3,100,10,43,86,"PostGuard(CW,3,0)",13450,1069.6,0,105,2,A9P5N,1.19,1.35052,2.14,0.9500000000000002
8445,1,11,ClusterValue,3,100,10,43,33,"Hit(CCW,4,TOUCH)",35732,2575.39,0,103,2,A9P5N,1.485,1.73775,2.34,0.8549999999999998
7871,7,15,ClusterValue,3,100,10,43,35,"Hit(CCW,0,WEAK)",251,22.1647,0,151,2,A9P5N,2.485,1.88674,3.185,0.7000000000000002
8198,0,4,ClusterValue,3,100,10,43,44,"Hit(CW,3,WEAK)",91260,4702.85,0,59,2,A9P5N,-0.925,2.09985,-0.365,0.56
6829,6,13,ClusterValue,3,100,10,43,6,"Draw(CW,S4)",5925,399.75,0,53,2,A9P5N,-0.02,1.48983,0.45,0.47000000000000003
4702,2,8,ClusterValue,3,100,10,43,35,"Hit(CCW,7,WEAK)",51213,2932.58,0,49,2,A9P5N,-0.5,1.68523,-0.045,0.455
4058,3,5,ClusterValue,3,100,10,43,20,"Draw(CW,L5)",87449,4538.29,0,71,2,A9P5N,0.765,2.15169,0.985,0.21999999999999997
7591,4,13,ClusterValue,3,100,10,43,11,"Draw(CCW,L0)",11682,903.685,0,97,2,A9P5N,2.565,1.47505,3.245,0.6800000000000002
1445,7,8,ClusterValue,3,100,10,43,9,"Draw(CCW,S6)",56252,3159.48,0,65,2,A9P5N,-0.625,1.90115,-0.23,0.395
5373,5,13,ClusterValue,3,100,10,43,52,"Hit(CW,6,TOUCH)",11718,902.723,0,107,2,A9P5N,1.845,1.22514,1.945,0.10000000000000009
5423,3,9,ClusterValue,3,100,10,43,57,"Hit(CCW,4,MIDDLE)",55769,3455.32,0,103,2,A9P5N,0.83,1.94193,0.97,0.14
1644,5,15,ClusterValue,3,100,10,43,0,"Draw(CW,TEE)",235,24.749,0,135,2,A9P5N,-1.0,0.0,-0.35,0.65
6839,5,3,ClusterValue,3,100,10,43,15,"Draw(CCW,L2)",98981,4902.89,0,55,2,A9P5N,0.91,1.92403,1.225,0.31500000000000006
1063,2,15,ClusterValue,3,100,10,43,34,"Hit(CW,12,WEAK)",155,7.76468,0,55,2,A9P5N,1.905,0.293215,1.905,0.0
3774,5,6,ClusterValue,3,100,10,43,32,"Hit(CW,1,TOUCH)",74498,3570.92,0,65,2,A9P5N,-0.615,1.91749,-0.215,0.4
7844,2,5,ClusterValue,3,100,10,43,35,"Hit(CCW,0,WEAK)",86155,4248.56,0,71,2,A9P5N,0.87,2.11261,1.02,0.15000000000000002
5770,5,13,ClusterValue,3,100,10,43,6,"Draw(CW,S4)",10020,772.88,0,91,2,A9P5N,1.03,1.51628,1.12,0.09000000000000008
7977,6,14,ClusterValue,3,100,10,44,67,"Hit(CCW,7,MIDDLE)",6685,551.973,0,145,2,A9P5N,-2.275,1.51637,-1.635,0.6399999999999999
3926,6,11,ClusterValue,3,100,10,44,65,"Hit(CCW,6,WEAK)",36925,2896.33,0,123,2,A9P5N,0.32,1.88881,0.425,0.10499999999999998
3883,1,14,ClusterValue,3,100,10,44,18,"Draw(CW,L4)",1861,91.3538,0,37,2,A9P5N,-0.355,0.893854,-0.075,0.27999999999999997
9222,7,5,ClusterValue,3,100,10,44,23,"Draw(CCW,L6)",74103,4385.06,0,37,2,A9P5N,1.03,1.99477,1.315,0.2849999999999999
7881,2,15,ClusterValue,3,100,10,44,84,"Hit(CW,12,WEAK)",229,18.731,0,129,2,A9P5N,0.285,1.42961,1.72,1.435
6406,1,10,ClusterValue,3,100,10,44,36,"Hit(CW,7,MIDDLE)",35322,2145.0,0,59,2,A9P5N,-0.54,1.63046,-0.385,0.15500000000000003
8452,5,15,ClusterValue,3,100,10,44,34,"Hit(CW,0,WEAK)",253,27.8839,0,153,2,A9P5N,1.32,0.6063,1.935,0.615
1028,6,15,ClusterValue,3,100,10,44,135,"PostGuard(CCW,11,1)",251,27.6199,0,151,2,A9P5N,1.0,0.0,1.0,0.0
2596,1,14,ClusterValue,3,100,10,44,78,"Hit(CW,9,STRONG)",6531,516.218,0,145,2,A9P5N,1.86,1.12712,1.97,0.10999999999999988
4748,1,3,ClusterValue,3,100,10,44,11,"Draw(CCW,L0)",96922,5652.09,0,49,2,A9P5N,0.54,1.87307,0.985,0.44499999999999995
9206,3,13,ClusterValue,3,100,10,44,11,"Draw(CCW,L0)",5509,338.228,0,49,2,A9P5N,1.66,1.49479,1.73,0.07000000000000006
5859,1,6,ClusterValue,3,100,10,44,35,"Hit(CCW,1,WEAK)",75200,4715.88,0,65,2,A9P5N,-0.815,1.89229,-0.015,0.7999999999999999
6871,4,5,ClusterValue,3,100,10,44,54,"PostGuard(CW,1,1)",86380,5356.02,0,71,2,A9P5N,0.575,2.07951,1.32,0.7450000000000001
7163,3,13,ClusterValue,3,100,10,44,11,"Draw(CCW,L0)",10319,740.532,0,85,2,A9P5N,1.68,1.82691,2.465,0.7849999999999999
5807,0,8,ClusterValue,3,100,10,44,47,"Hit(CCW,5,MIDDLE)",60340,3850.47,0,81,2,A9P5N,-0.48,1.83565,0.03,0.51
5567,2,15,ClusterValue,3,100,10,44,0,"Draw(CW,TEE)",229,24.3169,0,129,2,A9P5N,1.535,0.999387,1.93,0.395
2507,3,11,ClusterValue,3,100,10,44,40,"Hit(CW,4,MIDDLE)",33432,2270.54,0,107,2,A9P5N,1.665,2.33298,1.715,0.050000000000000044
7006,3,15,ClusterValue,3,100,10,44,0,"Draw(CW,TEE)",245,29.7415,0,145,2,A9P5N,-1.0,0.0,-0.97,0.030000000000000027
1984,6,4,ClusterValue,3,100,10,44,46,"Hit(CW,3,MIDDLE)",91762,5529.93,0,59,2,A9P5N,-0.61,1.93595,-0.31,0.3
1845,7,14,ClusterValue,3,100,10,44,36,"Hit(CW,13,MIDDLE)",2773,147.438,0,55,2,A9P5N,0.14,1.22491,1.44,1.2999999999999998
5780,2,6,ClusterValue,3,100,10,44,41,"Freeze(CCW,5)",69210,4166.37,0,49,2,A9P5N,-1.035,1.97073,-0.375,0.6599999999999999
