game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children,arm,q_ref_mean,q_ref_sd,q_best,regret
2788,5,13,AllGrid,3,400,10,45,77,"Hit(CCW,8,MIDDLE)",64508,6516.78,0,139,139,A1N,2.82,2.21531,3.115,0.2950000000000004
4360,7,4,AllGrid,3,400,10,45,6,"Draw(CW,S4)",288780,11179.7,0,59,59,A1N,-0.615,2.02898,-0.47,0.14500000000000002
8248,7,13,AllGrid,3,400,10,45,7,"Draw(CCW,S4)",24620,1949.03,0,59,59,A1N,1.2,1.34907,1.49,0.29000000000000004
2081,5,9,AllGrid,3,400,10,45,44,"Hit(CW,8,WEAK)",140879,6970.08,0,53,53,A1N,0.585,1.70669,0.865,0.28
1265,4,5,AllGrid,3,400,10,45,35,"Hit(CCW,0,WEAK)",264678,13962.4,0,71,71,A1N,0.605,2.00224,0.89,0.28500000000000003
3677,7,15,AllGrid,3,400,10,45,54,"Hit(CW,14,WEAK)",475,19.2451,0,75,75,A1N,1.695,0.960195,1.695,0.0
477,2,10,AllGrid,3,400,10,45,41,"Freeze(CCW,5)",126563,7811.03,0,81,81,A1N,-0.62,1.85354,-0.245,0.375
8462,7,13,AllGrid,3,400,10,45,13,"Draw(CCW,L1)",52141,4832.33,0,115,115,A1N,1.94,1.53831,2.63,0.69
3186,1,11,AllGrid,3,400,10,45,56,"Hit(CW,4,MIDDLE)",103674,7730.04,0,119,119,A1N,1.3,2.06398,1.3,0.0
8936,4,15,AllGrid,3,400,10,45,4,"Draw(CW,S2)",545,35.5896,0,145,145,A1N,1.0,0.0,1.015,0.014999999999999902
966,6,3,AllGrid,3,400,10,45,21,"Draw(CCW,L5)",317392,15043.4,0,55,55,A1N,1.15,2.12073,1.15,0.0
232,1,13,AllGrid,3,400,10,45,1,"Draw(CCW,TEE)",25278,2007.43,0,59,59,A1N,1.47,1.11315,1.575,0.10499999999999998
3968,6,10,AllGrid,3,400,10,45,43,"PostGuard(CCW,8,0)",107829,5529.44,0,49,49,A1N,0.335,1.78403,0.95,0.615
2440,2,5,AllGrid,3,400,10,45,1,"Draw(CCW,TEE)",265488,13666.8,0,71,71,A1N,0.905,2.00648,1.17,0.2649999999999999
1624,6,15,AllGrid,3,400,10,45,2,"Draw(CW,S0)",491,23.0433,0,91,91,A1N,1.26,0.58515,1.265,0.004999999999999893
9851,7,8,AllGrid,3,400,10,45,67,"PostGuard(CCW,0,2)",180243,10601.4,0,81,81,A1N,-0.22,1.84976,0.155,0.375
9879,2,15,AllGrid,3,400,10,45,1,"Draw(CCW,TEE)",517,28.8685,0,117,117,A1N,2.875,0.386491,3.125,0.25
9832,1,9,AllGrid,3,400,10,45,2,"Draw(CW,S0)",162210,10940.3,0,103,103,A1N,0.815,1.81129,1.24,0.42500000000000004
4221,2,14,AllGrid,3,400,10,45,28,"PreGuard(CW,G4)",17434,1816.74,0,145,145,A1N,1.095,1.32135,1.555,0.45999999999999996
1999,2,5,AllGrid,3,400,10,45,35,"Hit(CCW,2,WEAK)",252634,11374.9,0,53,53,A1N,0.6,1.76918,0.875,0.275
99,4,13,AllGrid,3,400,10,45,48,"Hit(CW,12,WEAK)",18989,1426.24,0,57,57,A1N,0.335,1.3277,0.635,0.3
964,0,8,AllGrid,3,400,10,45,45,"Hit(CCW,5,WEAK)",173909,9105.73,0,63,63,A1N,-0.295,1.76011,-0.295,0.0
6357,7,5,AllGrid,3,400,10,45,18,"Draw(CW,L4)",264949,13626.4,0,75,75,A1N,0.675,2.11881,0.895,0.21999999999999997
632,7,12,AllGrid,3,400,10,45,56,"Hit(CW,11,MIDDLE)",62827,4128.45,0,81,81,A1N,-0.215,1.88382,-0.195,0.01999999999999999
3130,2,11,AllGrid,3,400,10,45,32,"Hit(CW,0,TOUCH)",97412,6666.18,0,91,91,A1N,0.93,1.5922,1.315,0.3849999999999999
2941,4,13,AllGrid,3,400,10,45,18,"Draw(CW,L4)",61211,5826.78,0,125,125,A1N,0.96,1.56474,1.365,0.405
6374,0,11,AllGrid,3,400,10,45,38,"Hit(CW,2,STRONG)",100941,7111.53,0,113,113,A1N,0.86,2.09294,1.54,0.68
156,7,14,AllGrid,3,400,10,45,67,"Hit(CCW,7,MIDDLE)",18199,1794.39,0,145,145,A1N,0.565,1.4338,1.105,0.54
1570,1,4,AllGrid,3,400,10,45,17,"Draw(CCW,L3)",285896,12930.0,0,49,49,A1N,-0.62,1.8071,-0.32,0.3
7117,6,12,AllGrid,3,400,10,45,35,"Hit(CCW,11,WEAK)",51581,3004.04,0,49,49,A1N,-0.14,1.36396,-0.14,0.0
6164,7,6,AllGrid,3,400,10,45,44,"PostGuard(CW,4,1)",228914,10404.6,0,49,49,A1N,-0.38,1.97626,-0.25,0.13
4376,5,5,AllGrid,3,400,10,45,36,"Hit(CW,0,MIDDLE)",264843,10605.5,0,75,75,A1N,0.45,2.0994,0.9,0.45
4444,0,12,AllGrid,3,400,10,45,66,"PostGuard(CW,6,2)",64609,4395.46,0,75,75,A1N,-0.845,1.77228,-0.345,0.5
5083,5,6,AllGrid,3,400,10,45,52,"Hit(CW,5,TOUCH)",241773,12030.3,0,81,81,A1N,-0.835,2.23109,-0.245,0.59
894,4,13,AllGrid,3,400,10,45,88,"PostGuard(CW,3,1)",44213,3836.96,0,105,105,A1N,1.355,1.29575,2.14,0.7850000000000001
8445,1,11,AllGrid,3,400,10,45,97,"PostGuard(CCW,9,0)",108825,7612.95,0,103,103,A1N,2.31,1.82316,2.34,0.029999999999999805
7871,7,15,AllGrid,3,400,10,45,57,"Hit(CCW,4,MIDDLE)",551,30.4653,0,151,151,A1N,3.095,1.50863,3.185,0.08999999999999986
8198,0,4,AllGrid,3,400,10,45,56,"PostGuard(CW,2,2)",287121,10631.3,0,59,59,A1N,-0.93,2.18062,-0.365,0.5650000000000001
6829,6,13,AllGrid,3,400,10,45,45,"Hit(CCW,12,WEAK)",19738,1502.21,0,53,53,A1N,0.45,1.30671,0.45,0.0
4702,2,8,AllGrid,3,400,10,45,1,"Draw(CCW,TEE)",170272,7697.13,0,49,49,A1N,-0.225,1.82329,-0.045,0.18
4058,3,5,AllGrid,3,400,10,45,53,"PostGuard(CCW,1,0)",264041,11653.4,0,71,71,A1N,0.75,2.05852,0.985,0.235
7591,4,13,AllGrid,3,400,10,45,0,"Draw(CW,TEE)",43181,3750.72,0,97,97,A1N,2.94,1.27922,3.245,0.30500000000000016
1445,7,8,AllGrid,3,400,10,45,37,"Hit(CCW,7,TOUCH)",177022,8543.31,0,65,65,A1N,-0.54,1.83259,-0.23,0.31000000000000005
5373,5,13,AllGrid,3,400,10,45,43,"Hit(CCW,4,TOUCH)",47992,4269.11,0,107,107,A1N,1.71,1.57032,1.945,0.2350000000000001
5423,3,9,AllGrid,3,400,10,45,59,"Hit(CCW,4,STRONG)",162805,8796.77,0,103,103,A1N,0.97,2.27796,0.97,0.0
1644,5,15,AllGrid,3,400,10,45,25,"Draw(CCW,L7)",535,34.7999,0,135,135,A1N,-0.35,1.16512,-0.35,0.0
6839,5,3,AllGrid,3,400,10,45,27,"PreGuard(CCW,G3)",314861,11564.9,0,55,55,A1N,0.77,1.97917,1.225,0.45500000000000007
1063,2,15,AllGrid,3,400,10,45,34,"Hit(CW,12,WEAK)",455,15.3266,0,55,55,A1N,1.905,0.293215,1.905,0.0
3774,5,6,AllGrid,3,400,10,45,3,"Draw(CCW,S0)",234075,9480.01,0,65,65,A1N,-0.395,1.92067,-0.215,0.18000000000000002
7844,2,5,AllGrid,3,400,10,45,36,"Hit(CW,0,MIDDLE)",263914,10850.2,0,71,71,A1N,0.51,1.94933,1.02,0.51
5770,5,13,AllGrid,3,400,10,45,42,"Hit(CW,4,TOUCH)",37559,3213.63,0,91,91,A1N,0.855,1.43665,1.12,0.2650000000000001
7977,6,14,AllGrid,3,400,10,46,39,"Hit(CCW,1,STRONG)",18386,1804.65,0,145,145,A1N,-1.79,1.50197,-1.635,0.15500000000000003
3926,6,11,AllGrid,3,400,10,46,65,"Hit(CCW,6,WEAK)",114912,8989.06,0,123,123,A1N,0.32,1.88881,0.425,0.10499999999999998
3883,1,14,AllGrid,3,400,10,46,0,"Draw(CW,TEE)",1814,102.58,0,37,37,A1N,-0.29,0.925149,-0.075,0.21499999999999997
9222,7,5,AllGrid,3,400,10,46,4,"Draw(CW,S2)",245416,11968.9,0,37,37,A1N,1.29,1.91987,1.315,0.02499999999999991
7881,2,15,AllGrid,3,400,10,46,86,"Hit(CW,12,MIDDLE)",529,29.1536,0,129,129,A1N,1.48,2.06388,1.72,0.24
6406,1,10,AllGrid,3,400,10,46,42,"Hit(CW,9,TOUCH)",113940,6946.33,0,59,59,A1N,-0.66,1.80677,-0.385,0.275
8452,5,15,AllGrid,3,400,10,46,89,"Hit(CCW,10,STRONG)",553,37.9238,0,153,153,A1N,1.935,0.246526,1.935,0.0
1028,6,15,AllGrid,3,400,10,46,1,"Draw(CCW,TEE)",551,36.7986,0,151,151,A1N,1.0,0.0,1.0,0.0
2596,1,14,AllGrid,3,400,10,46,45,"Hit(CCW,3,WEAK)",18220,1804.09,0,145,145,A1N,1.385,1.7137,1.97,0.585
4748,1,3,AllGrid,3,400,10,46,7,"Draw(CCW,S4)",312473,15889.7,0,49,49,A1N,0.445,1.85121,0.985,0.54
9206,3,13,AllGrid,3,400,10,46,34,"Hit(CW,12,WEAK)",18469,1368.92,0,49,49,A1N,1.73,1.43774,1.73,0.0
5859,1,6,AllGrid,3,400,10,46,40,"Freeze(CW,1)",233834,13334.6,0,65,65,A1N,-0.36,1.87094,-0.015,0.345
6871,4,5,AllGrid,3,400,10,46,35,"Hit(CCW,0,WEAK)",262421,14498.2,0,71,71,A1N,0.5,2.02731,1.32,0.8200000000000001
7163,3,13,AllGrid,3,400,10,46,64,"Hit(CW,12,WEAK)",34496,3116.93,0,85,85,A1N,2.285,1.58864,2.465,0.17999999999999972
5807,0,8,AllGrid,3,400,10,46,64,"PostGuard(CW,2,1)",185775,11463.9,0,81,81,A1N,-0.215,1.98211,0.03,0.245
5567,2,15,AllGrid,3,400,10,46,2,"Draw(CW,S0)",529,33.3484,0,129,129,A1N,1.735,0.784076,1.93,0.19499999999999984
2507,3,11,AllGrid,3,400,10,46,40,"Hit(CW,4,MIDDLE)",102833,7660.86,0,107,107,A1N,1.665,2.33298,1.715,0.050000000000000044
7006,3,15,AllGrid,3,400,10,46,47,"Hit(CCW,4,MIDDLE)",545,39.1105,0,145,145,A1N,-0.97,0.314802,-0.97,0.0
1984,6,4,AllGrid,3,400,10,46,45,"Hit(CCW,3,WEAK)",288623,15487.8,0,59,59,A1N,-0.475,1.99233,-0.31,0.16499999999999998
1845,7,14,AllGrid,3,400,10,46,49,"PostGuard(CCW,12,0)",3735,269.565,0,55,55,A1N,1.13,1.82841,1.44,0.31000000000000005
5780,2,6,AllGrid,3,400,10,46,43,"PostGuard(CCW,0,0)",225638,11810.2,0,49,49,A1N,-1.08,1.87446,-0.375,0.7050000000000001
8645,7,5,AllGrid,3,400,10,46,45,"Hit(CCW,2,WEAK)",265409,14958.7,0,71,71,A1N,0.625,2.02346,0.92,0.29500000000000004
6132,0,13,AllGrid,3,400,10,46,84,"PostGuard(CW,11,2)",42026,4214.83,0,87,87,A1N,2.32,0.988737,2.62,0.30000000000000027
3339,4,10,AllGrid,3,400,10,46,42,"Hit(CW,9,TOUCH)",122617,7670.37,0,71,71,A1N,-0.5,1.88944,-0.305,0.195
3566,6,14,AllGrid,3,400,10,46,67,"Hit(CCW,9,MIDDLE)",14324,1435.02,0,129,129,A1N,0.69,1.51456,1.01,0.32000000000000006
5523,3,9,AllGrid,3,400,10,46,39,"Hit(CCW,0,STRONG)",159054,10998.3,0,103,103,A1N,0.265,1.92478,0.74,0.475
7015,5,14,AllGrid,3,400,10,46,11,"Draw(CCW,L0)",18376,1834.72,0,145,145,A1N,-1.135,1.92789,-1.135,0.0
743,7,3,AllGrid,3,400,10,46,23,"Draw(CCW,L6)",316667,16182.5,0,55,55,A1N,0.74,2.00808,0.98,0.24
1014,4,15,AllGrid,3,400,10,46,10,"Draw(CW,L0)",461,21.7794,0,61,61,A1N,3.325,1.27255,3.325,0.0
3900,0,10,AllGrid,3,400,10,46,6,"Draw(CW,S4)",113441,6889.27,0,55,55,A1N,-0.195,1.84851,0.305,0.5
4543,6,5,AllGrid,3,400,10,46,38,"Hit(CW,0,STRONG)",262612,14667.2,0,71,71,A1N,0.865,1.93307,1.09,0.2250000000000001
9231,5,14,AllGrid,3,400,10,46,49,"Hit(CCW,5,STRONG)",8537,718.158,0,101,101,A1N,1.235,1.50989,2.025,0.7899999999999998
1825,5,7,AllGrid,3,400,10,46,33,"Hit(CCW,2,TOUCH)",208217,11998.9,0,77,77,A1N,0.68,2.02919,0.865,0.18499999999999994
4062,4,15,AllGrid,3,400,10,46,89,"Hit(CCW,14,STRONG)",517,27.8765,0,117,117,A1N,-1.225,1.01211,-0.475,0.7500000000000001
9882,2,11,AllGrid,3,400,10,46,46,"Hit(CW,4,MIDDLE)",102456,7916.46,0,109,109,A1N,1.295,2.01444,1.295,0.0
2998,6,14,AllGrid,3,400,10,46,36,"Hit(CW,1,MIDDLE)",18175,2254.15,0,145,145,A1N,2.595,1.01537,2.895,0.2999999999999998
1555,2,3,AllGrid,3,400,10,46,24,"Draw(CW,L7)",315381,16371.0,0,55,55,A1N,0.6,2.00749,1.1,0.5000000000000001
4372,4,14,AllGrid,3,400,10,46,7,"Draw(CCW,S4)",2976,197.522,0,49,49,A1N,-0.345,1.09361,0.095,0.43999999999999995
3732,7,7,AllGrid,3,400,10,46,4,"Draw(CW,S2)",191193,9813.04,0,49,49,A1N,0.635,1.71224,1.125,0.49
3858,5,5,AllGrid,3,400,10,46,59,"Hit(CCW,4,STRONG)",265664,15451.7,0,75,75,A1N,0.605,2.08542,0.885,0.28
1938,0,14,AllGrid,3,400,10,46,35,"Hit(CCW,9,WEAK)",8196,1024.38,0,93,93,A1N,1.37,1.80086,1.43,0.05999999999999983
9112,3,9,AllGrid,3,400,10,46,11,"Draw(CCW,L0)",146973,8489.01,0,75,75,A1N,0.555,2.00174,0.76,0.20499999999999996
4157,3,12,AllGrid,3,400,10,46,36,"Hit(CW,3,MIDDLE)",76501,5925.28,0,107,107,A1N,-0.705,1.59937,-0.705,0.0
7373,1,11,AllGrid,3,400,10,46,33,"Hit(CCW,2,TOUCH)",101830,7264.08,0,103,103,A1N,1.09,1.32359,1.175,0.08499999999999996
7173,4,15,AllGrid,3,400,10,46,2,"Draw(CW,S0)",551,40.0912,0,151,151,A1N,1.905,0.293215,2.0,0.09499999999999997
196,4,4,AllGrid,3,400,10,46,9,"Draw(CCW,S6)",285003,13981.3,0,49,49,A1N,-0.475,2.24486,-0.22,0.255
2630,2,14,AllGrid,3,400,10,46,35,"Hit(CCW,11,WEAK)",3989,266.509,0,59,59,A1N,-1.175,1.17234,-1.07,0.10499999999999998
5731,2,10,AllGrid,3,400,10,46,9,"Draw(CCW,S6)",101828,4799.53,0,43,43,A1N,-1.34,1.80122,-0.555,0.785
9518,4,5,AllGrid,3,400,10,46,48,"Hit(CW,2,STRONG)",265838,14244.3,0,71,71,A1N,0.655,1.89102,0.985,0.32999999999999996
8211,7,12,AllGrid,3,400,10,46,2,"Draw(CW,S0)",65977,4372.34,0,79,79,A1N,-1.155,1.79749,-0.815,0.3400000000000001
5392,3,13,AllGrid,3,400,10,46,54,"Hit(CW,4,WEAK)",62915,5985.67,0,135,135,A1N,-1.365,1.89256,-1.005,0.3600000000000001
4262,4,2,AllGrid,3,400,10,46,0,"Draw(CW,TEE)",345398,16529.3,0,49,49,A1N,-0.875,1.90771,-0.465,0.41
6230,1,12,AllGrid,3,400,10,46,35,"Hit(CCW,11,WEAK)",48489,2673.9,0,49,49,A1N,-0.215,1.43484,-0.215,0.0
3543,4,7,AllGrid,3,400,10,46,42,"PostGuard(CW,1,0)",193542,9586.62,0,55,55,A1N,0.985,1.87477,1.025,0.039999999999999925
1784,6,5,AllGrid,3,400,10,46,44,"Hit(CW,2,WEAK)",264143,14069.8,0,71,71,A1N,1.05,2.16044,1.05,0.0
4905,4,14,AllGrid,3,400,10,46,34,"Hit(CW,5,WEAK)",8847,716.33,0,101,101,A1N,-1.98,1.72325,-1.65,0.33000000000000007
3837,2,10,AllGrid,3,400,10,46,39,"Hit(CCW,7,STRONG)",120693,7132.24,0,71,71,A1N,-0.555,1.77397,-0.455,0.10000000000000003
2854,0,15,AllGrid,3,400,10,46,68,"Hit(CW,14,STRONG)",503,26.5518,0,103,103,A1N,0.895,1.76181,1.18,0.2849999999999999
1221,1,10,AllGrid,3,400,10,46,66,"Hit(CW,7,MIDDLE)",137699,9754.14,0,113,113,A1N,-0.785,1.75464,-0.575,0.21000000000000008
7301,6,14,AllGrid,3,400,10,46,1,"Draw(CCW,TEE)",17890,1765.02,0,145,145,A1N,1.945,0.22798,1.985,0.040000000000000036
5248,0,3,AllGrid,3,400,10,46,35,"Hit(CCW,2,WEAK)",316429,15019.7,0,49,49,A1N,1.175,2.27032,1.33,0.15500000000000003
2545,3,15,AllGrid,3,400,10,46,0,"Draw(CW,TEE)",461,18.9863,0,61,61,A1N,2.98,0.14,2.98,0.0
6335,1,11,AllGrid,3,400,10,46,34,"Hit(CW,6,WEAK)",74434,3729.72,0,53,53,A1N,1.125,1.49645,1.125,0.0
8275,4,5,AllGrid,3,400,10,46,46,"Hit(CW,2,MIDDLE)",260693,13878.5,0,71,71,A1N,0.635,1.97782,1.005,0.3699999999999999
963,5,13,AllGrid,3,400,10,46,32,"Hit(CW,8,TOUCH)",40634,3416.75,0,89,89,A1N,0.93,1.75645,1.235,0.30500000000000005
176,5,11,AllGrid,3,400,10,46,84,"PostGuard(CW,5,0)",104278,6953.32,0,97,97,A1N,1.505,2.11423,1.585,0.08000000000000007
2199,1,13,AllGrid,3,400,10,46,18,"Draw(CW,L4)",54766,4977.93,0,119,119,A1N,-0.395,1.59655,0.25,0.645
8298,3,11,AllGrid,3,400,10,46,79,"Hit(CCW,8,STRONG)",111776,8414.69,0,119,119,A1N,1.135,1.97656,1.185,0.050000000000000044
6729,2,14,AllGrid,3,400,10,46,66,"Hit(CW,9,MIDDLE)",15743,1498.98,0,135,135,A1N,-0.345,1.32513,0.665,1.01
8119,5,4,AllGrid,3,400,10,46,33,"Hit(CCW,1,TOUCH)",291769,15250.5,0,65,65,A1N,-0.405,1.97256,-0.18,0.22500000000000003
8189,0,14,AllGrid,3,400,10,46,34,"Hit(CW,13,WEAK)",3938,274.804,0,55,55,A1N,-0.055,1.26173,0.025,0.08
9791,0,8,AllGrid,3,400,10,46,48,"PostGuard(CW,6,0)",173509,8919.19,0,55,55,A1N,-0.11,1.88359,-0.11,0.0
5487,5,5,AllGrid,3,400,10,46,52,"PostGuard(CW,1,0)",262375,13723.7,0,71,71,A1N,0.93,2.10597,1.085,0.15499999999999992
4950,0,15,AllGrid,3,400,10,46,48,"Hit(CW,14,STRONG)",471,18.3797,0,71,71,A1N,0.83,1.64046,0.83,0.0
9143,3,7,AllGrid,3,400,10,46,75,"PostGuard(CCW,7,0)",209939,11868.1,0,81,81,A1N,0.665,1.79799,1.135,0.47
4517,4,13,AllGrid,3,400,10,46,62,"Hit(CW,8,TOUCH)",57731,5432.81,0,123,123,A1N,1.27,0.779166,1.535,0.2649999999999999
2994,5,10,AllGrid,3,400,10,46,45,"Hit(CCW,3,WEAK)",140865,9941.47,0,113,113,A1N,-0.405,1.97762,0.045,0.45
961,6,13,AllGrid,3,400,10,46,37,"Hit(CCW,0,MIDDLE)",64849,6202.67,0,139,139,A1N,-2.09,1.63153,-1.735,0.35499999999999976
1566,1,3,AllGrid,3,400,10,46,32,"Hit(CW,0,TOUCH)",316896,15858.1,0,59,59,A1N,0.795,2.18013,0.975,0.17999999999999994
1686,6,15,AllGrid,3,400,10,46,0,"Draw(CW,TEE)",449,17.8347,0,49,49,A1N,1.0,0.0,1.0,0.0
1201,0,6,AllGrid,3,400,10,46,7,"Draw(CCW,S4)",229749,11456.1,0,53,53,A1N,-0.385,1.91749,-0.385,0.0
5494,4,5,AllGrid,3,400,10,46,24,"Draw(CW,L7)",266561,14233.9,0,75,75,A1N,0.46,2.00709,1.21,0.75
2492,4,15,AllGrid,3,400,10,46,42,"Hit(CW,10,TOUCH)",475,22.2653,0,75,75,A1N,1.65,0.638357,1.65,0.0
8959,1,11,AllGrid,3,400,10,46,43,"Hit(CCW,6,TOUCH)",102261,7209.81,0,97,97,A1N,0.785,1.8327,1.26,0.475
1671,0,15,AllGrid,3,400,10,46,79,"Hit(CCW,12,STRONG)",517,26.8593,0,117,117,A1N,2.485,1.71749,2.74,0.25500000000000034
1385,7,11,AllGrid,3,400,10,46,79,"PostGuard(CCW,5,0)",102214,6637.26,0,103,103,A1N,1.075,1.71737,1.18,0.10499999999999998
6872,1,14,AllGrid,3,400,10,46,37,"Hit(CCW,3,MIDDLE)",16513,1681.35,0,135,135,A1N,-0.395,1.79693,1.02,1.415
8785,1,4,AllGrid,3,400,10,46,3,"Draw(CCW,S0)",286465,14140.9,0,49,49,A1N,-0.335,1.88753,-0.32,0.015000000000000013
1835,0,15,AllGrid,3,400,10,46,55,"Hit(CCW,14,WEAK)",469,15.9369,0,69,69,A1N,1.235,1.19573,1.235,0.0
6216,7,8,AllGrid,3,400,10,46,29,"PreGuard(CCW,G4)",171062,8493.02,0,55,55,A1N,-0.34,1.89853,0.075,0.41500000000000004
8471,6,5,AllGrid,3,400,10,46,0,"Draw(CW,TEE)",265766,14327.2,0,75,75,A1N,0.745,1.83575,1.06,0.31500000000000006
256,3,12,AllGrid,3,400,10,46,46,"Hit(CW,11,MIDDLE)",64867,4452.8,0,77,77,A1N,0.495,1.85741,0.495,0.0
5778,2,9,AllGrid,3,400,10,46,72,"PostGuard(CW,1,0)",159218,9597.42,0,97,97,A1N,0.915,1.80493,0.915,0.0
6320,4,15,AllGrid,3,400,10,46,39,"Hit(CCW,4,STRONG)",503,23.3689,0,103,103,A1N,-0.22,1.52368,-0.055,0.165
1638,4,11,AllGrid,3,400,10,46,57,"Hit(CCW,6,MIDDLE)",102768,6964.63,0,103,103,A1N,0.5,1.93132,0.715,0.21499999999999997
2310,6,15,AllGrid,3,400,10,46,75,"Hit(CCW,10,WEAK)",535,30.6311,0,135,135,A1N,1.315,2.48913,2.215,0.8999999999999999
7921,5,4,AllGrid,3,400,10,46,40,"Freeze(CW,1)",284668,14198.2,0,49,49,A1N,-0.595,2.02509,-0.205,0.39
1361,1,12,AllGrid,3,400,10,46,46,"Hit(CW,11,MIDDLE)",54331,3301.5,0,59,59,A1N,-0.465,1.52603,0.19,0.655
