game_id,end,shot_num,candidate_idx,label,shot_type,q_ref_mean,q_ref_sd,n_rollouts,resampled,score_hist,q_immediate_mean
4372,4,14,22,"Draw(CW,L6)",1,-0.83,0.633325,200,1,"-2:4;-1:178;1:16;2:2",1.18
4372,4,14,23,"Draw(CCW,L6)",1,-1.58,0.79599,200,1,"-2:138;-1:53;1:5;2:4",-0.38
4372,4,14,24,"Draw(CW,L7)",1,-1.84,0.586856,200,1,"-2:181;-1:13;1:5;2:1",-0.75
4372,4,14,25,"Draw(CCW,L7)",1,-1.045,1.05023,200,1,"-2:66;-1:112;0:1;1:7;2:14",1.205
4372,4,14,26,"PreGuard(CW,G3)",2,-0.955,0.320897,200,1,"-1:196;1:3;2:1",1
4372,4,14,27,"PreGuard(CCW,G3)",2,-0.955,0.364657,200,1,"-2:3;-1:191;1:6",1
4372,4,14,28,"PreGuard(CW,G4)",2,-0.61,0.798686,200,1,"-2:1;-1:159;0:1;1:39",1
4372,4,14,29,"PreGuard(CCW,G4)",2,-0.62,0.790949,200,1,"-2:1;-1:160;0:1;1:38",1
4372,4,14,30,"PreGuard(CW,G5)",2,-0.8,0.655744,200,1,"-2:2;-1:178;0:1;1:16;2:3",1
4372,4,14,31,"PreGuard(CCW,G5)",2,-0.705,0.760247,200,1,"-1:173;1:22;2:5",1
4372,4,14,32,"Hit(CW,13,TOUCH)",3,-1.55,0.589491,200,1,"-2:117;-1:79;0:1;1:3",-0.16
4372,4,14,33,"Hit(CCW,13,TOUCH)",3,-0.905,0.667814,200,1,"-2:18;-1:163;0:1;1:18",0.93
4372,4,14,34,"Hit(CW,13,WEAK)",3,-1.305,0.521512,200,1,"-2:65;-1:133;1:2",0.465
4372,4,14,35,"Hit(CCW,13,WEAK)",3,-1.13,0.568419,200,1,"-2:40;-1:153;1:7",0.97
4372,4,14,36,"Hit(CW,13,MIDDLE)",3,-1.02,0.331059,200,1,"-2:9;-1:189;1:1;2:1",1.055
4372,4,14,37,"Hit(CCW,13,MIDDLE)",3,-1.095,0.293215,200,1,"-2:19;-1:181",0.595
4372,4,14,38,"Hit(CW,13,STRONG)",3,-0.995,0.291505,200,1,"-2:5;-1:192;1:3",1.125
4372,4,14,39,"Hit(CCW,13,STRONG)",3,-1.07,0.308383,200,1,"-2:16;-1:183;1:1",0.675
4372,4,14,40,"Freeze(CW,13)",4,-1.055,0.268282,200,1,"-2:13;-1:185;0:2",0.89
4372,4,14,41,"Freeze(CCW,13)",4,-0.98,0.282135,200,1,"-2:2;-1:195;0:1;1:1;2:1",1
4372,4,14,42,"PostGuard(CW,12,0)",7,-1.53,0.677569,200,1,"-2:119;-1:75;1:5;2:1",-0.175
4372,4,14,43,"PostGuard(CCW,12,0)",7,-0.825,0.757875,200,1,"-2:17;-1:157;1:26",1.815
4372,4,14,44,"PostGuard(CW,12,1)",7,-0.93,0.38092,200,1,"-1:193;0:1;1:5;2:1",1.01
4372,4,14,45,"PostGuard(CCW,12,1)",7,-0.98,0.282135,200,1,"-2:3;-1:193;0:1;1:3",1.03
4372,4,14,46,"PostGuard(CW,12,2)",7,-1,0,200,1,"-1:200",1
4372,4,14,47,"PostGuard(CCW,12,2)",7,-0.99,0.141067,200,1,"-1:199;1:1",1
4372,4,14,48,"Pass",0,-0.93,0.406325,200,1,"-2:2;-1:190;1:8",1
3732,7,7,0,"Draw(CW,TEE)",1,0.545,1.37039,200,1,"-4:1;-3:2;-2:16;-1:36;0:1;1:113;2:21;3:8;4:2",1
3732,7,7,1,"Draw(CCW,TEE)",1,0.845,1.42863,200,1,"-3:7;-2:6;-1:28;1:114;2:25;3:14;4:6",1
3732,7,7,2,"Draw(CW,S0)",1,0.8,1.28452,200,1,"-4:1;-3:3;-2:7;-1:28;1:123;2:24;3:12;4:2",1
3732,7,7,3,"Draw(CCW,S0)",1,0.825,1.27843,200,1,"-3:1;-2:8;-1:35;1:110;2:33;3:9;4:4",1
3732,7,7,4,"Draw(CW,S2)",1,0.655,1.41279,200,1,"-4:2;-3:2;-2:12;-1:31;1:127;2:13;3:7;4:4;5:2",1
3732,7,7,5,"Draw(CCW,S2)",1,0.505,1.44221,200,1,"-5:1;-4:1;-3:3;-2:14;-1:38;1:115;2:18;3:6;4:4",1
3732,7,7,6,"Draw(CW,S4)",1,0.73,1.3554,200,1,"-3:2;-2:9;-1:39;1:114;2:17;3:15;4:4",1
3732,7,7,7,"Draw(CCW,S4)",1,0.74,1.37565,200,1,"-3:3;-2:13;-1:31;1:111;2:25;3:15;4:2",1
3732,7,7,8,"Draw(CW,S6)",1,0.705,1.24015,200,1,"-3:6;-2:3;-1:32;1:134;2:16;3:6;4:2;5:1",1
3732,7,7,9,"Draw(CCW,S6)",1,0.795,1.21366,200,1,"-3:2;-2:9;-1:28;1:125;2:22;3:14",1
3732,7,7,10,"Draw(CW,L0)",1,0.835,1.25211,200,1,"-3:1;-2:8;-1:33;0:1;1:110;2:35;3:9;4:3",0.39
3732,7,7,11,"Draw(CCW,L0)",1,0.775,1.30934,200,1,"-3:3;-2:8;-1:34;1:112;2:30;3:10;4:3",0.44
3732,7,7,12,"Draw(CW,L1)",1,0.76,1.44651,200,1,"-4:1;-3:5;-2:3;-1:41;0:1;1:104;2:28;3:11;4:5;5:1",0.6
3732,7,7,13,"Draw(CCW,L1)",1,0.715,1.42259,200,1,"-4:1;-3:1;-2:11;-1:39;1:110;2:18;3:16;4:3;5:1",0.43
3732,7,7,14,"Draw(CW,L2)",1,1.75,1.7371,200,1,"-3:2;-2:5;-1:24;1:60;2:39;3:35;4:28;5:7",0.94
3732,7,7,15,"Draw(CCW,L2)",1,1.685,1.80991,200,1,"-2:5;-1:34;1:57;2:35;3:33;4:25;5:11",0.94
3732,7,7,16,"Draw(CW,L3)",1,1.08,1.42604,200,1,"-3:2;-2:6;-1:29;1:105;2:26;3:23;4:8;5:1",0.68
3732,7,7,17,"Draw(CCW,L3)",1,1.07,1.49503,200,1,"-3:3;-2:5;-1:31;1:105;2:25;3:16;4:14;5:1",0.7
3732,7,7,18,"Draw(CW,L4)",1,1.03,1.63985,200,1,"-3:3;-2:7;-1:41;1:81;2:30;3:26;4:9;5:3",-0.4
3732,7,7,19,"Draw(CCW,L4)",1,1.06,1.66024,200,1,"-4:1;-3:2;-2:10;-1:34;1:82;2:37;3:19;4:12;5:3",-0.47
3732,7,7,20,"Draw(CW,L5)",1,1.03,1.43844,200,1,"-4:1;-3:1;-2:10;-1:23;1:112;2:25;3:20;4:6;5:2",0.55
3732,7,7,21,"Draw(CCW,L5)",1,0.92,1.45038,200,1,"-4:1;-2:6;-1:38;1:108;2:25;3:12;4:6;5:4",0.66
3732,7,7,22,"Draw(CW,L6)",1,0.865,1.472,200,1,"-3:2;-2:6;-1:40;1:111;2:18;3:11;4:9;5:3",0.92
3732,7,7,23,"Draw(CCW,L6)",1,0.94,1.3403,200,1,"-3:1;-2:5;-1:32;1:124;2:20;3:5;4:11;5:2",0.96
3732,7,7,24,"Draw(CW,L7)",1,0.575,1.35808,200,1,"-4:1;-3:5;-2:7;-1:41;1:116;2:19;3:9;4:2",0.6
3732,7,7,25,"Draw(CCW,L7)",1,0.81,1.46079,200,1,"-4:1;-3:3;-2:11;-1:29;1:116;2:17;3:17;4:5;5:1",0.56
3732,7,7,26,"PreGuard(CW,G3)",2,0.61,1.60247,200,1,"-5:1;-4:1;-3:5;-2:12;-1:42;1:88;2:34;3:12;4:5",-1
3732,7,7,27,"PreGuard(CCW,G3)",2,0.635,1.52374,200,1,"-4:1;-3:4;-2:13;-1:39;0:1;1:102;2:19;3:16;4:5",-0.97
3732,7,7,28,"PreGuard(CW,G4)",2,0.775,1.56664,200,1,"-4:1;-3:3;-2:15;-1:36;1:81;2:44;3:15;4:5",-1
3732,7,7,29,"PreGuard(CCW,G4)",2,0.82,1.51248,200,1,"-3:1;-2:15;-1:39;1:81;2:43;3:15;4:6",-1
3732,7,7,30,"PreGuard(CW,G5)",2,1.015,1.57632,200,1,"-3:5;-2:10;-1:29;1:87;2:34;3:29;4:5;5:1",-0.99
3732,7,7,31,"PreGuard(CCW,G5)",2,0.76,1.41506,200,1,"-3:3;-2:10;-1:37;0:1;1:101;2:33;3:10;4:4;5:1",-0.97
3732,7,7,32,"Hit(CW,4,TOUCH)",3,2,1.80555,200,1,"-2:7;-1:26;1:39;2:36;3:47;4:37;5:8",0.91
3732,7,7,33,"Hit(CCW,4,TOUCH)",3,1.47,1.78581,200,1,"-3:1;-2:7;-1:31;1:79;2:25;3:23;4:26;5:8",0.8
3732,7,7,34,"Hit(CW,4,WEAK)",3,1.695,1.7123,200,1,"-3:1;-2:3;-1:31;1:55;2:44;3:37;4:20;5:9",0.79
3732,7,7,35,"Hit(CCW,4,WEAK)",3,1.54,1.85968,200,1,"-3:1;-2:9;-1:36;1:48;2:38;3:38;4:23;5:7",0.745
3732,7,7,36,"Hit(CW,4,MIDDLE)",3,0.94,1.53831,200,1,"-2:9;-1:49;1:65;2:47;3:24;4:6",0.03
3732,7,7,37,"Hit(CCW,4,MIDDLE)",3,0.935,1.65251,200,1,"-4:1;-3:1;-2:13;-1:38;1:80;2:39;3:15;4:10;5:3",0.165
3732,7,7,38,"Hit(CW,4,STRONG)",3,0.965,1.61672,200,1,"-3:2;-2:12;-1:38;0:2;1:77;2:33;3:27;4:8;5:1",0.035
3732,7,7,39,"Hit(CCW,4,STRONG)",3,1.085,1.77701,200,1,"-4:1;-3:4;-2:8;-1:40;1:67;2:37;3:28;4:11;5:4",0.22
3732,7,7,40,"Freeze(CW,4)",4,1.7,1.81659,200,1,"-5:1;-4:1;-3:1;-2:6;-1:19;1:74;2:31;3:32;4:24;5:11",0.8
3732,7,7,41,"Freeze(CCW,4)",4,1.605,1.73752,200,1,"-4:1;-2:8;-1:24;1:70;2:30;3:41;4:18;5:8",0.61
3732,7,7,42,"PostGuard(CW,7,0)",7,0.68,1.28748,200,1,"-3:5;-2:12;-1:25;1:125;2:26;3:5;4:2",1
3732,7,7,43,"PostGuard(CCW,7,0)",7,0.79,1.21487,200,1,"-3:1;-2:9;-1:31;1:121;2:28;3:7;4:3",1
3732,7,7,44,"PostGuard(CW,7,1)",7,0.895,1.60124,200,1,"-3:3;-2:15;-1:34;1:79;2:44;3:16;4:8;5:1",-0.36
3732,7,7,45,"PostGuard(CCW,7,1)",7,1.125,1.50644,200,1,"-3:3;-2:6;-1:31;1:88;2:38;3:24;4:9;5:1",-0.2
3732,7,7,46,"PostGuard(CW,7,2)",7,0.89,1.58679,200,1,"-4:1;-3:4;-2:6;-1:44;1:75;2:41;3:23;4:6",-1
3732,7,7,47,"PostGuard(CCW,7,2)",7,0.79,1.64496,200,1,"-5:1;-3:4;-2:13;-1:39;0:1;1:77;2:38;3:21;4:6",-1
3732,7,7,48,"Pass",0,0.735,1.18944,200,1,"-3:1;-2:6;-1:39;1:118;2:26;3:9;4:1",-1
3858,5,5,0,"Draw(CW,TEE)",1,0.965,1.83678,200,1,"-4:3;-3:4;-2:12;-1:35;1:70;2:41;3:21;4:10;5:3;6:1",0.8
3858,5,5,1,"Draw(CCW,TEE)",1,1.26,1.80621,200,1,"-3:2;-2:11;-1:34;0:1;1:62;2:48;3:24;4:9;5:7;6:1;7:1",-0.57
3858,5,5,2,"Draw(CW,S0)",1,0.955,1.98569,200,1,"-3:8;-2:13;-1:41;1:65;2:35;3:16;4:14;5:5;6:3",0.92
3858,5,5,3,"Draw(CCW,S0)",1,0.795,1.88758,200,1,"-5:2;-4:2;-3:4;-2:10;-1:45;1:67;2:42;3:16;4:6;5:5;6:1",-0.9
3858,5,5,4,"Draw(CW,S2)",1,0.84,2.06019,200,1,"-4:2;-3:10;-2:14;-1:41;1:62;2:28;3:21;4:17;5:4;6:1",-1
3858,5,5,5,"Draw(CCW,S2)",1,0.695,1.97281,200,1,"-5:1;-4:2;-3:8;-2:17;-1:37;1:78;2:23;3:19;4:11;5:3;7:1",-1
3858,5,5,6,"Draw(CW,S4)",1,0.98,2.04441,200,1,"-4:2;-3:6;-2:13;-1:43;1:60;2:28;3:28;4:11;5:7;6:2",0.95
3858,5,5,7,"Draw(CCW,S4)",1,1.055,1.95499,200,1,"-4:1;-3:5;-2:12;-1:41;1:58;2:43;3:21;4:10;5:6;6:3",-0.81
3858,5,5,8,"Draw(CW,S6)",1,0.87,1.97056,200,1,"-5:1;-4:3;-3:4;-2:10;-1:46;1:71;2:20;3:29;4:10;5:5;6:1",-1
3858,5,5,9,"Draw(CCW,S6)",1,0.895,1.98343,200,1,"-4:4;-3:3;-2:15;-1:40;1:69;2:29;3:22;4:11;5:5;6:2",-1
3858,5,5,10,"Draw(CW,L0)",1,1.03,1.9822,200,1,"-5:1;-4:2;-3:5;-2:10;-1:38;1:68;2:35;3:19;4:15;5:6;7:1",0.56
3858,5,5,11,"Draw(CCW,L0)",1,0.77,2.0657,200,1,"-4:3;-3:8;-2:17;-1:41;1:61;2:35;3:17;4:8;5:9;6:1",-1.185
3858,5,5,12,"Draw(CW,L1)",1,0.745,1.87082,200,1,"-5:1;-4:2;-3:5;-2:15;-1:39;1:75;2:36;3:17;4:5;5:2;6:3",-1
3858,5,5,13,"Draw(CCW,L1)",1,0.655,1.85633,200,1,"-4:3;-3:5;-2:18;-1:39;1:81;2:29;3:12;4:9;5:2;6:2",-1
3858,5,5,14,"Draw(CW,L2)",1,0.965,1.92712,200,1,"-4:1;-3:7;-2:17;-1:31;0:1;1:70;2:28;3:28;4:12;5:5",-1
3858,5,5,15,"Draw(CCW,L2)",1,0.91,1.74697,200,1,"-4:2;-3:5;-2:11;-1:35;1:78;2:38;3:19;4:9;5:3",-1
3858,5,5,16,"Draw(CW,L3)",1,0.98,2.10941,200,1,"-4:2;-3:2;-2:17;-1:45;1:67;2:25;3:16;4:12;5:8;6:6",-1
3858,5,5,17,"Draw(CCW,L3)",1,0.955,1.93209,200,1,"-3:7;-2:13;-1:42;1:65;2:31;3:22;4:14;5:5;6:1",-1
3858,5,5,18,"Draw(CW,L4)",1,1.165,2.13255,200,1,"-6:1;-4:1;-3:4;-2:17;-1:29;1:69;2:33;3:23;4:10;5:6;6:5;7:2",-1
3858,5,5,19,"Draw(CCW,L4)",1,1.12,2.08461,200,1,"-6:1;-4:4;-3:2;-2:6;-1:45;1:60;2:35;3:24;4:14;5:4;6:4;7:1",-1
3858,5,5,20,"Draw(CW,L5)",1,0.94,1.94587,200,1,"-5:1;-4:3;-3:5;-2:10;-1:37;1:72;2:37;3:19;4:7;5:8;6:1",-1
3858,5,5,21,"Draw(CCW,L5)",1,0.985,2.04323,200,1,"-6:1;-4:2;-3:4;-2:11;-1:42;1:67;2:36;3:14;4:13;5:6;6:4",-1
3858,5,5,22,"Draw(CW,L6)",1,0.885,1.76685,200,1,"-3:6;-2:11;-1:38;1:87;2:29;3:14;4:9;5:4;6:2",-1
3858,5,5,23,"Draw(CCW,L6)",1,0.68,1.95387,200,1,"-5:1;-4:2;-3:6;-2:15;-1:45;1:70;2:34;3:15;4:4;5:6;6:1;7:1",-1
3858,5,5,24,"Draw(CW,L7)",1,0.97,1.967,200,1,"-4:1;-3:5;-2:10;-1:48;1:67;2:25;3:22;4:15;5:4;6:3",-1
3858,5,5,25,"Draw(CCW,L7)",1,0.99,2.01244,200,1,"-4:2;-3:7;-2:10;-1:40;1:67;2:39;3:13;4:9;5:11;6:2",-1
3858,5,5,26,"PreGuard(CW,G3)",2,0.67,1.84149,200,1,"-4:2;-3:11;-2:7;-1:45;1:81;2:25;3:17;4:9;5:2;6:1",-1
3858,5,5,27,"PreGuard(CCW,G3)",2,0.455,1.99699,200,1,"-6:1;-5:2;-4:6;-3:8;-2:17;-1:33;1:74;2:38;3:14;4:6;6:1",-1
3858,5,5,28,"PreGuard(CW,G4)",2,0.805,1.98166,200,1,"-5:1;-4:3;-3:5;-2:11;-1:46;1:72;2:22;3:21;4:13;5:6",-1
3858,5,5,29,"PreGuard(CCW,G4)",2,0.74,1.90326,200,1,"-5:1;-4:3;-3:3;-2:13;-1:48;1:64;2:39;3:18;4:5;5:4;6:2",-1
3858,5,5,30,"PreGuard(CW,G5)",2,0.95,1.84594,200,1,"-5:1;-4:1;-3:6;-2:10;-1:35;1:78;2:33;3:23;4:8;5:3;6:2",-1
3858,5,5,31,"PreGuard(CCW,G5)",2,0.945,1.92924,200,1,"-4:2;-3:7;-2:12;-1:33;0:1;1:74;2:41;3:15;4:5;5:6;6:4",-1
3858,5,5,32,"Hit(CW,0,TOUCH)",3,0.97,2.19524,200,1,"-5:1;-4:2;-3:4;-2:18;-1:44;0:1;1:47;2:40;3:17;4:15;5:6;6:4;7:1",0.27
3858,5,5,33,"Hit(CCW,0,TOUCH)",3,0.92,1.96306,200,1,"-5:1;-3:6;-2:21;-1:32;1:64;2:32;3:28;4:11;5:5",-1
3858,5,5,34,"Hit(CW,0,WEAK)",3,0.925,1.82192,200,1,"-3:5;-2:13;-1:41;1:72;2:35;3:18;4:11;5:3;6:2",0.215
3858,5,5,35,"Hit(CCW,0,WEAK)",3,1.39,2.14893,200,1,"-5:1;-3:4;-2:11;-1:33;1:70;2:26;3:14;4:26;5:10;6:3;7:2",-0.835
3858,5,5,36,"Hit(CW,0,MIDDLE)",3,1.09,2.15451,200,1,"-4:3;-3:8;-2:13;-1:35;1:55;2:38;3:21;4:18;5:7;6:1;8:1",-1.6
3858,5,5,37,"Hit(CCW,0,MIDDLE)",3,0.825,1.67164,200,1,"-4:1;-3:1;-2:17;-1:37;1:84;2:37;3:12;4:8;5:1;6:2",-0.755
3858,5,5,38,"Hit(CW,0,STRONG)",3,1.26,1.91113,200,1,"-4:1;-3:3;-2:11;-1:32;1:71;2:36;3:21;4:16;5:5;6:4",-1.69
3858,5,5,39,"Hit(CCW,0,STRONG)",3,0.69,1.69526,200,1,"-5:1;-4:3;-3:3;-2:16;-1:34;1:83;2:39;3:16;4:4;5:1",-0.48
3858,5,5,40,"Freeze(CW,0)",4,1.08,1.87446,200,1,"-3:2;-2:12;-1:43;1:72;2:29;3:21;4:12;5:6;6:3",-0.38
3858,5,5,41,"Freeze(CCW,0)",4,1.07,1.93523,200,1,"-4:1;-3:5;-2:13;-1:37;0:1;1:63;2:36;3:25;4:10;5:8;6:1",-1
3858,5,5,42,"Hit(CW,2,TOUCH)",3,1.015,2.01861,200,1,"-4:1;-3:4;-2:17;-1:37;0:1;1:67;2:31;3:23;4:9;5:6;6:3;8:1",-1
3858,5,5,43,"Hit(CCW,2,TOUCH)",3,0.8,1.90526,200,1,"-6:1;-5:1;-3:6;-2:12;-1:43;1:73;2:27;3:23;4:10;5:4",-1.065
3858,5,5,44,"Hit(CW,2,WEAK)",3,1.085,2.03661,200,1,"-4:2;-3:7;-2:9;-1:39;1:64;2:37;3:17;4:13;5:10;6:2",-1.925
3858,5,5,45,"Hit(CCW,2,WEAK)",3,1.325,1.93891,200,1,"-3:3;-2:9;-1:37;1:64;2:38;3:24;4:15;5:5;6:3;7:2",-2.13
3858,5,5,46,"Hit(CW,2,MIDDLE)",3,0.8,1.67929,200,1,"-4:1;-3:3;-2:11;-1:47;1:77;2:29;3:21;4:11",-1.4
3858,5,5,47,"Hit(CCW,2,MIDDLE)",3,1.135,2.20834,200,1,"-3:4;-2:11;-1:51;0:1;1:62;2:23;3:18;4:13;5:8;6:6;7:2;8:1",-1.8
3858,5,5,48,"Hit(CW,2,STRONG)",3,0.575,1.79844,200,1,"-4:1;-3:5;-2:15;-1:54;1:75;2:25;3:12;4:9;5:3;6:1",-1.425
3858,5,5,49,"Hit(CCW,2,STRONG)",3,1.24,2.03529,200,1,"-3:5;-2:12;-1:37;1:64;2:29;3:28;4:12;5:9;6:3;7:1",-1.715
3858,5,5,50,"Freeze(CW,2)",4,1.015,2.0772,200,1,"-5:1;-4:2;-3:4;-2:15;-1:38;1:65;2:31;3:19;4:17;5:5;6:2;7:1",-1
3858,5,5,51,"Freeze(CCW,2)",4,0.795,1.78128,200,1,"-4:1;-3:4;-2:19;-1:37;1:74;2:33;3:20;4:10;5:2",-1
3858,5,5,52,"Hit(CW,4,TOUCH)",3,0.945,1.94216,200,1,"-4:3;-3:2;-2:8;-1:54;1:57;2:34;3:27;4:7;5:5;6:3",-1
3858,5,5,53,"Hit(CCW,4,TOUCH)",3,0.79,1.88836,200,1,"-4:2;-3:6;-2:14;-1:43;1:69;2:32;3:19;4:10;5:5",-1
3858,5,5,54,"Hit(CW,4,WEAK)",3,1.25,2.08267,200,1,"-4:2;-3:2;-2:14;-1:37;1:58;2:38;3:19;4:18;5:7;6:4;7:1",-1.55
3858,5,5,55,"Hit(CCW,4,WEAK)",3,1.08,2.20989,200,1,"-4:1;-3:8;-2:14;-1:36;1:69;2:30;3:16;4:12;5:6;6:4;7:3;8:1",-1.865
3858,5,5,56,"Hit(CW,4,MIDDLE)",3,0.835,1.65462,200,1,"-3:1;-2:18;-1:39;0:1;1:77;2:37;3:18;4:5;5:4",-2.01
3858,5,5,57,"Hit(CCW,4,MIDDLE)",3,0.945,1.78941,200,1,"-3:4;-2:11;-1:42;1:83;2:23;3:18;4:14;5:4;6:1",-0.705
3858,5,5,58,"Hit(CW,4,STRONG)",3,1.12,1.65396,200,1,"-3:1;-2:14;-1:31;0:1;1:77;2:36;3:24;4:15;5:1",-1.995
3858,5,5,59,"Hit(CCW,4,STRONG)",3,1.04,2.0021,200,1,"-4:3;-3:3;-2:14;-1:36;1:74;2:22;3:31;4:8;5:5;6:3;7:1",-0.66
3858,5,5,60,"Freeze(CW,4)",4,1.03,1.74617,200,1,"-3:3;-2:11;-1:39;1:74;2:39;3:20;4:8;5:5;7:1",-1
3858,5,5,61,"Freeze(CCW,4)",4,0.955,1.93209,200,1,"-6:1;-4:3;-3:3;-2:8;-1:40;0:1;1:79;2:28;3:19;4:11;5:4;6:3",-1
3858,5,5,62,"PostGuard(CW,1,0)",7,0.89,2.02926,200,1,"-6:1;-4:6;-3:2;-2:12;-1:35;1:83;2:22;3:19;4:14;5:3;6:3",-1
3858,5,5,63,"PostGuard(CCW,1,0)",7,1.075,1.876,200,1,"-3:2;-2:10;-1:45;0:1;1:75;2:25;3:21;4:10;5:8;6:3",-1
3858,5,5,64,"PostGuard(CW,1,1)",7,0.735,2.05786,200,1,"-6:2;-4:2;-2:24;-1:44;1:54;2:43;3:14;4:10;5:6;7:1",-1
3858,5,5,65,"PostGuard(CCW,1,1)",7,0.845,2.00773,200,1,"-5:2;-4:1;-3:8;-2:14;-1:35;1:74;2:25;3:25;4:10;5:5;6:1",-1
3858,5,5,66,"PostGuard(CW,1,2)",7,0.48,1.98987,200,1,"-6:2;-5:3;-4:1;-3:6;-2:19;-1:38;0:1;1:74;2:33;3:15;4:5;5:2;6:1",-1
3858,5,5,67,"PostGuard(CCW,1,2)",7,0.49,2.00497,200,1,"-5:1;-4:5;-3:5;-2:18;-1:48;1:71;2:26;3:14;4:6;5:4;6:1;7:1",-1
3858,5,5,68,"PostGuard(CW,3,0)",7,0.825,1.91426,200,1,"-4:3;-3:3;-2:11;-1:50;1:65;2:36;3:17;4:8;5:5;6:1;7:1",-0.99
3858,5,5,69,"PostGuard(CCW,3,0)",7,1.09,2.18904,200,1,"-5:1;-3:5;-2:15;-1:45;1:56;2:25;3:24;4:16;5:8;6:4;7:1",-1
3858,5,5,70,"PostGuard(CW,3,1)",7,0.9,2.08327,200,1,"-5:1;-4:4;-3:4;-2:9;-1:48;1:61;2:34;3:22;4:6;5:6;6:5",-1
3858,5,5,71,"PostGuard(CCW,3,1)",7,0.83,1.96242,200,1,"-4:2;-3:4;-2:14;-1:50;1:59;2:35;3:19;4:8;5:8;6:1",-1
3858,5,5,72,"PostGuard(CW,3,2)",7,0.88,1.91979,200,1,"-5:1;-4:3;-3:6;-2:13;-1:34;1:68;2:40;3:22;4:8;5:5",-1
3858,5,5,73,"PostGuard(CCW,3,2)",7,0.815,1.99017,200,1,"-6:1;-5:1;-4:2;-3:5;-2:17;-1:36;1:63;2:40;3:21;4:10;5:3;6:1",-1
3858,5,5,74,"Pass",0,0.685,1.77926,200,1,"-5:1;-4:2;-3:6;-2:17;-1:32;1:85;2:32;3:18;4:5;5:1;6:1",-1
1938,0,14,0,"Draw(CW,TEE)",1,0.64,1.09563,200,1,"-3:1;-1:50;1:125;2:17;3:6;4:1",1.17
1938,0,14,1,"Draw(CCW,TEE)",1,0.86,0.830903,200,1,"-2:1;-1:24;1:157;2:15;3:1;4:2",1.095
1938,0,14,2,"Draw(CW,S0)",1,0.805,0.83485,200,1,"-3:1;-1:27;1:155;2:15;3:2",1.035
1938,0,14,3,"Draw(CCW,S0)",1,1.1,0.87178,200,1,"-2:1;-1:14;1:146;2:33;3:1;4:4;5:1",1.42
1938,0,14,4,"Draw(CW,S2)",1,1.05,0.554527,200,1,"-2:2;-1:4;1:172;2:20;3:2",1.005
1938,0,14,5,"Draw(CCW,S2)",1,0.99,0.787337,200,1,"-3:1;-2:6;-1:3;1:170;2:16;3:2;4:2",1
1938,0,14,6,"Draw(CW,S4)",1,0.7,0.974679,200,1,"-2:1;-1:41;1:137;2:18;3:2;4:1",1.08
1938,0,14,7,"Draw(CCW,S4)",1,1.11,0.898833,200,1,"-1:15;1:149;2:28;3:2;4:4;5:2",1.28
1938,0,14,8,"Draw(CW,S6)",1,0.785,0.88813,200,1,"-2:4;-1:27;1:146;2:23",0.69
1938,0,14,9,"Draw(CCW,S6)",1,1.055,0.928426,200,1,"-2:12;-1:1;1:144;2:37;3:6",1
1938,0,14,10,"Draw(CW,L0)",1,0.73,1.06635,200,1,"-3:4;-2:13;-1:10;1:152;2:21",1
1938,0,14,11,"Draw(CCW,L0)",1,1.015,0.971995,200,1,"-2:6;-1:16;1:131;2:43;3:3;5:1",1.905
1938,0,14,12,"Draw(CW,L1)",1,1.08,0.483322,200,1,"-2:1;-1:3;1:172;2:23;3:1",1
1938,0,14,13,"Draw(CCW,L1)",1,0.985,0.681744,200,1,"-2:8;1:171;2:21",1
1938,0,14,14,"Draw(CW,L2)",1,1.07,0.484871,200,1,"-2:2;-1:1;1:177;2:18;3:2",1
1938,0,14,15,"Draw(CCW,L2)",1,1.07,0.659621,200,1,"-2:5;-1:1;1:167;2:23;3:4",1
1938,0,14,16,"Draw(CW,L3)",1,1.065,0.707655,200,1,"-3:1;-2:4;-1:3;1:158;2:33;3:1",1
1938,0,14,17,"Draw(CCW,L3)",1,1.045,0.610717,200,1,"-2:5;-1:1;1:168;2:26",1
1938,0,14,18,"Draw(CW,L4)",1,1.055,0.426585,200,1,"-1:1;1:192;2:4;3:1;4:1;5:1",1
1938,0,14,19,"Draw(CCW,L4)",1,1.09,0.449333,200,1,"-1:2;1:180;2:16;4:2",1
1938,0,14,20,"Draw(CW,L5)",1,1.06,0.525738,200,1,"-2:2;-1:3;1:172;2:22;3:1",1
1938,0,14,21,"Draw(CCW,L5)",1,1.02,0.670522,200,1,"-2:7;1:169;2:23;3:1",1
1938,0,14,22,"Draw(CW,L6)",1,1.03,0.699357,200,1,"-2:7;-1:1;1:164;2:27;3:1",1
1938,0,14,23,"Draw(CCW,L6)",1,0.99,0.692748,200,1,"-2:6;-1:4;1:167;2:22;3:1",1
1938,0,14,24,"Draw(CW,L7)",1,0.92,0.744043,200,1,"-2:7;-1:7;1:168;2:17;3:1",0.96
1938,0,14,25,"Draw(CCW,L7)",1,1.07,0.659621,200,1,"-2:5;-1:1;1:167;2:23;3:4",1
1938,0,14,26,"PreGuard(CW,G3)",2,1.01,0.608194,200,1,"-2:5;-1:2;1:172;2:21",1
1938,0,14,27,"PreGuard(CCW,G3)",2,1.015,0.67437,200,1,"-2:6;-1:2;1:169;2:21;3:2",1
