game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,arm,q_ref_mean,q_ref_sd,q_best,regret,q_adj,q_adj_best,regret_adj
8211,7,12,ScoreTopK,3,200,10,45,45,"Hit(CCW,5,WEAK)",23756,1510.25,A8,-1.115,1.90047,-0.815,0.30000000000000004,-2.065235,-1.69403,0.371205
7977,6,14,ScoreTopK,3,200,10,46,48,"Hit(CW,3,STRONG)",3748,540.993,A8,-3.36,1.38939,-1.635,1.7249999999999999,-4.054695,-2.371845,1.6828499999999997
3926,6,11,ScoreTopK,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",44299,3382.36,A8,-1.43,2.04086,0.425,1.855,-2.45043,-0.594115,1.856315
3883,1,14,ScoreTopK,3,200,10,46,18,"Draw(CW,L4)",1074,51.8046,A8,-0.355,0.893854,-0.075,0.27999999999999997,-0.8019270000000001,-0.551806,0.25012100000000004
9222,7,5,ScoreTopK,3,200,10,46,24,"Draw(CW,L7)",125653,5781.19,A8,0.93,1.96089,1.315,0.3849999999999999,-0.05044499999999996,0.33006500000000005,0.38051
7881,2,15,ScoreTopK,3,200,10,46,89,"Hit(CCW,12,STRONG)",129,16.7,A8,-0.755,0.809305,1.72,2.475,-1.1596525,0.6866099999999999,1.8462625
6406,1,10,ScoreTopK,3,200,10,46,34,"Hit(CW,7,WEAK)",53171,3100.84,A8,-0.945,1.66492,-0.385,0.5599999999999999,-1.77746,-1.2389299999999999,0.5385300000000002
8452,5,15,ScoreTopK,3,200,10,46,34,"Hit(CW,0,WEAK)",153,29.7456,A8,1.32,0.6063,1.935,0.615,1.01685,1.8117370000000002,0.7948870000000001
1028,6,15,ScoreTopK,3,200,10,46,110,"PostGuard(CW,3,1)",151,31.0122,A8,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2596,1,14,ScoreTopK,3,200,10,46,88,"Hit(CW,11,STRONG)",3719,544.952,A8,0.705,1.57733,1.97,1.2650000000000001,-0.08366499999999999,1.7626545,1.8463195
4748,1,3,ScoreTopK,3,200,10,46,36,"Hit(CW,0,MIDDLE)",162467,7803.31,A8,0.31,2.13867,0.985,0.675,-0.7593349999999999,0.04894999999999994,0.8082849999999998
9206,3,13,ScoreTopK,3,200,10,46,35,"Hit(CCW,12,WEAK)",4224,257.833,A8,1.635,1.47369,1.73,0.09499999999999997,0.898155,1.01113,0.11297500000000005
5859,1,6,ScoreTopK,3,200,10,46,2,"Draw(CW,S0)",119338,6622.92,A8,-0.22,1.95745,-0.015,0.20500000000000002,-1.198725,-1.006815,0.19191000000000003
6871,4,5,ScoreTopK,3,200,10,46,18,"Draw(CW,L4)",136862,7318.61,A8,0.815,2.01762,1.32,0.5050000000000001,-0.19381000000000004,0.2883,0.48211000000000004
7163,3,13,ScoreTopK,3,200,10,46,68,"Hit(CW,12,STRONG)",10027,798.221,A8,1.42,1.48108,2.465,1.045,0.67946,1.7441,1.06464
5807,0,8,ScoreTopK,3,200,10,46,27,"PreGuard(CCW,G3)",92725,5596.26,A8,-0.13,1.91914,0.03,0.16,-1.0895700000000001,-1.02227,0.06730000000000014
5567,2,15,ScoreTopK,3,200,10,46,32,"Hit(CW,2,TOUCH)",129,21.6336,A8,1.575,0.982026,1.93,0.355,1.083987,1.7758085,0.6918214999999999
2507,3,11,ScoreTopK,3,200,10,46,42,"Hit(CW,4,STRONG)",45568,3407.14,A8,1.4,2.29347,1.715,0.31500000000000017,0.25326499999999985,0.6236950000000001,0.37043000000000026
7006,3,15,ScoreTopK,3,200,10,46,100,"Freeze(CW,14)",145,30.5186,A8,-1.0,0.0,-0.97,0.030000000000000027,-1.0,-1.0,0.0
1984,6,4,ScoreTopK,3,200,10,46,49,"Hit(CCW,3,STRONG)",149360,7455.41,A8,-0.575,1.88796,-0.31,0.26499999999999996,-1.51898,-1.28004,0.23893999999999993
1845,7,14,ScoreTopK,3,200,10,46,48,"PostGuard(CW,12,0)",1551,90.4062,A8,1.005,1.77904,1.44,0.43500000000000005,0.11547999999999992,0.6659849999999999,0.550505
5780,2,6,ScoreTopK,3,200,10,46,39,"Hit(CCW,5,STRONG)",116514,5778.38,A8,-0.705,1.75156,-0.375,0.32999999999999996,-1.5807799999999999,-1.29075,0.2900299999999998
8645,7,5,ScoreTopK,3,200,10,46,48,"Hit(CW,2,STRONG)",137304,7261.29,A8,0.625,1.73907,0.92,0.29500000000000004,-0.24453499999999995,-0.061529999999999974,0.18300499999999997
6132,0,13,ScoreTopK,3,200,10,46,1,"Draw(CCW,TEE)",11443,1068.36,A8,2.62,1.16859,2.62,0.0,2.035705,2.035705,0.0
3339,4,10,ScoreTopK,3,200,10,46,12,"Draw(CW,L1)",56039,3226.15,A8,-1.05,1.7371,-0.305,0.7450000000000001,-1.9185500000000002,-1.19128,0.7272700000000003
3566,6,14,ScoreTopK,3,200,10,46,56,"Hit(CW,7,MIDDLE)",3500,571.404,A8,0.34,1.21836,1.01,0.6699999999999999,-0.26918000000000003,1.0,1.26918
5523,3,9,ScoreTopK,3,200,10,46,54,"Hit(CW,4,WEAK)",77938,5430.66,A8,0.68,2.0488,0.74,0.05999999999999994,-0.34439999999999993,-0.24009999999999998,0.10429999999999995
7015,5,14,ScoreTopK,3,200,10,46,48,"Hit(CW,3,STRONG)",3585,539.411,A8,-3.32,0.920652,-1.135,2.1849999999999996,-3.7803259999999996,-2.098945,1.6813809999999996
743,7,3,ScoreTopK,3,200,10,46,16,"Draw(CW,L3)",164489,8078.86,A8,0.615,2.2993,0.98,0.365,-0.5346500000000001,-0.07272499999999993,0.46192500000000014
1014,4,15,ScoreTopK,3,200,10,46,10,"Draw(CW,L0)",61,4.37067,A8,3.325,1.27255,3.325,0.0,2.6887250000000003,2.6887250000000003,0.0
3900,0,10,ScoreTopK,3,200,10,46,40,"Freeze(CW,9)",53133,3055.87,A8,-0.02,1.70282,0.305,0.325,-0.87141,-0.5656300000000001,0.30577999999999994
4543,6,5,ScoreTopK,3,200,10,46,65,"PostGuard(CCW,5,0)",136826,7348.12,A8,0.085,2.09709,1.09,1.0050000000000001,-0.9635450000000001,0.057780000000000165,1.0213250000000003
9231,5,14,ScoreTopK,3,200,10,46,42,"Hit(CW,5,TOUCH)",2778,283.867,A8,1.86,1.21672,2.025,0.1649999999999998,1.25164,1.620533,0.3688929999999999
1825,5,7,ScoreTopK,3,200,10,46,25,"Draw(CCW,L7)",106108,6121.73,A8,0.485,2.08321,0.865,0.38,-0.5566049999999999,-0.21359499999999998,0.3430099999999999
4062,4,15,ScoreTopK,3,200,10,46,57,"Hit(CCW,6,MIDDLE)",117,15.5088,A8,-1.68,0.785875,-0.475,1.205,-2.0729375,-1.42096,0.6519775000000001
9882,2,11,ScoreTopK,3,200,10,46,53,"Hit(CCW,6,TOUCH)",48475,4134.54,A8,0.485,1.41767,1.295,0.8099999999999999,-0.223835,0.2877799999999999,0.5116149999999999
2998,6,14,ScoreTopK,3,200,10,46,59,"Hit(CCW,5,STRONG)",3811,582.015,A8,2.895,0.86254,2.895,0.0,2.46373,2.46373,0.0
1555,2,3,ScoreTopK,3,200,10,46,16,"Draw(CW,L3)",162973,7945.17,A8,0.94,2.27956,1.1,0.16000000000000014,-0.19978000000000007,0.05477500000000002,0.2545550000000001
4372,4,14,ScoreTopK,3,200,10,46,21,"Draw(CCW,L5)",1336,69.7357,A8,-0.585,0.90154,0.095,0.6799999999999999,-1.0357699999999999,-0.5266850000000001,0.5090849999999998
3732,7,7,ScoreTopK,3,200,10,46,36,"Hit(CW,4,MIDDLE)",100305,4758.24,A8,0.675,1.67313,1.125,0.44999999999999996,-0.16156499999999996,0.254745,0.41630999999999996
3858,5,5,ScoreTopK,3,200,10,46,1,"Draw(CCW,TEE)",138510,7818.52,A8,0.78,1.95745,0.885,0.10499999999999998,-0.19872499999999993,-0.11504999999999999,0.08367499999999994
1938,0,14,ScoreTopK,3,200,10,46,56,"Hit(CW,13,MIDDLE)",2466,265.536,A8,-0.1,1.71756,1.43,1.53,-0.95878,0.9590015000000001,1.9177815
9112,3,9,ScoreTopK,3,200,10,46,33,"Hit(CCW,2,TOUCH)",73435,4562.72,A8,0.19,1.94265,0.76,0.5700000000000001,-0.781325,-0.13746000000000003,0.643865
4157,3,12,ScoreTopK,3,200,10,46,36,"Hit(CW,3,MIDDLE)",25728,2042.72,A8,-0.705,1.59937,-0.705,0.0,-1.5046849999999998,-1.5046849999999998,0.0
7373,1,11,ScoreTopK,3,200,10,46,51,"Freeze(CCW,4)",46752,3746.1,A8,0.965,1.44353,1.175,0.21000000000000008,0.24323499999999998,0.5203300000000001,0.2770950000000001
7173,4,15,ScoreTopK,3,200,10,46,131,"PostGuard(CCW,9,2)",151,38.3286,A8,2.0,0.0,2.0,0.0,2.0,2.0,0.0
196,4,4,ScoreTopK,3,200,10,46,38,"Hit(CW,3,STRONG)",145269,7051.44,A8,-0.74,1.8145,-0.22,0.52,-1.64725,-1.206355,0.44089500000000004
2630,2,14,ScoreTopK,3,200,10,46,32,"Hit(CW,11,TOUCH)",1652,103.077,A8,-1.18,1.73712,-1.07,0.10999999999999988,-2.04856,-1.5130295,0.5355305000000001
5731,2,10,ScoreTopK,3,200,10,46,34,"Hit(CW,9,WEAK)",50293,2373.5,A8,-0.555,1.41314,-0.555,0.0,-1.26157,-1.26157,0.0
9518,4,5,ScoreTopK,3,200,10,46,35,"Hit(CCW,0,WEAK)",138248,7518.07,A8,0.71,2.07266,0.985,0.275,-0.32633,0.009689999999999976,0.33602
8211,7,12,ScoreTopK,3,200,10,46,6,"Draw(CW,S4)",22354,1432.76,A8,-1.225,1.77606,-0.815,0.41000000000000014,-2.11303,-1.69403,0.41900000000000026
7977,6,14,ClusterValue,3,200,10,42,48,"Hit(CW,3,STRONG)",3784,237.347,A9,-3.36,1.38939,-1.635,1.7249999999999999,-4.054695,-2.371845,1.6828499999999997
3926,6,11,ClusterValue,3,200,10,42,37,"Hit(CCW,0,MIDDLE)",47951,2097.06,A9,-1.43,2.04086,0.425,1.855,-2.45043,-0.594115,1.856315
3883,1,14,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",1055,39.5457,A9,-0.355,0.893854,-0.075,0.27999999999999997,-0.8019270000000001,-0.551806,0.25012100000000004
9222,7,5,ClusterValue,3,200,10,42,5,"Draw(CCW,S2)",128062,4262.66,A9,1.125,2.01727,1.315,0.18999999999999995,0.11636500000000005,0.33006500000000005,0.2137
7881,2,15,ClusterValue,3,200,10,42,84,"Hit(CW,12,WEAK)",129,10.4864,A9,0.285,1.42961,1.72,1.435,-0.42980500000000005,0.6866099999999999,1.116415
6406,1,10,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",53839,1990.42,A9,-0.385,1.70786,-0.385,0.0,-1.2389299999999999,-1.2389299999999999,0.0
8452,5,15,ClusterValue,3,200,10,42,34,"Hit(CW,0,WEAK)",153,16.084,A9,1.32,0.6063,1.935,0.615,1.01685,1.8117370000000002,0.7948870000000001
1028,6,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",151,15.7899,A9,0.77,0.668655,1.0,0.22999999999999998,0.4356725,1.0,0.5643275
2596,1,14,ClusterValue,3,200,10,42,86,"Hit(CW,11,MIDDLE)",3818,239.16,A9,0.65,1.72554,1.97,1.3199999999999998,-0.21277000000000001,1.7626545,1.9754245
4748,1,3,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",162921,5570.62,A9,0.54,1.87307,0.985,0.44499999999999995,-0.39653499999999997,0.04894999999999994,0.4454849999999999
9206,3,13,ClusterValue,3,200,10,42,35,"Hit(CCW,12,WEAK)",5247,249.485,A9,1.635,1.47369,1.73,0.09499999999999997,0.898155,1.01113,0.11297500000000005
5859,1,6,ClusterValue,3,200,10,42,7,"Draw(CCW,S4)",118752,4250.57,A9,-0.65,1.81315,-0.015,0.635,-1.556575,-1.006815,0.54976
6871,4,5,ClusterValue,3,200,10,42,23,"Draw(CCW,L6)",137163,4943.72,A9,0.925,2.04435,1.32,0.395,-0.09717500000000001,0.2883,0.385475
7163,3,13,ClusterValue,3,200,10,42,68,"Hit(CW,12,STRONG)",7516,383.898,A9,1.42,1.48108,2.465,1.045,0.67946,1.7441,1.06464
5807,0,8,ClusterValue,3,200,10,42,45,"Hit(CCW,5,WEAK)",92508,3533.31,A9,-0.885,2.00294,0.03,0.915,-1.88647,-1.02227,0.8642000000000001
5567,2,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",129,12.3817,A9,1.535,0.999387,1.93,0.395,1.0353065,1.7758085,0.740502
2507,3,11,ClusterValue,3,200,10,42,61,"Hit(CCW,8,MIDDLE)",42739,1697.59,A9,0.815,1.95468,1.715,0.9000000000000001,-0.16234000000000004,0.6236950000000001,0.7860350000000002
7006,3,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",145,15.4102,A9,-1.0,0.0,-0.97,0.030000000000000027,-1.0,-1.0,0.0
1984,6,4,ClusterValue,3,200,10,42,47,"Hit(CCW,3,MIDDLE)",148330,5240.93,A9,-0.595,1.91859,-0.31,0.285,-1.554295,-1.28004,0.2742549999999999
1845,7,14,ClusterValue,3,200,10,42,43,"PostGuard(CCW,10,0)",1563,62.3905,A9,0.695,1.72973,1.44,0.745,-0.16986500000000004,0.6659849999999999,0.83585
5780,2,6,ClusterValue,3,200,10,42,34,"Hit(CW,5,WEAK)",115464,3972.47,A9,-0.375,1.8315,-0.375,0.0,-1.29075,-1.29075,0.0
8645,7,5,ClusterValue,3,200,10,42,48,"Hit(CW,2,STRONG)",136673,4964.83,A9,0.625,1.73907,0.92,0.29500000000000004,-0.24453499999999995,-0.061529999999999974,0.18300499999999997
6132,0,13,ClusterValue,3,200,10,42,72,"PostGuard(CW,7,2)",12332,712.573,A9,2.095,1.10271,2.62,0.5249999999999999,1.5436450000000002,2.035705,0.49205999999999994
3339,4,10,ClusterValue,3,200,10,42,6,"Draw(CW,S4)",57007,2142.68,A9,-0.655,1.85094,-0.305,0.35000000000000003,-1.58047,-1.19128,0.38919000000000015
3566,6,14,ClusterValue,3,200,10,42,58,"Hit(CW,7,STRONG)",3528,246.336,A9,0.61,1.04781,1.01,0.4,0.08609500000000003,1.0,0.913905
5523,3,9,ClusterValue,3,200,10,42,55,"Hit(CCW,4,WEAK)",76399,3068.24,A9,0.74,1.9602,0.74,0.0,-0.24009999999999998,-0.24009999999999998,0.0
7015,5,14,ClusterValue,3,200,10,42,46,"Hit(CW,3,MIDDLE)",3953,260.673,A9,-3.285,0.820838,-1.135,2.1500000000000004,-3.6954190000000002,-2.098945,1.5964740000000002
743,7,3,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",163207,5724.97,A9,0.7,1.86548,0.98,0.28,-0.23274000000000006,-0.07272499999999993,0.16001500000000013
1014,4,15,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",61,3.47149,A9,3.325,1.27255,3.325,0.0,2.6887250000000003,2.6887250000000003,0.0
3900,0,10,ClusterValue,3,200,10,42,32,"Hit(CW,9,TOUCH)",53427,1924.18,A9,-0.42,1.6744,0.305,0.725,-1.2572,-0.5656300000000001,0.69157
4543,6,5,ClusterValue,3,200,10,42,35,"Hit(CCW,0,WEAK)",137158,4859.14,A9,0.465,1.8705,1.09,0.625,-0.47025,0.057780000000000165,0.5280300000000002
9231,5,14,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",2688,141.948,A9,1.14,1.46983,2.025,0.885,0.4050849999999999,1.620533,1.215448
1825,5,7,ClusterValue,3,200,10,42,39,"Hit(CCW,2,STRONG)",105171,3869.34,A9,0.58,1.84759,0.865,0.28500000000000003,-0.3437950000000001,-0.21359499999999998,0.1302000000000001
4062,4,15,ClusterValue,3,200,10,42,35,"Hit(CCW,2,WEAK)",117,9.69495,A9,-1.275,0.824242,-0.475,0.7999999999999999,-1.6871209999999999,-1.42096,0.26616099999999987
9882,2,11,ClusterValue,3,200,10,42,64,"Hit(CW,8,WEAK)",46916,2083.87,A9,0.225,1.75624,1.295,1.0699999999999998,-0.65312,0.2877799999999999,0.9409
2998,6,14,ClusterValue,3,200,10,42,59,"Hit(CCW,5,STRONG)",3813,251.412,A9,2.895,0.86254,2.895,0.0,2.46373,2.46373,0.0
1555,2,3,ClusterValue,3,200,10,42,16,"Draw(CW,L3)",164143,5703.27,A9,0.94,2.27956,1.1,0.16000000000000014,-0.19978000000000007,0.05477500000000002,0.2545550000000001
4372,4,14,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",1320,50.899,A9,0.095,1.24337,0.095,0.0,-0.5266850000000001,-0.5266850000000001,0.0
3732,7,7,ClusterValue,3,200,10,42,32,"Hit(CW,4,TOUCH)",98172,3290.0,A9,1.075,1.92597,1.125,0.050000000000000044,0.11201499999999998,0.254745,0.14273000000000002
3858,5,5,ClusterValue,3,200,10,42,39,"Hit(CCW,0,STRONG)",138801,5178.03,A9,0.355,1.73464,0.885,0.53,-0.51232,-0.11504999999999999,0.39727
1938,0,14,ClusterValue,3,200,10,42,39,"Hit(CCW,9,STRONG)",2561,137.635,A9,0.37,1.52089,1.43,1.06,-0.39044500000000004,0.9590015000000001,1.3494465
9112,3,9,ClusterValue,3,200,10,42,37,"Hit(CCW,2,MIDDLE)",70818,2516.31,A9,0.76,1.84997,0.76,0.0,-0.16498499999999994,-0.13746000000000003,0.02752499999999991
4157,3,12,ClusterValue,3,200,10,42,39,"Hit(CCW,3,STRONG)",27455,1264.02,A9,-1.83,1.33458,-0.705,1.125,-2.49729,-1.5046849999999998,0.9926050000000002
7373,1,11,ClusterValue,3,200,10,42,44,"Hit(CW,4,WEAK)",44551,1864.26,A9,0.85,1.9564,1.175,0.32500000000000007,-0.12819999999999998,0.5203300000000001,0.64853
7173,4,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",151,18.7909,A9,1.84,0.366606,2.0,0.15999999999999992,1.656697,2.0,0.3433029999999999
196,4,4,ClusterValue,3,200,10,42,46,"PostGuard(CW,2,2)",146494,5023.86,A9,-0.59,2.05716,-0.22,0.37,-1.6185800000000001,-1.206355,0.41222500000000006
2630,2,14,ClusterValue,3,200,10,42,40,"Freeze(CW,11)",1643,66.796,A9,-1.155,1.26924,-1.07,0.08499999999999996,-1.78962,-1.5130295,0.27659049999999996
5731,2,10,ClusterValue,3,200,10,42,13,"Draw(CCW,L1)",51412,1744.29,A9,-0.94,1.65118,-0.555,0.3849999999999999,-1.76559,-1.26157,0.5040199999999999
9518,4,5,ClusterValue,3,200,10,42,38,"Hit(CW,0,STRONG)",136493,4951.8,A9,0.56,1.93298,0.985,0.42499999999999993,-0.4064899999999999,0.009689999999999976,0.4161799999999999
8211,7,12,ClusterValue,3,200,10,42,70,"Freeze(CW,11)",24614,1031.13,A9,-1.045,1.73002,-0.815,0.22999999999999998,-1.9100099999999998,-1.69403,0.21597999999999984
7977,6,14,ClusterValue,3,200,10,43,46,"Hit(CW,3,MIDDLE)",3919,243.079,A9,-3.235,1.42119,-1.635,1.5999999999999999,-3.945595,-2.371845,1.57375
3926,6,11,ClusterValue,3,200,10,43,79,"Hit(CCW,8,STRONG)",47772,2126.55,A9,-1.42,1.81758,0.425,1.845,-2.3287899999999997,-0.594115,1.7346749999999997
3883,1,14,ClusterValue,3,200,10,43,18,"Draw(CW,L4)",1047,39.3933,A9,-0.355,0.893854,-0.075,0.27999999999999997,-0.8019270000000001,-0.551806,0.25012100000000004
9222,7,5,ClusterValue,3,200,10,43,14,"Draw(CW,L2)",128004,4263.03,A9,1.23,2.00676,1.315,0.08499999999999996,0.22662000000000004,0.33006500000000005,0.10344500000000001
7881,2,15,ClusterValue,3,200,10,43,84,"Hit(CW,12,WEAK)",129,10.8584,A9,0.285,1.42961,1.72,1.435,-0.42980500000000005,0.6866099999999999,1.116415
6406,1,10,ClusterValue,3,200,10,43,51,"Freeze(CCW,9)",53934,1985.19,A9,-0.79,1.73663,-0.385,0.405,-1.658315,-1.2389299999999999,0.4193850000000001
8452,5,15,ClusterValue,3,200,10,43,34,"Hit(CW,0,WEAK)",153,15.132,A9,1.32,0.6063,1.935,0.615,1.01685,1.8117370000000002,0.7948870000000001
1028,6,15,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",151,15.9455,A9,0.77,0.668655,1.0,0.22999999999999998,0.4356725,1.0,0.5643275
2596,1,14,ClusterValue,3,200,10,43,88,"Hit(CW,11,STRONG)",3860,247.7,A9,0.705,1.57733,1.97,1.2650000000000001,-0.08366499999999999,1.7626545,1.8463195
4748,1,3,ClusterValue,3,200,10,43,48,Pass,161591,5613.54,A9,0.41,1.99045,0.985,0.575,-0.5852250000000001,0.04894999999999994,0.634175
9206,3,13,ClusterValue,3,200,10,43,39,"Hit(CCW,12,STRONG)",5370,259.845,A9,1.23,1.32178,1.73,0.5,0.56911,1.01113,0.4420200000000001
5859,1,6,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",118483,4234.22,A9,-0.015,1.98363,-0.015,0.0,-1.006815,-1.006815,0.0
6871,4,5,ClusterValue,3,200,10,43,47,"Hit(CCW,2,MIDDLE)",136356,4858.87,A9,0.9,2.09523,1.32,0.42000000000000004,-0.14761499999999994,0.2883,0.43591499999999994
7163,3,13,ClusterValue,3,200,10,43,64,"Hit(CW,12,WEAK)",7644,395.991,A9,2.285,1.58864,2.465,0.17999999999999972,1.4906800000000002,1.7441,0.25341999999999976
5807,0,8,ClusterValue,3,200,10,43,76,"PostGuard(CW,6,1)",91991,3503.53,A9,-0.415,2.03538,0.03,0.44499999999999995,-1.43269,-1.02227,0.41042
5567,2,15,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",129,11.9456,A9,1.535,0.999387,1.93,0.395,1.0353065,1.7758085,0.740502
2507,3,11,ClusterValue,3,200,10,43,61,"Hit(CCW,8,MIDDLE)",43594,1784.78,A9,0.815,1.95468,1.715,0.9000000000000001,-0.16234000000000004,0.6236950000000001,0.7860350000000002
7006,3,15,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",145,16.1671,A9,-1.0,0.0,-0.97,0.030000000000000027,-1.0,-1.0,0.0
1984,6,4,ClusterValue,3,200,10,43,48,"Hit(CW,3,STRONG)",148708,5291.62,A9,-0.505,1.98242,-0.31,0.195,-1.49621,-1.28004,0.21616999999999997
1845,7,14,ClusterValue,3,200,10,43,5,"Draw(CCW,S2)",1579,62.6102,A9,-0.055,1.28529,1.44,1.4949999999999999,-0.6976450000000001,0.6659849999999999,1.3636300000000001
5780,2,6,ClusterValue,3,200,10,43,37,"Hit(CCW,5,MIDDLE)",115075,3949.43,A9,-0.75,1.94358,-0.375,0.375,-1.72179,-1.29075,0.43103999999999987
8645,7,5,ClusterValue,3,200,10,43,49,"Hit(CCW,2,STRONG)",136753,4897.03,A9,0.35,2.03899,0.92,0.5700000000000001,-0.6694950000000001,-0.061529999999999974,0.6079650000000001
6132,0,13,ClusterValue,3,200,10,43,60,"Freeze(CW,12)",11193,636.952,A9,2.3,1.06301,2.62,0.3200000000000003,1.7684949999999997,2.035705,0.2672100000000004
3339,4,10,ClusterValue,3,200,10,43,51,"Freeze(CCW,9)",56498,2113.01,A9,-0.36,1.84943,-0.305,0.05499999999999999,-1.2847149999999998,-1.19128,0.09343499999999993
3566,6,14,ClusterValue,3,200,10,43,56,"Hit(CW,7,MIDDLE)",3358,226.602,A9,0.34,1.21836,1.01,0.6699999999999999,-0.26918000000000003,1.0,1.26918
5523,3,9,ClusterValue,3,200,10,43,58,"Hit(CW,4,STRONG)",77658,3044.48,A9,0.455,2.10902,0.74,0.285,-0.59951,-0.24009999999999998,0.35941
7015,5,14,ClusterValue,3,200,10,43,48,"Hit(CW,3,STRONG)",3836,251.745,A9,-3.32,0.920652,-1.135,2.1849999999999996,-3.7803259999999996,-2.098945,1.6813809999999996
743,7,3,ClusterValue,3,200,10,43,10,"Draw(CW,L0)",163559,5756.9,A9,0.7,1.86548,0.98,0.28,-0.23274000000000006,-0.07272499999999993,0.16001500000000013
1014,4,15,ClusterValue,3,200,10,43,10,"Draw(CW,L0)",61,3.48409,A9,3.325,1.27255,3.325,0.0,2.6887250000000003,2.6887250000000003,0.0
3900,0,10,ClusterValue,3,200,10,43,40,"Freeze(CW,9)",53366,1937.98,A9,-0.02,1.70282,0.305,0.325,-0.87141,-0.5656300000000001,0.30577999999999994
4543,6,5,ClusterValue,3,200,10,43,34,"Hit(CW,0,WEAK)",136992,4800.05,A9,0.71,2.02136,1.09,0.3800000000000001,-0.30068000000000006,0.057780000000000165,0.3584600000000002
9231,5,14,ClusterValue,3,200,10,43,10,"Draw(CW,L0)",2855,145.434,A9,1.14,1.46983,2.025,0.885,0.4050849999999999,1.620533,1.215448
1825,5,7,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",105952,3968.09,A9,0.38,2.00888,0.865,0.485,-0.62444,-0.21359499999999998,0.410845
4062,4,15,ClusterValue,3,200,10,43,35,"Hit(CCW,2,WEAK)",117,9.55333,A9,-1.275,0.824242,-0.475,0.7999999999999999,-1.6871209999999999,-1.42096,0.26616099999999987
9882,2,11,ClusterValue,3,200,10,43,49,"Hit(CCW,4,STRONG)",47275,2124.35,A9,0.025,1.80676,1.295,1.27,-0.8783799999999999,0.2877799999999999,1.1661599999999999
2998,6,14,ClusterValue,3,200,10,43,59,"Hit(CCW,5,STRONG)",3659,244.487,A9,2.895,0.86254,2.895,0.0,2.46373,2.46373,0.0
1555,2,3,ClusterValue,3,200,10,43,35,"Hit(CCW,0,WEAK)",163599,5622.86,A9,0.835,2.06828,1.1,0.2650000000000001,-0.1991400000000001,0.05477500000000002,0.2539150000000001
4372,4,14,ClusterValue,3,200,10,43,18,"Draw(CW,L4)",1403,53.0292,A9,0.095,1.24337,0.095,0.0,-0.5266850000000001,-0.5266850000000001,0.0
3732,7,7,ClusterValue,3,200,10,43,37,"Hit(CCW,4,MIDDLE)",98581,3291.8,A9,0.93,1.81248,1.125,0.19499999999999995,0.023760000000000003,0.254745,0.230985
3858,5,5,ClusterValue,3,200,10,43,23,"Draw(CCW,L6)",138692,5185.36,A9,0.64,2.09771,0.885,0.245,-0.4088550000000001,-0.11504999999999999,0.2938050000000001
1938,0,14,ClusterValue,3,200,10,43,54,"Hit(CW,13,WEAK)",2387,134.983,A9,1.175,1.5506,1.43,0.2549999999999999,0.39970000000000006,0.9590015000000001,0.5593015
9112,3,9,ClusterValue,3,200,10,43,35,"Hit(CCW,2,WEAK)",70659,2554.03,A9,0.385,1.79075,0.76,0.375,-0.510375,-0.13746000000000003,0.372915
4157,3,12,ClusterValue,3,200,10,43,39,"Hit(CCW,3,STRONG)",27977,1317.6,A9,-1.83,1.33458,-0.705,1.125,-2.49729,-1.5046849999999998,0.9926050000000002
7373,1,11,ClusterValue,3,200,10,43,1,"Draw(CCW,TEE)",45906,2047.21,A9,1.055,1.54012,1.175,0.1200000000000001,0.28493999999999997,0.5203300000000001,0.2353900000000001
7173,4,15,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",151,18.5644,A9,1.84,0.366606,2.0,0.15999999999999992,1.656697,2.0,0.3433029999999999
196,4,4,ClusterValue,3,200,10,43,44,"PostGuard(CW,2,1)",146715,5030.76,A9,-0.385,2.08489,-0.22,0.165,-1.427445,-1.206355,0.22109
2630,2,14,ClusterValue,3,200,10,43,6,"Draw(CW,S4)",1541,63.9276,A9,-1.21,1.62355,-1.07,0.1399999999999999,-2.021775,-1.5130295,0.5087454999999999
5731,2,10,ClusterValue,3,200,10,43,35,"Hit(CCW,9,WEAK)",51010,1722.07,A9,-0.705,1.34461,-0.555,0.1499999999999999,-1.377305,-1.26157,0.11573499999999992
