game_id,end,shot_num,team,remaining,has_hammer,phase_shot,phase_r,n_stones,n_stones_bin,n_my,n_op,n_my_house,n_op_house,n_house,house_diff,n_my_guard,n_op_guard,n_guard,n_center_guard,center_lane_blocked,n_front_house,n_back_house,n_within_0.61,n_within_1.22,d_no1,no1_mine,d_no2,no1_no2_gap,counting_my,counting_op,score_now,min_pair_dist,mean_nn_dist,x_spread,y_spread,house_mean_nn_dist,house_density,n_cand,q_star,q_2nd,q_gap12,q_median,q_mean,q_min,q_range,q_iqr,q_star_minus_median,n_near_best_025,n_near_best_050,frac_near_best_050,q_sd_mean,q_sd_median,q_sd_best,best_type,n_types,frac_hit,frac_draw,frac_guard,best_type_margin,n_types_near_best_050,best_type_is_hit,best_hist_entropy,best_p_negative,best_p_ge2,qadj_star_l0.5,qadj_best_same_as_q_best_l0.5,qadj_best_type_l0.5,lookahead_gain_best,lookahead_gain_mean,n_cand_ct,K_clusters,n_reps,largest_frac,n_singleton,singleton_frac,size_entropy_norm,mean_cluster_size,type_purity,eta2_q,within_sd_q,between_range_q,best_is_rep,best_cluster_selected,best_cluster_size,rep_q_max,screen_loss,true_top_cluster_selected,rho_cand,rho_cluster,rho_gain,cluster_sd_mean,best_cluster_rank,rho_cluster_risk_l0.5,rho_cand_risk_l0.5,topk_overlap_l0.5,n_seeds_ct,rho_gain_sd,regret_A1,regret_A1_sd,n_seeds_A1,regret_adj_A1,regret_adj_A1_sd,regret_A9P5,regret_A9P5_sd,n_seeds_A9P5,regret_adj_A9P5,regret_adj_A9P5_sd,regret_A9P5N,regret_A9P5N_sd,n_seeds_A9P5N,regret_adj_A9P5N,regret_adj_A9P5N_sd,d_A9P5_A1,d_A9P5N_A1,d_A9P5N_A9P5,dadj_A9P5_A1,dadj_A9P5N_A1,dadj_A9P5N_A9P5
9201,0,11,1,5,1,mid,mid_r5-8,1,0-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,,,0,0,0,,,,,,0.0,37,1.33,1.305,0.025000000000000133,0.735,0.7852702702702702,0.215,1.115,0.47999999999999987,0.5950000000000001,8,14,0.3783783783783784,1.4213708108108105,1.41491,1.33458,Draw,4,0.10810810810810811,0.7027027027027027,0.16216216216216217,0.5950000000000001,1,0,2.0767338528822075,0.18,0.51,0.66271,1,Draw,0.3350000000000001,0.09635135135135138,37.0,8.0,4.0,0.32432432432432434,1.0,0.125,0.8919024195172677,4.625,0.972972972972973,0.5510436298208585,0.18751044763065075,0.7809999999999999,0.2,1.0,5.0,1.095,0.2350000000000001,1.0,0.326773440103775,0.46987993160857283,0.14310649150479787,1.3432257466819881,1.8,0.19523809523809524,0.2533754067717317,0.9,5,0.3472930615774722,0.30900000000000005,0.14518953130305232,5,0.41372,0.16378114055043094,0.11200000000000006,0.156628541460361,5,0.15144600000000003,0.2143587949676897,0.2350000000000001,0.22,5,0.32960900000000004,0.2610732358314425,-0.197,-0.07399999999999995,0.12300000000000004,-0.26227399999999995,-0.08411099999999994,0.17816300000000002
6067,1,11,1,5,1,mid,mid_r5-8,1,0-1,0,1,0,1,1,-1,0,0,0,0,0,0,1,0,0,1.4360802411077174,0,,,0,1,-1,,,,,,0.08168754245510551,43,1.075,0.995,0.07999999999999996,0.58,0.5925581395348837,0.12,0.955,0.1875,0.495,4,24,0.5581395348837209,1.4126546511627909,1.42253,1.46607,Hit,5,0.18604651162790697,0.6511627906976745,0.13953488372093023,0.15499999999999992,3,1,2.1406164147700224,0.24,0.435,0.34196499999999996,1,Hit,0.30499999999999994,0.645,43.0,9.0,4.0,0.23255813953488375,1.0,0.11111111111111112,0.9150390760937027,4.777777777777778,0.8837209302325582,0.5260286702470955,0.12150640794332368,0.503125,0.4,0.4,3.0,0.968,0.10699999999999996,0.4,0.2755450114304632,0.37520033682341924,0.09965532539295605,1.350778831349303,4.0,0.3333333333333333,0.19636802366744624,1.0,5,0.2928385637173176,0.4079999999999999,0.12163469899662682,5,0.3655129999999999,0.13617246324055388,0.2399999999999999,0.24907328238893867,5,0.22263599999999997,0.23145519084155364,0.10699999999999994,0.12296340919151515,5,0.10853599999999994,0.13168809804800125,-0.168,-0.301,-0.13299999999999995,-0.14287699999999995,-0.256977,-0.11410000000000003
1620,4,6,0,10,0,mid,early_r9+,2,2-4,1,1,1,1,2,0,0,0,0,0,0,2,0,0,1,1.0467577463768778,1,1.2696056106192997,0.22284786424242187,1,0,1,0.9924571825706134,0.9924571825706134,0.119197,0.4817,0.9924571825706134,0.16337508491021102,49,-0.27,-0.31,0.03999999999999998,-0.58,-0.5923469387755103,-0.905,0.635,0.19499999999999995,0.30999999999999994,16,41,0.8367346938775511,1.854911836734694,1.85472,1.91497,PostGuard,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.03999999999999998,6,0,2.587294567346936,0.575,0.195,-1.200425,0,PreGuard,-1.27,-1.5976530612244897,49.0,10.0,4.0,0.24489795918367346,3.0,0.3,0.8860537127245263,4.9,0.7755102040816326,0.444246726309553,0.10797237622081868,0.33875000000000005,0.0,0.8,12.0,-0.42799999999999994,0.15799999999999997,0.8,0.07259557370283706,0.30822194627600713,0.23562637257317007,1.7550542282978454,3.6,0.31151515151515147,0.05554378307794052,0.85,5,0.3640302025537747,0.383,0.1276518703349074,5,0.39621199999999995,0.091488188896163,0.30199999999999994,0.15340306385467017,5,0.30362499999999987,0.10054900689464823,0.2889999999999999,0.16474981031855548,5,0.26044199999999984,0.1384028908025407,-0.08100000000000007,-0.09400000000000008,-0.013000000000000012,-0.09258700000000009,-0.1357700000000001,-0.04318300000000003
8361,7,7,1,9,1,mid,early_r9+,2,2-4,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1.598614281182303,1,,,1,0,1,1.8950886959717745,1.8950886959717745,0.5133300000000001,0.7964500000000001,,0.08168754245510551,39,1.395,1.355,0.040000000000000036,0.86,0.9221794871794871,0.385,1.01,0.48,0.535,13,19,0.48717948717948717,1.8453512820512816,1.85601,1.95166,Draw,4,0.0,0.6666666666666666,0.3076923076923077,0.49,2,0,2.6718470027553716,0.28,0.5,0.41917000000000004,1,Draw,0.43000000000000005,0.2633333333333333,39.0,8.0,4.0,0.2564102564102564,1.0,0.125,0.9050585946846169,4.875,0.9487179487179487,0.6611404123437171,0.15354576920348675,0.6041666666666667,0.0,0.8,6.0,1.218,0.17700000000000002,0.8,0.1797475749898506,0.6666666666666667,0.4869190916768161,1.7752036893311538,1.8,0.523809523809524,0.058390728139814316,0.8,5,0.19344850180341186,0.28800000000000003,0.29796392399080796,5,0.290922,0.31278975805642995,0.24699999999999997,0.13863621460498696,5,0.24361900000000009,0.09501947263587601,0.418,0.1610745169168605,5,0.41411499999999996,0.20348374910542602,-0.041000000000000064,0.12999999999999995,0.171,-0.04730299999999993,0.12319299999999994,0.17049599999999987
6403,1,8,0,8,0,mid,mid_r5-8,1,0-1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0.6042904106768533,1,,,1,0,1,,,,,,0.08168754245510551,39,0.01,-0.015,0.025,-0.31,-0.2961538461538462,-0.595,0.605,0.1725,0.32,12,37,0.9487179487179487,1.7521417948717952,1.74445,1.852,PreGuard,4,0.0,0.6666666666666666,0.3076923076923077,0.025,3,0,2.569138914641192,0.525,0.225,-0.91422,0,PostGuard,-1.15,-2.021538461538462,39.0,8.0,4.0,0.3076923076923077,1.0,0.125,0.9067656967377774,4.875,0.8461538461538461,0.3497220485988594,0.10932679572947653,0.39916666666666667,0.0,0.8,6.0,-0.17600000000000002,0.18600000000000003,0.8,-0.01686651394279204,0.2339339393340471,0.2508004532768392,1.7216289758020238,3.6,0.18571428571428572,0.04429612174164952,1.0,5,0.2887184050589619,0.32999999999999996,0.1288894875465024,5,0.2906409999999999,0.1387204948088061,0.317,0.15114562514343577,5,0.25198199999999993,0.1401614046644083,0.21200000000000002,0.11877499736897493,5,0.16997199999999998,0.1225153975323102,-0.012999999999999956,-0.11799999999999994,-0.10499999999999998,-0.038659,-0.12066899999999994,-0.08200999999999994
5988,5,11,1,5,1,mid,mid_r5-8,2,2-4,1,1,1,1,2,0,0,0,0,0,0,0,2,0,1,1.0295077987077124,1,1.9684310519040287,0.9389232531963163,1,0,1,2.974495688768098,2.974495688768098,1.4867750000000002,0.03750000000000142,2.974495688768098,0.16337508491021102,49,2.04,1.96,0.08000000000000007,1.32,1.335204081632653,0.615,1.425,0.44499999999999984,0.72,2,13,0.2653061224489796,1.6977359183673468,1.70423,1.81339,Draw,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.43500000000000005,3,0,2.360756016841953,0.19,0.66,1.133305,1,Draw,0.040000000000000036,-0.3145918367346939,49.0,10.0,4.0,0.32653061224489793,2.0,0.2,0.8362924378807299,4.9,0.8775510204081632,0.36255798079474444,0.24654664931539988,0.7658333333333334,0.0,1.0,16.0,1.7130000000000003,0.32700000000000007,0.6,0.23889590573864633,0.4470125938722466,0.2081166881336003,1.5805666534390355,4.2,0.36,0.09708856955164487,0.9,5,0.16395507882673202,0.608,0.19044684297724654,5,0.591884,0.1368045970261965,0.466,0.14253946821845526,5,0.484304,0.10074744298244012,0.514,0.14604793733565705,5,0.493848,0.13989195936507579,-0.14199999999999996,-0.09399999999999997,0.04799999999999999,-0.10757999999999995,-0.09803599999999996,0.009543999999999997
5193,6,6,0,10,0,mid,early_r9+,2,2-4,2,0,2,0,2,2,0,0,0,0,0,1,1,0,1,0.7017683939762464,1,1.5329700765588992,0.8312016825826528,2,0,2,2.209425755351149,2.209425755351149,0.5207015,0.9742999999999995,2.209425755351149,0.16337508491021102,45,-0.075,-0.175,0.09999999999999999,-0.445,-0.43255555555555547,-0.755,0.68,0.21500000000000002,0.37,12,35,0.7777777777777778,1.781787333333333,1.76915,2.01479,PostGuard,4,0.0,0.5777777777777777,0.4,0.09999999999999999,4,0,2.648307610752098,0.555,0.22,-1.07431,0,PostGuard,-3.0700000000000003,-3.082333333333333,45.0,9.0,4.0,0.37777777777777777,2.0,0.22222222222222224,0.7929889401107848,5.0,0.7777777777777778,0.17954052159115197,0.13216519344613498,0.2925,0.0,0.0,17.0,-0.278,0.20299999999999999,0.6,-0.1452699583254365,-0.23210692016988776,-0.0868369618444513,1.6882009360629382,5.8,-0.2633333333333333,-0.11252574759130365,0.85,5,0.24838539857241482,0.376,0.11260550608207401,5,0.3438189999999998,0.10203023053242599,0.458,0.18212632978237936,5,0.3138579999999999,0.17377403350328274,0.454,0.13653754062528012,5,0.34911799999999993,0.12842042485523875,0.08200000000000002,0.07800000000000001,-0.0040000000000000036,-0.029960999999999904,0.005299000000000109,0.035260000000000014
3024,4,9,1,7,1,mid,mid_r5-8,3,2-4,0,3,0,1,1,-1,0,0,0,0,0,1,0,0,0,1.8653955987939925,0,,,0,1,-1,2.9370463395901676,3.161921555043629,1.5753350623280113,1.2043466804316219,,0.08168754245510551,51,1.01,1.0,0.010000000000000009,0.655,0.6705882352941177,0.335,0.675,0.18000000000000005,0.355,13,45,0.8823529411764706,1.4957066666666665,1.48657,1.40709,Draw,5,0.3137254901960784,0.5490196078431373,0.11764705882352941,0.13,5,0,2.109672560751932,0.2,0.32,0.30645500000000003,1,Draw,0.10999999999999999,0.5768627450980393,51.0,11.0,4.0,0.39215686274509803,2.0,0.18181818181818182,0.8223083398699724,4.636363636363637,0.980392156862745,0.40053696306750775,0.11509580710372695,0.45999999999999996,0.2,0.4,2.0,0.952,0.05800000000000001,0.8,0.050269428526684756,0.1952680494309187,0.14499862090423393,1.4023117548642232,6.0,0.22189281651653986,0.004341002704569668,0.85,5,0.21926253088121225,0.253,0.13093891705677116,5,0.32442200000000004,0.1693034543947642,0.09599999999999996,0.09037422198835242,5,0.19354,0.08833635979878271,0.119,0.12441864811996632,5,0.22605400000000003,0.09402233593673363,-0.15700000000000003,-0.134,0.023000000000000034,-0.13088200000000005,-0.09836800000000001,0.03251400000000004
2361,3,11,1,5,1,mid,mid_r5-8,1,0-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,,,0,0,0,,,,,,0.0,37,1.305,1.29,0.014999999999999902,0.76,0.8489189189189189,0.33,0.9749999999999999,0.5750000000000001,0.5449999999999999,13,18,0.4864864864864865,1.4266610810810811,1.43286,1.50066,Draw,4,0.10810810810810811,0.7027027027027027,0.16216216216216217,0.595,1,0,2.1266337368812414,0.225,0.55,0.5853900000000001,0,Draw,0.30499999999999994,0.14040540540540536,37.0,8.0,4.0,0.21621621621621623,1.0,0.125,0.9076556263808213,4.625,1.0,0.9088145973065231,0.09312484988742278,0.796875,0.4,1.0,8.0,1.2449999999999999,0.06000000000000001,1.0,0.2905229820403353,0.36703534081908934,0.07651235877875409,1.3301790881001399,1.8,0.2,0.21875656797483453,0.8,5,0.30739574068280456,0.3559999999999999,0.32740265728915513,5,0.3754100000000001,0.31536217134034955,0.21799999999999997,0.21264994709616084,5,0.23184300000000008,0.23032616510613815,0.09999999999999998,0.09701803955966125,5,0.12083300000000008,0.08628571699591997,-0.13799999999999996,-0.25599999999999995,-0.118,-0.143567,-0.254577,-0.11101
9865,5,13,1,3,1,late,late_r2-4,2,2-4,0,2,0,2,2,-2,0,0,0,0,0,2,0,0,0,1.8357494194197639,0,1.847749685455257,0.012000266035493201,0,2,-2,3.6176660724284653,3.6176660724284653,1.80748,0.06994999999999862,3.6176660724284653,0.16337508491021102,53,0.975,0.955,0.020000000000000018,0.53,0.4733962264150943,-0.095,1.07,0.515,0.44499999999999995,14,28,0.5283018867924528,1.101665830188679,1.09197,1.03652,Draw,5,0.3018867924528302,0.5660377358490566,0.11320754716981132,0.43499999999999994,2,0,1.499477049630039,0.13,0.285,0.5041745,0,Draw,-0.025000000000000022,0.6967924528301886,53.0,11.0,4.0,0.41509433962264153,5.0,0.4545454545454545,0.766036725521134,4.818181818181818,0.9622641509433961,0.7795204929269998,0.13238880899100788,0.6925,0.2,0.8,22.0,0.881,0.094,0.8,0.4881891547292162,0.507190414942893,0.019001260213676718,0.9818538023639535,2.8,0.5430140989115142,0.46260875113308375,0.9,5,0.2000627979547044,0.365,0.0,5,0.4436995,0.0,0.1,0.15925608308632985,5,0.1364426,0.1574263697154959,0.20599999999999996,0.1391222484004625,5,0.23242469999999998,0.16109204793401505,-0.265,-0.15900000000000003,0.10599999999999996,-0.30725690000000005,-0.21127480000000004,0.09598209999999999
8317,2,12,0,4,0,late,late_r2-4,4,2-4,3,1,3,1,4,2,0,0,0,0,0,2,2,0,2,0.649254207688331,1,0.8059080116266383,0.1566538039383073,2,0,2,0.5240608671709753,0.7078934670411107,0.7927842747817262,0.559888303034633,0.7078934670411107,0.32675016982042204,61,0.14,0.005,0.135,-0.415,-0.39655737704918037,-0.74,0.88,0.24500000000000005,0.5549999999999999,7,25,0.4098360655737705,1.533754918032787,1.52155,1.72638,PostGuard,6,0.13114754098360656,0.45901639344262296,0.39344262295081966,0.18000000000000002,3,0,2.2317394885234125,0.565,0.235,-0.72319,1,PostGuard,-2.86,-2.871393442622951,61.0,13.0,4.0,0.40983606557377056,4.0,0.3076923076923077,0.7184294530277443,4.6923076923076925,0.7049180327868853,0.2648897225388235,0.16043545559355132,0.335,0.4,0.8,25.0,-0.11199999999999999,0.252,0.4,0.09195826835571083,0.08302658401339837,-0.008931684342312497,1.2725980329047741,5.0,0.07527972625103758,0.1272753055648698,0.8,5,0.172665125012566,0.548,0.05890670590009256,5,0.42002300000000004,0.0719096387489188,0.24700000000000003,0.1629263637352777,5,0.2665679999999999,0.15742935687952228,0.254,0.29149185237326963,5,0.204528,0.2204140935999783,-0.30100000000000005,-0.29400000000000004,0.0069999999999999785,-0.15345500000000012,-0.21549500000000005,-0.06203999999999993
6537,2,14,0,2,0,late,late_r2-4,1,0-1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1.2271414458407,1,,,1,0,1,,,,,,0.08168754245510551,39,0.39,0.385,0.0050000000000000044,-0.48,-0.41269230769230764,-0.675,1.065,0.18250000000000005,0.87,2,4,0.10256410256410256,1.0138698974358975,1.00895,1.24415,Draw,4,0.0,0.6666666666666666,0.3076923076923077,0.72,1,0,1.6605542863584257,0.415,0.24,-0.23207500000000003,1,Draw,-1.31,-2.1024358974358974,39.0,8.0,4.0,0.2564102564102564,1.0,0.125,0.8873318090337884,4.875,0.8974358974358975,0.7927032415695955,0.1048571126721608,0.9675,0.8,1.0,2.0,0.38900000000000007,0.0010000000000000009,1.0,0.289997043512503,0.683848780703405,0.39385173719090216,0.9556784699093708,1.0,0.5606821210966146,0.3072763108995139,0.75,5,0.2266377005698393,0.9350000000000002,0.0,5,0.8174000000000001,0.0,0.002,0.0027386127875258306,5,0.016744000000000002,0.022927666257166256,0.001,0.00223606797749979,5,0.008372000000000001,0.01872036110762824,-0.9330000000000002,-0.9340000000000002,-0.001,-0.8006560000000001,-0.8090280000000001,-0.008372000000000001
3642,3,13,1,3,1,late,late_r2-4,1,0-1,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,0,1.311383678562458,0,,,0,1,-1,,,,,,0.08168754245510551,43,1.05,0.955,0.09500000000000008,0.285,0.3381395348837209,-0.3,1.35,0.42499999999999993,0.7650000000000001,5,11,0.2558139534883721,1.1725490465116282,1.18322,1.05238,Hit,5,0.18604651162790697,0.6511627906976745,0.13953488372093023,0.16500000000000004,2,1,1.6036199469138075,0.17,0.41,0.52381,1,Hit,0.13,0.5766279069767442,43.0,9.0,4.0,0.20930232558139536,3.0,0.3333333333333333,0.8832754746821729,4.777777777777778,0.8837209302325582,0.7041573658956436,0.15793537258213514,0.89625,0.4,0.4,6.0,0.951,0.09900000000000002,0.8,0.39577141716681163,0.6965723339400754,0.30080091677326376,1.1342985550917184,3.8,0.6823305409969207,0.36145452507116516,0.95,5,0.2040651232750955,0.5650000000000001,0.0,5,0.67516,0.0,0.3600000000000001,0.0,5,0.3937,0.0,0.3990000000000001,0.30988707620680156,5,0.433179,0.3365714422377513,-0.20499999999999996,-0.16599999999999998,0.03899999999999998,-0.28146,-0.241981,0.039478999999999986
3098,1,14,0,2,0,late,late_r2-4,2,2-4,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1.4552478077976958,1,,,1,0,1,3.554092648271848,3.554092648271848,1.760125,0.24465000000000003,,0.08168754245510551,39,0.25,0.23,0.01999999999999999,-0.53,-0.4525641025641026,-0.685,0.935,0.16999999999999998,0.78,4,5,0.1282051282051282,0.9812725384615383,0.969072,1.30288,Draw,4,0.0,0.6666666666666666,0.3076923076923077,0.615,1,0,1.5350686325115537,0.5,0.255,-0.40144,1,Draw,-1.485,-2.1212820512820514,39.0,8.0,4.0,0.43589743589743596,3.0,0.375,0.7505546735988161,4.875,0.8974358974358975,0.55224067707849,0.13995818332670884,0.8949999999999999,0.8,1.0,2.0,0.246,0.003999999999999998,1.0,0.3432111139606623,0.37887998992260574,0.035668875961943514,0.8783420714353231,1.2,0.11633884564561041,0.2901268597173173,0.9,5,0.3423172496910644,0.1699999999999999,0.0,5,0.10028,0.0,0.00399999999999998,0.008944271909999114,5,0.0055109999999999795,0.012322970624001296,0.00399999999999998,0.008944271909999114,5,0.0055109999999999795,0.012322970624001298,-0.16599999999999993,-0.16599999999999993,0.0,-0.09476900000000002,-0.09476900000000002,0.0
2170,0,14,0,2,0,late,late_r2-4,1,0-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,,,0,0,0,,,,,,0.0,37,-0.08,-0.175,0.09499999999999999,-0.705,-0.6798648648648649,-0.96,0.88,0.17000000000000004,0.625,3,6,0.16216216216216217,0.6416557297297296,0.668655,0.961041,Draw,4,0.10810810810810811,0.7027027027027027,0.16216216216216217,0.6050000000000001,1,0,1.2909533985825128,0.505,0.0,-0.5605205,1,Draw,-1.08,-1.385135135135135,37.0,8.0,4.0,0.2702702702702703,1.0,0.125,0.9010875547303655,4.625,1.0,0.5465142527490732,0.10842605020575066,0.6175,0.4,1.0,10.0,-0.2,0.11999999999999997,1.0,0.4156495597548865,0.7927500740011982,0.3771005142463117,0.5214447088639097,2.4,0.35658492765817656,0.4078944401836117,0.6,5,0.15054090654630006,0.0,0.0,5,0.0,0.0,0.1859999999999999,0.046957427527495585,5,0.16567150000000003,0.03616169133212659,0.2069999999999999,0.057510868538042444,5,0.1818435,0.044288845999867724,0.1859999999999999,0.2069999999999999,0.02100000000000002,0.16567150000000003,0.1818435,0.016171999999999964
5040,1,13,1,3,1,late,late_r2-4,2,2-4,1,1,1,1,2,0,0,0,0,0,0,0,2,0,2,1.1748515527678385,1,1.1955788155115488,0.020727262743710284,1,0,1,1.2211478452509363,1.2211478452509363,0.4603905,0.40105000000000146,1.2211478452509363,0.16337508491021102,49,1.53,1.505,0.025000000000000133,0.975,1.0259183673469388,0.655,0.875,0.375,0.555,10,22,0.4489795918367347,1.266610755102041,1.28759,1.33383,Hit,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.025000000000000133,4,1,1.9133205510399773,0.175,0.64,0.863085,1,Hit,-0.41500000000000004,-0.38622448979591834,49.0,10.0,4.0,0.32653061224489793,2.0,0.2,0.8455676942686102,4.9,0.7551020408163265,0.3690720325179174,0.18491923958533088,0.59375,0.6,0.8,4.0,1.471,0.05900000000000003,0.8,0.35010679705960374,0.3059324687118751,-0.04417432834772854,1.0829036303010888,2.2,0.28242424242424236,0.25876669649939477,0.85,5,0.43523635333523264,0.2299999999999999,0.0,5,0.1955399999999999,0.0,0.31000000000000005,0.3587478222930419,5,0.2660437,0.2731966175732233,0.48600000000000004,0.21036872391113656,5,0.45697069999999995,0.1568107376702884,0.08000000000000015,0.2560000000000001,0.176,0.07050370000000009,0.2614307,0.19092699999999996
1376,2,13,1,3,1,late,late_r2-4,1,0-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,,,0,0,0,,,,,,0.0,37,1.275,1.265,0.010000000000000009,0.78,0.7774324324324324,0.22,1.055,0.615,0.4949999999999999,15,19,0.5135135135135135,1.0836659999999998,1.08628,1.00468,Draw,4,0.10810810810810811,0.7027027027027027,0.16216216216216217,0.695,1,0,1.4704018585103222,0.13,0.55,0.7726599999999999,1,Draw,0.2749999999999999,0.07081081081081081,37.0,8.0,4.0,0.21621621621621623,1.0,0.125,0.9164885091857412,4.625,1.0,0.9308180375662174,0.08745080405617128,0.8675,0.0,1.0,8.0,1.173,0.10199999999999995,0.8,0.5369070076201637,0.7066209233355425,0.1697139157153788,0.9359788058263192,2.0,0.5761904761904761,0.4166168037678027,1.0,5,0.3771235477258076,0.49499999999999994,0.0,5,0.5315499999999999,0.0,0.13799999999999987,0.03850324661635694,5,0.1933809999999999,0.06612985477452678,0.2919999999999999,0.2443000204666385,5,0.38277699999999987,0.2638253882447631,-0.3570000000000001,-0.203,0.15400000000000005,-0.33816899999999994,-0.148773,0.18939599999999998
1277,5,14,0,2,0,late,late_r2-4,5,5-8,3,2,3,2,5,1,0,0,0,0,1,4,1,1,5,0.5985509332297901,1,0.6472207659840649,0.04866983275427472,1,0,1,0.3569041198841076,0.5285901855791914,0.295432643246646,0.5450193405742598,0.5285901855791914,0.40843771227552755,71,0.32,0.19,0.13,-0.76,-0.6628873239436621,-1.67,1.99,0.7799999999999999,1.08,5,16,0.22535211267605634,1.301121929577465,1.31315,1.69635,Draw,6,0.22535211267605634,0.4225352112676056,0.3380281690140845,0.17500000000000002,5,0,2.3327236083741156,0.425,0.315,-0.52132,0,Draw,-1.135,-1.3090140845070422,71.0,15.0,4.0,0.19718309859154928,4.0,0.26666666666666666,0.8811416691960561,4.733333333333333,0.6901408450704225,0.5803003419749169,0.27896307890554684,1.7053571428571428,0.2,1.0,7.0,0.126,0.194,1.0,0.5489878231731264,0.6127893969489973,0.0638015737758709,1.2385149213791538,1.6,0.5771428571428572,0.5650023763032068,0.8,5,0.12119160693704853,0.0,0.0,5,0.006855,0.0,0.076,0.169941166289984,5,0.061423000000000005,0.12201775739620854,0.251,0.1770734310956898,5,0.14797000000000002,0.108058206941907,0.076,0.251,0.175,0.054568000000000005,0.14111500000000002,0.08654700000000001
3397,5,12,0,4,0,late,late_r2-4,1,0-1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0.9631728580940184,1,,,1,0,1,,,,,,0.08168754245510551,39,-0.12,-0.13,0.010000000000000009,-0.39,-0.3807692307692307,-0.58,0.45999999999999996,0.16749999999999998,0.27,18,39,1.0,1.3403194871794872,1.33417,1.45451,PreGuard,4,0.0,0.6666666666666666,0.3076923076923077,0.010000000000000009,4,0,2.0256779113003525,0.605,0.19,-0.847255,1,PreGuard,-1.23,-2.0853846153846147,39.0,8.0,4.0,0.3076923076923077,2.0,0.25,0.8302304963755276,4.875,0.8461538461538461,0.24739378563071163,0.10523329279799729,0.3625,0.2,0.6,10.0,-0.202,0.082,0.6,0.15359310818340038,0.10476190476190479,-0.048831203421495564,1.2765481884885193,4.6,0.24285714285714288,0.20389175697327416,0.9,5,0.4273055519323275,0.404,0.049673936828079156,5,0.341475,0.03924217167155764,0.096,0.09476286192385706,5,0.12331599999999995,0.03803910494478024,0.09199999999999997,0.09338094023942999,5,0.10208699999999997,0.06390927638066325,-0.30800000000000005,-0.31200000000000006,-0.004000000000000031,-0.21815900000000002,-0.239388,-0.021228999999999984
2571,6,12,0,4,0,late,late_r2-4,1,0-1,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,0,1.5385830364331967,0,,,0,1,-1,,,,,,0.08168754245510551,43,-0.49,-0.545,0.05500000000000005,-1.215,-1.123139534883721,-1.45,0.96,0.23249999999999993,0.7250000000000001,4,9,0.20930232558139536,1.4071660465116278,1.41929,1.22878,Hit,5,0.18604651162790697,0.6511627906976745,0.13953488372093023,0.31000000000000005,2,1,1.8058853027614723,0.675,0.065,-1.10439,1,Hit,-1.29,-0.9895348837209301,43.0,9.0,4.0,0.20930232558139536,2.0,0.22222222222222224,0.9018315956954531,4.777777777777778,0.9069767441860466,0.709764618797714,0.12322810273006721,0.6208333333333332,0.2,1.0,6.0,-0.733,0.24300000000000005,1.0,0.27404466735198046,0.3239730165632974,0.04992834921131691,1.1960182137815696,1.8,0.3233333333333333,0.30362370121860954,0.8,5,0.40148288373036295,0.501,0.21361179742701486,5,0.6329770000000001,0.2206253847758684,0.233,0.13198484761517135,5,0.231659,0.15677185949653086,0.45099999999999996,0.370664943041556,5,0.4847030000000001,0.4583190704301972,-0.268,-0.050000000000000044,0.21799999999999994,-0.4013180000000001,-0.14827400000000002,0.2530440000000001
